player_id,player_name,position,season,GP,WAR,WAR_82,WAR_O,WAR_D,EV_O_GAR,EV_D_GAR,PP_GAR,PK_GAR,PEN_GAR,cap_hit,cap_pct_actual,salary_cap,cost_per_war,market_value,market_pct,surplus_value,surplus_pct,contract_type,sign_status,sign_age,draft_year,draft_round
8475186,John Moore,D,2019,24,0.0,0.0,0.02,-0.02,0.01,-0.03,-0.02,-0.22,-0.16,2750000.0,3.374233128834356,81500000,16092904.36724566,700000.0,0.8588957055214724,-2050000.0,-2.5153374233128836,STD,UFA,27,2009.0,1.0
8474685,Matt Calvert,LW,2019,50,-0.02,-0.03,0.06,-0.08,0.19,-0.05,-0.0,-0.59,0.01,2850000.0,3.496932515337423,81500000,16092904.36724566,700000.0,0.8588957055214724,-2150000.0,-2.638036809815951,STD,UFA,28,2008.0,5.0
8476466,Sven Baertschi,LW,2019,6,0.03,0.41,0.03,0.0,0.01,-0.0,0.12,0.0,0.02,3366667.0,4.130879754601227,81500000,16092904.36724566,1182787.1310173697,1.4512725533955457,-2183879.8689826303,-2.6796072012056813,STD,RFA,25,2011.0,1.0
8474849,Antoine Roussel,LW,2019,41,-0.05,-0.1,-0.05,0.0,0.1,-0.02,-0.46,-0.0,-0.12,3000000.0,3.6809815950920246,81500000,16092904.36724566,700000.0,0.8588957055214724,-2300000.0,-2.8220858895705523,STD,UFA,28,,
8475913,Mark Stone,RW,2019,65,0.4,0.5,0.27,0.13,0.49,0.07,0.54,0.2,0.56,9500000.0,11.65644171779141,81500000,16092904.36724566,7137161.746898264,8.757253677175783,-2362838.2531017363,-2.8991880406156274,STD,UFA,26,2010.0,6.0
8474573,Josh Bailey,RW,2019,68,0.12,0.14,0.1,0.02,0.19,-0.07,0.08,-0.05,0.03,5000000.0,6.134969325153374,81500000,16092904.36724566,2631148.5240694787,3.228403097017765,-2368851.4759305213,-2.906566228135609,STD,UFA,28,2008.0,1.0
8476479,Phillip Danault,C,2019,71,-0.08,-0.09,0.15,-0.23,0.55,0.04,0.0,-1.7,0.0,3083333.0,3.783230674846626,81500000,16092904.36724566,700000.0,0.8588957055214724,-2383333.0,-2.9243349693251535,STD,RFA,25,2011.0,1.0
8478585,Derek Ryan,C,2019,68,-0.09,-0.11,-0.0,-0.09,0.2,0.03,-0.48,-0.76,-0.0,3125000.0,3.834355828220859,81500000,16092904.36724566,700000.0,0.8588957055214724,-2425000.0,-2.9754601226993866,STD,UFA,31,,
8477504,Josh Morrissey,D,2019,65,-0.02,-0.03,-0.0,-0.02,0.25,0.01,-0.96,-0.74,-0.12,3150000.0,3.8650306748466257,81500000,16092904.36724566,700000.0,0.8588957055214724,-2450000.0,-3.0061349693251533,STD,RFA,23,2013.0,1.0
8475177,Calvin de Haan,D,2019,29,0.08,0.23,0.05,0.03,0.02,0.11,-0.02,-0.22,0.04,4550000.0,5.58282208588957,81500000,16092904.36724566,1987432.3493796529,2.438567299852335,-2562567.650620347,-3.144254786037235,STD,UFA,27,2009.0,1.0
8474715,Cam Atkinson,RW,2019,44,0.16,0.3,0.02,0.14,0.17,-0.04,-0.32,0.62,0.18,5875000.0,7.208588957055214,81500000,16092904.36724566,3274864.6987593058,4.018238894183197,-2600135.3012406942,-3.1903500628720174,STD,UFA,28,2008.0,6.0
8477986,Brandon Montour,D,2019,54,-0.01,-0.02,0.0,-0.01,0.17,-0.07,-0.51,-0.33,-0.37,3387500.0,4.156441717791411,81500000,16092904.36724566,700000.0,0.8588957055214724,-2687500.0,-3.2975460122699385,STD,RFA,24,2014.0,2.0
8475754,Brock Nelson,C,2019,68,0.16,0.19,0.15,0.01,0.23,-0.0,0.3,-0.23,0.05,6000000.0,7.361963190184049,81500000,16092904.36724566,3274864.6987593058,4.018238894183197,-2725135.3012406942,-3.3437242960008517,STD,UFA,27,2010.0,1.0
8475098,Tyler Bozak,C,2019,68,0.09,0.11,0.09,-0.0,0.23,-0.02,0.06,-0.19,-0.02,5000000.0,6.134969325153374,81500000,16092904.36724566,2148361.3930521095,2.636026249143693,-2851638.6069478905,-3.4989430760096814,STD,UFA,32,,
8474641,Adam Henrique,C,2019,71,0.14,0.16,0.08,0.06,0.21,0.03,-0.11,0.03,0.12,5825000.0,7.147239263803681,81500000,16092904.36724566,2953006.6114143925,3.6233209956004813,-2871993.3885856075,-3.5239182682031993,STD,UFA,28,2008.0,3.0
8477949,Alex Tuch,RW,2019,42,0.07,0.14,0.04,0.03,0.11,-0.0,-0.06,0.01,0.1,4750000.0,5.828220858895705,81500000,16092904.36724566,1826503.3057071962,2.2411083505609772,-2923496.6942928038,-3.5871125083347284,STD,RFA,22,2014.0,1.0
8474150,Mikael Backlund,C,2019,70,0.1,0.12,0.04,0.06,0.32,-0.09,-0.11,0.51,-0.58,5350000.0,6.56441717791411,81500000,16092904.36724566,2309290.436724566,2.83348519843505,-3040709.563275434,-3.73093197947906,STD,UFA,28,2007.0,1.0
8474578,Erik Karlsson,D,2019,56,0.48,0.7,0.33,0.15,0.18,0.18,1.01,-0.0,0.16,11500000.0,14.11042944785276,81500000,16092904.36724566,8424594.096277915,10.336925271506644,-3075405.903722085,-3.773504176346117,STD,UFA,29,2008.0,1.0
8475790,Erik Gudbranson,D,2019,51,0.01,0.02,0.06,-0.05,0.02,-0.12,-0.03,-0.55,-0.21,4000000.0,4.9079754601226995,81500000,16092904.36724566,860929.0436724566,1.0563546548128302,-3139070.9563275436,-3.8516208053098695,STD,UFA,26,2010.0,1.0
8476480,Vladislav Namestnikov,C,2019,64,-0.1,-0.13,-0.1,0.0,0.17,-0.06,-1.02,-0.11,0.0,4000000.0,4.9079754601226995,81500000,16092904.36724566,700000.0,0.8588957055214724,-3300000.0,-4.049079754601228,STD,RFA,25,2011.0,1.0
8466138,Joe Thornton,C,2019,70,0.06,0.07,0.02,0.04,0.18,0.02,-0.37,0.0,0.04,5000000.0,6.134969325153374,81500000,16092904.36724566,1665574.2620347394,2.0436494012696187,-3334425.7379652606,-4.091319923883755,STD,UFA,39,1997.0,1.0
8474013,Ian Cole,D,2019,65,-0.02,-0.03,0.05,-0.07,0.17,0.04,-0.0,-0.58,-0.86,4250000.0,5.214723926380368,81500000,16092904.36724566,700000.0,0.8588957055214724,-3550000.0,-4.355828220858895,STD,UFA,29,2007.0,1.0
8477951,Nick Schmaltz,C,2019,70,0.09,0.11,0.04,0.05,0.02,-0.05,-0.23,-0.01,0.27,5850000.0,7.177914110429448,81500000,16092904.36724566,2148361.3930521095,2.636026249143693,-3701638.6069478905,-4.541887861285756,STD,RFA,23,2014.0,1.0
8471303,Alexander Edler,D,2019,59,0.07,0.1,0.06,0.01,0.09,0.12,0.08,-0.15,-0.99,6000000.0,7.361963190184049,81500000,16092904.36724566,1826503.3057071962,2.2411083505609772,-4173496.6942928038,-5.120854839623072,STD,UFA,33,2004.0,3.0
8478396,Noah Hanifin,D,2019,70,0.0,0.0,0.03,-0.03,0.15,0.01,-0.65,-0.79,-0.11,4950000.0,6.073619631901841,81500000,16092904.36724566,700000.0,0.8588957055214724,-4250000.0,-5.214723926380368,STD,RFA,21,2015.0,1.0
8475784,Jeff Skinner,C,2019,59,0.25,0.35,0.18,0.07,0.3,-0.13,0.18,0.0,0.73,9000000.0,11.042944785276074,81500000,16092904.36724566,4723226.091811415,5.795369437805417,-4276773.908188585,-5.247575347470656,STD,UFA,27,2010.0,1.0
8474053,Logan Couture,C,2019,52,0.18,0.28,0.14,0.04,0.18,0.06,0.35,-0.09,0.15,8000000.0,9.815950920245399,81500000,16092904.36724566,3596722.7861042186,4.413156792765912,-4403277.213895781,-5.402794127479486,STD,UFA,29,2007.0,1.0
8477946,Dylan Larkin,C,2019,71,0.06,0.07,0.09,-0.03,0.43,-0.18,-0.49,-0.46,0.38,6100000.0,7.484662576687116,81500000,16092904.36724566,1665574.2620347394,2.0436494012696187,-4434425.737965261,-5.441013175417498,STD,RFA,22,2014.0,1.0
8474151,Ryan McDonagh,D,2019,50,0.1,0.16,0.12,-0.02,0.17,0.14,-0.03,-0.78,0.15,6750000.0,8.282208588957054,81500000,16092904.36724566,2309290.436724566,2.83348519843505,-4440709.563275434,-5.448723390522005,STD,UFA,29,2007.0,1.0
8475164,Jakob Silfverberg,RW,2019,66,-0.01,-0.01,0.02,-0.03,0.24,0.0,-0.51,-0.48,0.2,5250000.0,6.441717791411043,81500000,16092904.36724566,700000.0,0.8588957055214724,-4550000.0,-5.58282208588957,STD,UFA,28,2009.0,2.0
8476869,Brady Skjei,D,2019,67,-0.07,-0.09,0.1,-0.17,0.21,-0.2,-0.08,-1.23,-0.47,5250000.0,6.441717791411043,81500000,16092904.36724566,700000.0,0.8588957055214724,-4550000.0,-5.58282208588957,STD,RFA,24,2012.0,1.0
8473412,Bryan Little,C,2019,7,-0.01,-0.12,-0.0,-0.01,0.01,-0.01,-0.07,-0.1,0.03,5291666.0,6.4928417177914115,81500000,16092904.36724566,700000.0,0.8588957055214724,-4591666.0,-5.633946012269939,STD,UFA,29,2006.0,1.0
8471242,Mike Green,D,2019,50,-0.14,-0.23,-0.18,0.04,0.05,-0.01,-1.4,0.01,-0.49,5375000.0,6.595092024539877,81500000,16092904.36724566,700000.0,0.8588957055214724,-4675000.0,-5.736196319018405,STD,UFA,32,2004.0,1.0
8476885,Jacob Trouba,D,2019,70,-0.16,-0.19,-0.06,-0.1,0.14,0.16,-1.15,-1.34,-0.3,5500000.0,6.748466257668712,81500000,16092904.36724566,700000.0,0.8588957055214724,-4800000.0,-5.889570552147239,STD,RFA,24,2012.0,1.0
8469459,Mikko Koivu,C,2019,55,-0.07,-0.1,0.14,-0.21,0.12,0.05,0.69,-1.31,-0.38,5500000.0,6.748466257668712,81500000,16092904.36724566,700000.0,0.8588957055214724,-4800000.0,-5.889570552147239,STD,UFA,34,2001.0,1.0
8469454,Ilya Kovalchuk,LW,2019,46,0.02,0.04,-0.01,0.03,0.07,-0.03,-0.41,0.0,0.1,6250000.0,7.668711656441718,81500000,16092904.36724566,1021858.0873449133,1.253813604104188,-5228141.912655087,-6.414898052337531,STD,,35,2001.0,1.0
8474068,Kyle Turris,C,2019,62,-0.14,-0.19,-0.14,0.0,0.17,-0.06,-1.14,-0.01,-0.22,6000000.0,7.361963190184049,81500000,16092904.36724566,700000.0,0.8588957055214724,-5300000.0,-6.5030674846625764,STD,UFA,28,2007.0,1.0
8471669,Paul Stastny,C,2019,71,-0.04,-0.05,0.1,-0.14,0.35,-0.09,-0.06,-0.97,-0.06,6500000.0,7.975460122699387,81500000,16092904.36724566,700000.0,0.8588957055214724,-5800000.0,-7.116564417177915,STD,UFA,32,2005.0,2.0
8475764,Cam Fowler,D,2019,60,-0.01,-0.01,-0.14,0.13,0.2,0.08,-1.59,0.21,-0.21,6500000.0,7.975460122699387,81500000,16092904.36724566,700000.0,0.8588957055214724,-5800000.0,-7.116564417177915,STD,UFA,25,2010.0,1.0
8475171,Oliver Ekman Larsson,D,2019,66,-0.24,-0.3,-0.28,0.04,-0.0,-0.29,-2.38,-0.11,-0.12,8250000.0,10.122699386503067,81500000,16092904.36724566,700000.0,0.8588957055214724,-7550000.0,-9.263803680981596,STD,UFA,26,2009.0,1.0
8474563,Drew Doughty,D,2019,67,-0.11,-0.13,0.04,-0.15,0.01,0.0,-0.32,-1.41,-0.62,11000000.0,13.496932515337424,81500000,16092904.36724566,700000.0,0.8588957055214724,-10300000.0,-12.63803680981595,STD,UFA,28,2008.0,1.0
8478402,Connor McDavid,C,2020,56,1.39,2.04,1.29,0.1,0.62,-0.27,6.1,0.0,1.32,12500000.0,15.337423312883436,81500000,23133865.60708702,32856073.193850957,40.31420023785394,20356073.193850957,24.976776924970498,STD,RFA,20,2015.0,1.0
8471887,Patric Hornqvist,RW,2020,44,0.87,1.62,0.83,0.04,0.2,-0.01,4.46,-0.0,0.22,5300000.0,6.5030674846625764,81500000,23133865.60708702,20826463.078165706,25.553942427197185,15526463.078165706,19.05087494253461,STD,UFA,31,2005.0,7.0
8477960,Adrian Kempe,C,2020,56,0.64,0.94,0.47,0.17,0.15,-0.07,2.45,0.91,-0.05,2000000.0,2.4539877300613497,81500000,23133865.60708702,15505673.988535693,19.02536685709901,13505673.988535693,16.571379127037662,STD,RFA,22,2014.0,1.0
8477488,Brett Pesce,D,2020,55,0.71,1.06,0.16,0.55,0.19,0.17,0.06,2.48,0.13,4025000.0,4.938650306748467,81500000,23133865.60708702,17125044.581031784,21.012324639302804,13100044.581031784,16.073674332554337,STD,RFA,22,2013.0,3.0
8480069,Cale Makar,D,2020,44,0.57,1.06,0.45,0.12,0.06,0.02,2.04,0.14,0.13,880833.0,1.0807766871165645,81500000,23133865.60708702,13886303.3960396,17.038409074895213,13005470.3960396,15.95763238777865,ELC,,20,2017.0,1.0
8475324,Nick Jensen,D,2020,53,0.59,0.91,0.11,0.48,0.11,0.1,-0.0,2.26,0.12,2500000.0,3.067484662576687,81500000,23133865.60708702,14348980.70818134,17.606111298382014,11848980.70818134,14.538626635805327,STD,UFA,28,2009.0,5.0
8480800,Quinn Hughes,D,2020,56,0.46,0.67,0.38,0.08,0.01,-0.15,1.64,0.01,0.03,916666.0,1.1247435582822085,81500000,23133865.60708702,11341578.17926003,13.916046845717828,10424912.17926003,12.791303287435621,ELC,,19,2018.0,1.0
8470794,Joe Pavelski,C,2020,56,0.72,1.05,0.64,0.08,0.3,0.14,3.05,-0.05,0.4,7000000.0,8.588957055214724,81500000,23133865.60708702,17356383.237102654,21.2961757510462,10356383.237102654,12.707218695831477,STD,UFA,34,2003.0,7.0
8479323,Adam Fox,D,2020,55,0.45,0.67,0.39,0.06,0.13,0.1,1.63,-0.28,-0.19,925000.0,1.1349693251533743,81500000,23133865.60708702,11110239.52318916,13.632195733974427,10185239.52318916,12.497226408821053,ELC,,21,2016.0,3.0
8478483,Mitchell Marner,RW,2020,55,0.88,1.31,0.51,0.37,0.31,-0.01,2.28,1.83,0.32,10901333.0,13.375868711656441,81500000,23133865.60708702,21057801.73423658,25.83779353894059,10156468.73423658,12.461924827284147,STD,RFA,22,2015.0,1.0
8479314,Matthew Tkachuk,LW,2020,56,0.71,1.04,0.65,0.06,0.31,-0.07,3.1,-0.01,0.46,7000000.0,8.588957055214724,81500000,23133865.60708702,17125044.581031784,21.012324639302804,10125044.581031784,12.42336758408808,STD,RFA,21,2016.0,1.0
8480801,Brady Tkachuk,LW,2020,56,0.43,0.63,0.39,0.04,0.29,-0.11,1.59,0.0,0.34,925000.0,1.1349693251533743,81500000,23133865.60708702,10647562.211047418,13.06449351048763,9722562.211047418,11.929524185334255,ELC,,18,2018.0,1.0
8477404,Jake Guentzel,LW,2020,56,0.61,0.89,0.57,0.04,0.37,-0.14,2.58,0.01,0.35,6000000.0,7.361963190184049,81500000,23133865.60708702,14811658.020323081,18.173813521868812,8811658.020323081,10.811850331684763,STD,RFA,24,2013.0,3.0
8480830,Andrei Svechnikov,RW,2020,55,0.39,0.58,0.4,-0.01,0.2,-0.07,2.09,0.0,-0.29,925000.0,1.1349693251533743,81500000,23133865.60708702,9722207.586763939,11.929089063514036,8797207.586763939,10.79411973836066,ELC,,18,2018.0,1.0
8476958,Jaccob Slavin,D,2020,52,0.56,0.88,0.14,0.42,0.19,0.21,-0.08,1.63,0.25,5300000.0,6.5030674846625764,81500000,23133865.60708702,13654964.739968732,16.754557963151818,8354964.739968732,10.251490478489242,STD,RFA,23,2012.0,4.0
8475913,Mark Stone,RW,2020,55,0.74,1.1,0.62,0.12,0.44,0.08,2.85,0.28,0.35,9500000.0,11.65644171779141,81500000,23133865.60708702,17819060.549244393,21.863877974532997,8319060.549244393,10.207436256741587,STD,UFA,26,2010.0,6.0
8480727,Zach Whitecloud,D,2020,51,0.36,0.58,0.08,0.28,0.03,0.04,-0.0,1.28,-0.07,725000.0,0.8895705521472393,81500000,23133865.60708702,9028191.618551327,11.077535728283836,8303191.618551327,10.187965176136597,STD,RFA,23,,
8474037,James van Riemsdyk,LW,2020,56,0.62,0.91,0.61,0.01,0.29,-0.11,3.11,0.0,0.01,7000000.0,8.588957055214724,81500000,23133865.60708702,15042996.676393952,18.45766463361221,8042996.676393952,9.868707578397487,STD,UFA,29,2007.0,1.0
8475163,Alex Chiasson,RW,2020,45,0.4,0.73,0.4,0.0,0.07,-0.05,2.2,0.0,-0.08,2150000.0,2.638036809815951,81500000,23133865.60708702,9953546.242834808,12.212940175257433,7803546.242834808,9.574903365441482,STD,UFA,28,2009.0,2.0
8476331,Dylan DeMelo,D,2020,52,0.34,0.54,0.09,0.25,0.18,0.03,-0.01,1.16,-0.23,900000.0,1.1042944785276074,81500000,23133865.60708702,8565514.306409586,10.509833504797038,7665514.306409586,9.405539026269432,STD,UFA,25,2011.0,6.0
8479983,Mario Ferraro,D,2020,56,0.34,0.5,0.03,0.31,0.07,-0.04,-0.39,1.47,-0.25,925000.0,1.1349693251533743,81500000,23133865.60708702,8565514.306409586,10.509833504797038,7640514.306409586,9.374864179643664,ELC,,20,2017.0,2.0
8478038,Devon Toews,D,2020,53,0.33,0.51,-0.06,0.39,0.16,0.1,-1.19,1.63,0.02,700000.0,0.8588957055214724,81500000,23133865.60708702,8334175.650338717,10.22598239305364,7634175.650338717,9.367086687532169,STD,RFA,24,2014.0,4.0
8475169,Evander Kane,LW,2020,56,0.6,0.88,0.5,0.1,0.36,-0.21,2.67,0.92,-0.64,7000000.0,8.588957055214724,81500000,23133865.60708702,14580319.364252212,17.889962410125413,7580319.3642522115,9.30100535491069,STD,UFA,26,2009.0,1.0
8475166,John Tavares,C,2020,56,0.75,1.1,0.7,0.05,0.36,-0.11,3.37,0.0,0.39,11000000.0,13.496932515337424,81500000,23133865.60708702,18050399.205315266,22.1477290862764,7050399.205315266,8.650796570938976,STD,UFA,27,2009.0,1.0
8477941,Nick Ritchie,LW,2020,56,0.34,0.5,0.39,-0.05,0.16,-0.1,2.29,0.0,-0.72,1545950.0,1.8968711656441717,81500000,23133865.60708702,8565514.306409586,10.509833504797038,7019564.306409586,8.612962339152865,STD,RFA,22,2014.0,1.0
8475184,Chris Kreider,LW,2020,50,0.55,0.9,0.53,0.02,0.23,-0.02,2.83,0.08,-0.18,6500000.0,7.975460122699387,81500000,23133865.60708702,13423626.083897863,16.47070685140842,6923626.083897863,8.495246728709034,STD,UFA,28,2009.0,1.0
8478911,Matt Roy,D,2020,44,0.29,0.54,0.06,0.23,0.07,0.0,-0.12,0.97,-0.03,700000.0,0.8588957055214724,81500000,23133865.60708702,7408821.026055235,9.090577946080042,6708821.026055235,8.231682240558571,STD,RFA,24,2015.0,7.0
8477018,Ben Hutton,D,2020,38,0.32,0.69,0.07,0.25,0.1,-0.04,-0.02,1.24,-0.09,1500000.0,1.8404907975460123,81500000,23133865.60708702,8102836.994267846,9.942131281310242,6602836.994267846,8.101640483764228,STD,UFA,26,2012.0,5.0
8480145,Neal Pionk,D,2020,54,0.38,0.58,0.44,-0.06,0.2,-0.09,1.85,-0.82,-0.07,3000000.0,3.6809815950920246,81500000,23133865.60708702,9490868.930693068,11.645237951770634,6490868.930693068,7.96425635667861,STD,RFA,23,,
8476879,Cody Ceci,D,2020,53,0.44,0.68,0.09,0.35,0.1,-0.0,-0.0,1.72,-0.14,4500000.0,5.521472392638037,81500000,23133865.60708702,10878900.86711829,13.348344622231032,6378900.86711829,7.826872229592993,STD,RFA,25,2012.0,1.0
8477429,Andrew Copp,C,2020,55,0.33,0.49,0.28,0.05,0.24,-0.06,1.09,0.05,0.2,2280000.0,2.7975460122699385,81500000,23133865.60708702,8334175.650338717,10.22598239305364,6054175.650338717,7.428436380783701,STD,RFA,25,2013.0,4.0
8478468,Jeremy Lauzon,D,2020,40,0.26,0.53,0.06,0.2,0.02,-0.0,-0.0,0.93,-0.16,850000.0,1.0429447852760736,81500000,23133865.60708702,6714805.057842625,8.239024610849848,5864805.057842625,7.196079825573773,STD,RFA,22,2015.0,2.0
8478420,Mikko Rantanen,C,2020,52,0.62,0.98,0.58,0.04,0.23,-0.11,2.85,0.0,0.27,9250000.0,11.349693251533742,81500000,23133865.60708702,15042996.676393952,18.45766463361221,5792996.676393952,7.107971382078469,STD,RFA,22,2015.0,1.0
8479337,Alex DeBrincat,RW,2020,52,0.49,0.77,0.44,0.05,0.15,-0.1,1.96,-0.0,0.42,6400000.0,7.85276073619632,81500000,23133865.60708702,12035594.147472639,14.767600180948023,5635594.147472639,6.914839444751704,STD,RFA,21,2016.0,2.0
8482245,Artem Zub,D,2020,47,0.25,0.44,0.07,0.18,-0.01,0.01,-0.0,0.72,-0.1,925000.0,1.1349693251533743,81500000,23133865.60708702,6483466.401771755,7.955173499106448,5558466.401771755,6.820204173953074,ELC,,24,,
8478507,John Marino,D,2020,52,0.25,0.39,-0.01,0.26,0.02,0.02,-0.64,1.0,0.04,925000.0,1.1349693251533743,81500000,23133865.60708702,6483466.401771755,7.955173499106448,5558466.401771755,6.820204173953074,ELC,,22,2015.0,6.0
8480839,Rasmus Dahlin,D,2020,56,0.25,0.37,0.19,0.06,0.12,-0.15,0.48,0.02,-0.12,925000.0,1.1349693251533743,81500000,23133865.60708702,6483466.401771755,7.955173499106448,5558466.401771755,6.820204173953074,ELC,,18,2018.0,1.0
8477435,Ryan Graves,D,2020,54,0.24,0.36,0.06,0.18,-0.04,0.06,-0.01,0.64,-0.26,735000.0,0.9018404907975459,81500000,23133865.60708702,6252127.745700885,7.671322387363048,5517127.745700885,6.7694818965655035,STD,RFA,24,2013.0,4.0
8476881,Tomas Hertl,C,2020,50,0.45,0.74,0.37,0.08,0.28,0.08,1.55,0.13,0.21,5625000.0,6.901840490797547,81500000,23133865.60708702,11110239.52318916,13.632195733974427,5485239.523189159,6.730355243176882,STD,RFA,24,2012.0,1.0
8478427,Sebastian Aho,C,2020,56,0.57,0.83,0.38,0.19,0.36,-0.04,1.54,0.85,0.21,8459000.0,10.37914110429448,81500000,23133865.60708702,13886303.3960396,17.038409074895213,5427303.3960396,6.659267970600736,STD,RFA,21,2015.0,2.0
8478010,Brayden Point,C,2020,56,0.49,0.72,0.41,0.08,0.32,-0.03,1.58,0.0,0.57,6750000.0,8.282208588957054,81500000,23133865.60708702,12035594.147472639,14.767600180948023,5285594.147472639,6.485391591990967,STD,RFA,23,2014.0,3.0
8475343,Nic Dowd,C,2020,56,0.22,0.32,0.05,0.17,0.14,0.01,0.05,0.93,-0.17,750000.0,0.9202453987730062,81500000,23133865.60708702,5789450.433559145,7.103620163876251,5039450.433559145,6.183374765103245,STD,UFA,28,2009.0,7.0
8475718,Justin Holl,D,2020,55,0.27,0.4,0.1,0.17,0.11,0.01,-0.02,0.54,-0.18,2000000.0,2.4539877300613497,81500000,23133865.60708702,6946143.713913496,8.522875722593245,4946143.713913496,6.068887992531897,STD,UFA,27,2010.0,2.0
8480821,Filip Zadina,RW,2020,49,0.21,0.35,0.17,0.04,0.02,-0.05,0.69,0.0,0.2,894167.0,1.0971374233128834,81500000,23133865.60708702,5558111.777488274,6.819769052132852,4663944.777488274,5.7226316288199675,ELC,,18,2018.0,1.0
8474176,Carl Hagelin,LW,2020,56,0.29,0.42,0.08,0.21,0.25,-0.04,-0.01,1.13,0.02,2750000.0,3.374233128834356,81500000,23133865.60708702,7408821.026055235,9.090577946080042,4658821.026055235,5.716344817245687,STD,UFA,30,2007.0,6.0
8477402,Pavel Buchnevich,C,2020,54,0.31,0.47,0.09,0.22,0.26,-0.06,-0.16,1.03,0.33,3250000.0,3.9877300613496933,81500000,23133865.60708702,7871498.338196976,9.658280169566842,4621498.338196976,5.6705501082171486,STD,RFA,24,2013.0,3.0
8478233,Andrew Mangiapane,C,2020,56,0.2,0.29,0.1,0.1,0.22,0.02,0.07,0.3,0.15,715000.0,0.8773006134969326,81500000,23133865.60708702,5326773.121417404,6.535917940389453,4611773.121417404,5.658617326892521,STD,RFA,23,2015.0,6.0
8477933,Sam Reinhart,C,2020,54,0.32,0.49,0.27,0.05,0.29,-0.06,0.9,0.01,0.32,3650000.0,4.478527607361963,81500000,23133865.60708702,8102836.994267846,9.942131281310242,4452836.994267846,5.463603673948278,STD,RFA,22,2014.0,1.0
8477987,Ryan Donato,C,2020,50,0.24,0.39,0.2,0.04,0.08,-0.01,0.79,0.0,0.25,1900000.0,2.331288343558282,81500000,23133865.60708702,6252127.745700885,7.671322387363048,4352127.745700885,5.340034043804766,STD,RFA,23,2014.0,2.0
8480336,Sean Walker,D,2020,47,0.19,0.33,0.08,0.11,0.1,-0.01,-0.01,0.37,-0.15,745000.0,0.9141104294478527,81500000,23133865.60708702,5095434.465346534,6.252066828646054,4350434.465346534,5.337956399198201,ELC,,23,,
8477938,Haydn Fleury,D,2020,47,0.19,0.33,0.06,0.13,-0.01,0.03,-0.01,0.41,0.02,850000.0,1.0429447852760736,81500000,23133865.60708702,5095434.465346534,6.252066828646054,4245434.465346534,5.20912204336998,STD,RFA,23,2014.0,1.0
8477346,MacKenzie Weegar,D,2020,54,0.22,0.33,0.09,0.13,0.19,0.11,-0.11,0.29,-0.35,1600000.0,1.96319018404908,81500000,23133865.60708702,5789450.433559145,7.103620163876251,4189450.433559145,5.1404299798271715,STD,RFA,25,2013.0,7.0
8477433,Ben Harpur,D,2020,34,0.18,0.43,0.05,0.13,-0.01,-0.05,-0.0,0.57,-0.03,700000.0,0.8588957055214724,81500000,23133865.60708702,4864095.809275663,5.968215716902654,4164095.8092756635,5.109320011381182,STD,RFA,25,2013.0,4.0
8477365,Connor Clifton,D,2020,44,0.19,0.35,0.06,0.13,-0.05,0.01,-0.0,0.4,-0.03,1000000.0,1.2269938650306749,81500000,23133865.60708702,5095434.465346534,6.252066828646054,4095434.465346534,5.025072963615379,STD,RFA,24,2013.0,5.0
8477944,Jakub Vrana,LW,2020,50,0.29,0.48,0.26,0.03,0.15,-0.05,1.14,-0.0,0.14,3350000.0,4.110429447852761,81500000,23133865.60708702,7408821.026055235,9.090577946080042,4058821.0260552354,4.980148498227282,STD,RFA,23,2014.0,1.0
8480789,Oliver Wahlstrom,RW,2020,44,0.18,0.34,0.17,0.01,0.01,-0.0,0.86,0.0,-0.03,894167.0,1.0971374233128834,81500000,23133865.60708702,4864095.809275663,5.968215716902654,3969928.8092756635,4.871078293589772,ELC,,18,2018.0,1.0
8474102,David Perron,LW,2020,56,0.31,0.45,0.31,-0.0,0.17,-0.14,1.52,0.0,-0.16,4000000.0,4.9079754601226995,81500000,23133865.60708702,7871498.338196976,9.658280169566842,3871498.338196976,4.750304709444142,STD,UFA,30,2007.0,1.0
8481812,Nikolai Knyzhov,D,2020,56,0.17,0.25,0.07,0.1,0.03,-0.01,-0.0,0.29,-0.24,796667.0,0.9775055214723926,81500000,23133865.60708702,4632757.153204793,5.684364605159256,3836090.153204793,4.706859083686863,ELC,,21,,
8477450,Jason Dickinson,C,2020,51,0.2,0.32,0.09,0.11,0.14,0.07,-0.04,0.26,0.39,1500000.0,1.8404907975460123,81500000,23133865.60708702,5326773.121417404,6.535917940389453,3826773.121417404,4.695427142843441,STD,RFA,24,2013.0,1.0
8477903,Garnet Hathaway,RW,2020,56,0.2,0.29,0.06,0.14,0.16,0.01,-0.01,0.65,0.08,1500000.0,1.8404907975460123,81500000,23133865.60708702,5326773.121417404,6.535917940389453,3826773.121417404,4.695427142843441,STD,UFA,27,,
