player_id,player_name,total_surplus,total_war,total_cap,seasons,avg_surplus_pct
8480147,Oscar Fantenberg,602183.0944045117,0.13,650000.0,1,0.7574630118295744
8479705,Jeffrey Viel,600415.4406633957,0.05,2275000.0,3,0.1803420072451839
8475752,Tyler Pitlick,579279.6783938652,0.11,4250000.0,3,0.2298506595693314
8474125,Carl Gunnarsson,575480.1835801436,0.27,3500000.0,2,0.3530553273497814
8478046,Danton Heinen,571521.1976666523,0.54,10725000.0,6,0.09477476154693472
8479359,Beck Malenstyn,563520.8506169599,0.13,2875000.0,3,0.23958909587571045
8474873,Brian Lashoff,563442.4915933713,0.02,700000.0,1,0.691340480482664
8481533,Trevor Zegras,557993.8151921874,-0.53,13350000.0,4,0.2476858117692693
8480467,Austin Strand,552557.579026635,0.03,1506750.0,2,0.33849353976522906
8478841,Colton White,546652.8541281596,0.13,1450000.0,2,0.33256841631502687
8481554,Kaapo Kakko,537491.9653670853,0.27,7275000.0,5,0.12197785468490556
8477402,Pavel Buchnevich,519814.7684913934,1.42,31900000.0,6,0.17880327282905886
8479356,Kieffer Bellows,519116.7023161869,0.03,750000.0,1,0.6292323664438629
8477502,Samuel Morin,495939.2052210659,0.03,2100000.0,3,0.2054454592770676
8479439,Jacob MacDonald,493886.60630936315,-0.01,1487500.0,2,0.29774595541058196
8479387,Keaton Middleton,491179.4750989151,0.0,775000.0,1,0.5143240576951991
8476409,Alan Quine,486456.337612772,0.0,735000.0,1,0.596878941856162
8478432,Christian Fischer,481010.1263361057,0.29000000000000004,4250875.0,4,0.143114804796443
8477887,Patrick Brown,469444.1354468218,0.08,3700000.0,5,0.11843844643779033
8481527,Kaedan Korczak,458166.3056491016,0.26,1614167.0,2,0.17149811302126472
8478451,Ethan Bear,453467.2014350204,0.11,6200000.0,3,0.18397396502302854
8477850,Christian Folin,436981.11099238566,0.03,800000.0,1,0.5361731423219456
8474611,Cameron Gaunce,436664.6406892434,0.0,700000.0,1,0.5357848352015256
8479421,Jacob Moverare,432189.8783235026,0.06,2300000.0,3,0.15816127102875996
8471794,Darren Helm,427878.8124479595,-0.01,1000000.0,1,0.5186409847854054
8479268,Casey Nelson,416677.73655916716,0.09,812500.0,1,0.5241229390681348
8480292,Carson Meyer,409383.1734297225,0.01,775000.0,1,0.4902792496164341
8479644,Matt Luff,405162.20624274417,0.04,1450000.0,2,0.2452215120211345
8478904,Steven Lorentz,402169.6007167294,0.8099999999999999,4900000.0,5,0.08414946622711865
8477932,Aaron Ekblad,401237.7335056996,0.01,6100000.0,1,0.42014422356617764
8480965,Antti Suomela,400216.86350943963,0.0,700000.0,1,0.4910636362079014
8481704,Juuso Parssinen,399977.808118718,0.03,2100833.0,2,0.24143985295436365
8479393,Noah Gregor,391048.4710796247,0.35,4093333.0,5,0.07108707120965663
8476427,Ty Rattie,390290.751051275,0.04,800000.0,1,0.49093176232864777
8480853,Liam Foudy,383726.3966289889,0.09,3313334.0,4,0.10988285292491196
8480883,Ty Smith,382206.93325484055,0.06,863334.0,1,0.46896556227587793
8476807,Matt Tennyson,374415.0499636142,0.07,1400000.0,2,0.2297024846402541
8480443,Kristian Reichel,374364.0495878131,0.0,775000.0,1,0.4537746055609856
8470601,Braydon Coburn,372061.77367890935,0.04,3400000.0,2,0.2282587568582266
8474774,Dalton Prout,371260.9400571871,0.03,800000.0,1,0.46699489315369447
8475186,John Moore,365372.2006609582,0.0,8250000.0,3,0.14943648288791747
8471392,Roman Polak,357305.72064907214,0.2,1750000.0,1,0.4384119271767757
8482089,Jake Neighbours,354380.0476824523,0.42,5421668.0,3,0.14258941563059033
8480252,Cole Guttman,351602.09425399627,-0.08,950000.0,1,0.42108035239999553
8481754,Nikita Nesterenko,351599.27573513135,0.04,1712500.0,2,0.13506832220945453
8481751,Lukas Rousek,341080.66722078656,0.02,775000.0,1,0.40847984098297796
8483524,Shane Wright,338733.2157744058,0.17,1773332.0,2,0.17478464428791995
8477979,Nicolas Aube Kubel,331905.99509273306,0.16,5575000.0,5,0.04186435892083908
8481638,Joakim Nygard,328209.16264302697,0.0,875000.0,1,0.402710629009849
8480226,Marian Studenic,326878.78962607903,0.0,1500000.0,2,0.1971213254836625
8478449,Roope Hintz,322441.4751890874,4.48,31650000.0,5,0.14227386527134236
8475208,Brian Dumoulin,322389.2511364783,0.73,6300000.0,2,0.17173422709858976
8466138,Joe Thornton,319175.02820396936,0.09999999999999999,7700000.0,3,0.13054193382575438
8482623,Josh Dunne,310923.7033146824,0.02,775000.0,1,0.32557455844469363
8477240,Carter Rowney,298950.76859601913,0.41000000000000003,3399999.0,3,0.12227025300450685
8479992,Michael Rasmussen,291156.2712951624,0.1,9320000.0,4,0.14050881598917786
8475857,Kevin Gravel,290872.93562371365,0.0,700000.0,1,0.3568993075137591
8475172,Nazem Kadri,268127.0236217878,1.48,21000000.0,3,0.05630805212544754
8480780,Lukas Radil,266880.8992437723,0.01,700000.0,1,0.3274612260659783
8478495,Denis Gurianov,266739.0203390105,0.45,5450000.0,2,0.16808742444652647
8478040,Austin Poganski,263609.6353777378,0.01,700000.0,1,0.32344740537145744
8480879,Jacob Bernard Docker,260532.51651593437,0.17,4385000.0,5,0.014811471429024836
8481013,Jonatan Berggren,259625.95625706133,0.05,2750000.0,2,0.09004735141631248
8482241,Radim Zohorna,253902.7738145197,0.02,1500000.0,2,0.15264106152994844
8478528,Tanner Kero,253163.5130020769,0.02,750000.0,1,0.31063007730316183
8476983,Paul LaDue,251778.09370452308,0.0,825000.0,1,0.3089301763245682
8482067,Connor Mackey,251405.01408846487,0.0,1825000.0,2,0.150774637605407
8477244,Chad Ruhwedel,246210.5102347209,1.04,3750000.0,5,0.0647084641390601
8479465,Drake Caggiula,239095.36170208128,0.15,4450000.0,4,0.07492014034166197
8482092,Ridly Greig,238332.13685138032,0.21,4113334.0,2,0.12741771526015855
8477472,Carl Dahlstrom,235015.75092777185,0.02,850000.0,1,0.2883628845739532
8480990,Declan Chisholm,234247.1586883448,0.06,1600000.0,1,0.24528498291973277
8479518,Fredrik Karlstrom,233845.89317943907,0.0,750000.0,1,0.2834495674902292
8476440,Markus Granlund,233310.696822981,-0.12,1475000.0,1,0.2934725746201019
8477448,Marko Dano,231791.7660774061,0.0,800000.0,1,0.28440707494160256
8482072,Jack Ahcan,229126.5976026231,0.04,1700000.0,2,0.10859332389457288
8478075,Anders Bjork,208584.44948648452,0.09,3200000.0,2,0.12331668562765019
8477974,Ryan MacInnis,208030.45423318062,0.02,1574125.0,2,0.1276260455418286
8478485,Zach Senyshyn,203896.1500720476,0.0,700000.0,1,0.2501793252417762
8480021,Jack Studnicka,202805.7582013372,0.04,762500.0,1,0.24288114754651158
8481813,Gaetan Haas,200200.23888873047,0.09,915000.0,1,0.24564446489414782
8475233,David Savard,200030.30326028238,-0.57,10500000.0,3,0.09604004096198511
8477529,Colby Cave,198990.78807217078,0.01,675000.0,1,0.24416047616217273
8476326,Josh Archibald,192247.19660519157,-0.060000000000000005,3000000.0,2,0.11794306540195798
8478888,Cameron Hughes,185781.1183408134,0.0,792500.0,1,0.22795229244271586
8476449,Scott Harrington,185392.13576233306,0.06999999999999999,4899999.0,3,0.07311028521432084
8480946,Dominik Kahun,183643.21854924975,0.02,925000.0,1,0.22532910251441685
8479383,Boris Katchouk,180516.7557314175,0.17,1516666.0,2,0.10935127548758189
8482470,Ilya Solovyov,177596.14801079294,0.05,775000.0,1,0.18596455289088265
8479982,Conor Timmins,175881.15140166623,0.22000000000000003,2875000.0,3,0.05670522299782532
8471274,Alex Goligoski,174961.36888066755,0.060000000000000005,4000000.0,2,0.10852802420622987
8482133,Thomas Bordeleau,170888.7520218425,-0.060000000000000005,2750001.0,3,0.07230743122761456
8474145,Robert Bortuzzo,154165.15902510664,0.13,6025000.0,5,0.035649005854815695
8480796,Martin Fehervary,152832.22539726674,0.32,2675000.0,1,0.17367298340598492
8480326,Sheldon Dries,135628.3977591755,0.18000000000000002,3194250.0,4,0.03796110473829856
8480871,Adam Boqvist,135275.71680693043,-0.019999999999999997,7838334.0,5,0.018515129960683274
8470151,Jay Bouwmeester,129796.74659967152,0.26,3250000.0,1,0.15925981177873805
8476166,Taylor Fedun,123647.21147417292,0.06,737500.0,1,0.15171436990696063
8474089,Brad Malone,120536.7471889846,0.0,762500.0,1,0.14610514810786013
8478472,Mathieu Joseph,107886.55062426953,0.86,10325000.0,5,0.07471689687990768
8471685,Anze Kopitar,102827.52823970761,0.6,14000000.0,2,0.062005620633468705
8477996,Juho Lammikko,93558.57179109282,0.02,725000.0,1,0.11479579360870285
8480041,Dmitri Samorukov,92421.40564680952,0.0,775000.0,1,0.112025946238557
8475765,Vladimir Tarasenko,91620.19772123464,0.36,9750000.0,2,0.02606149392110879
8482073,Braden Schneider,83696.80652062199,0.8500000000000001,4050000.0,3,-0.05908581732727858
8470966,Mark Giordano,81619.97559331666,0.8,1600000.0,2,0.05176537589981467
8480072,Lias Andersson,65031.890927487955,0.0,874125.0,1,0.07882653445756116
8481534,Raphael Lavoie,56901.02493581725,0.0,1649125.0,2,0.032187620717358756
8481070,Hugh McGing,51712.42804441056,0.0,750000.0,1,0.061931051550192295
8476423,Reid Boucher,51380.92388867928,0.0,725000.0,1,0.06463009294173494
8479516,Garrett Pilon,49355.00845357054,0.0,750000.0,1,0.06055829258106815
8484321,Nikolas Matinpalo,48470.988260717946,0.16,1650000.0,2,0.013842283432976665
8476453,Nikita Kucherov,37801.54482616577,6.83,47500000.0,5,-0.06025182389744046
8477986,Brandon Montour,34412.41884084931,-0.26,24767857.0,6,0.06020136070692154
8477210,Buddy Robinson,29643.249633447267,0.04,2150000.0,3,0.009344966775975258
8478436,David Kase,26568.490447795382,0.0,768333.0,1,0.03259937478257102
8479526,Otto Koivula,23037.71256179863,0.0,750000.0,1,0.027924500074907432
8482126,Emil Andrae,22610.62700108475,0.19,1806666.0,2,0.01709884453834898
8478996,Adam Brooks,13062.749222476734,0.03,1450000.0,2,0.008013956578206582
8479466,Patrick Russell,7539.25382458267,0.03,700000.0,1,0.009250618189671989
8478042,Viktor Arvidsson,6437.551054957419,0.18,4000000.0,1,0.006740891157023476
8480901,Karson Kuhlman,1825.9233106331085,0.16,2200000.0,3,-0.00031095351648280367
8478508,Yakov Trenin,899.9152080421336,0.75,8350000.0,5,0.05745619529844483
8478477,Mitchell Stephens,87.4212838045324,-0.01,737500.0,1,0.00010726537890126675
8481043,Cole Koepke,-10345.051669628476,0.04,1550000.0,2,-0.03528431341400229
8478062,Dysin Mayo,-24906.936403560852,-0.01,950000.0,1,-0.030190225943710125
8478058,CJ Suess,-30532.309761694825,0.0,725000.0,1,-0.03700886031720585
8469465,Dan Hamhuis,-37790.251670837984,0.06,1250000.0,1,-0.04636840695808342
8474679,Gustav Nyquist,-38509.92839102048,0.6,17370000.0,4,-0.038031037190196626
8478028,Fredrik Olofsson,-54667.15202495359,-0.07,775000.0,1,-0.065469643143657
8479580,Dylan Gambrell,-57904.0718700501,0.33999999999999997,2350000.0,3,-0.021291842014344236
8477931,Tomas Nosek,-59214.19120111619,0.29000000000000004,8487500.0,7,-0.024621459337521072
8477478,William Carrier,-61327.89015135908,0.43,8325000.0,6,-0.01901356552579131
8479252,Dan Renouf,-69977.02687143371,0.0,1550000.0,2,-0.04105428450631382
8479419,Brett Murray,-79467.12942706865,0.03,775000.0,1,-0.09750568027861184
8479536,Axel Jonsson Fjallby,-81390.63789955265,0.03,750000.0,1,-0.09865531866612443
8481522,Peyton Krebs,-84680.85167162004,0.15,3176668.0,3,-0.07452764187860968
8477126,Jayson Megna,-86351.70475256274,0.0,2200000.0,3,-0.032554489015659716
8476207,Brian Gibbons,-101528.89513287343,0.02,1000000.0,1,-0.12457533145137845
8476922,Boo Nieves,-103650.98146732667,0.0,700000.0,1,-0.127179118364818
8480789,Oliver Wahlstrom,-124306.13125672587,0.42000000000000004,2662459.0,3,-0.07282075566315145
8477964,Ivan Barbashev,-125410.22613391303,0.65,20200000.0,6,0.008434239630440099
8478057,Dakota Joshua,-136662.480486201,0.51,8867500.0,5,-0.005397743349867756
8474602,Justin Schultz,-136712.7618801511,0.020000000000000018,11000000.0,3,-0.06057407033813552
8471260,Blake Comeau,-138114.5345128624,-0.1,5800000.0,3,-0.05648856217294984
8478407,Vince Dunn,-140683.48507705843,-0.17,24575000.0,5,0.07451325497385257
8477520,Jean Sebastien Dea,-146911.91915325332,0.02,1350000.0,2,-0.08544491534437809
8478561,Andreas Martinsen,-147799.6497286825,0.01,650000.0,1,-0.1859115090926824
8481517,Brett Leason,-153573.86159977445,0.07,2600000.0,3,-0.0889580260883747
8479333,Libor Hajek,-153721.7735887434,0.04,874125.0,1,-0.18632942253181017
8479546,Oskar Steen,-155079.19487438188,0.05,2409167.0,3,-0.06541558356383803
8481655,Cole Schwindt,-160363.66817362912,0.02,800000.0,1,-0.16792007138599907
8480205,Emil Bemstrom,-161852.93042321422,0.05,3650000.0,4,-0.07055515253333372
8476043,Ben Street,-167429.2800252779,0.0,750000.0,1,-0.2054346994175189
8481178,Egor Zamula,-169952.6156349253,0.19,3231667.0,3,-0.04746625173539717
8479602,Jeremy Davies,-181220.59267145992,0.0,750000.0,1,-0.21966132445025444
8478868,Christian Jaros,-182567.35644673338,0.02,750000.0,1,-0.2240090263150103
8480891,Michael Kesselring,-183841.59849374267,0.18,2325000.0,2,-0.12106118955649725
8476953,Trevor Carrick,-192142.5709541211,0.0,700000.0,1,-0.24168876849574983
8477009,Jake Dotchin,-197932.04513271325,0.03,812500.0,1,-0.24897112595309845
8480848,Ty Dellandrea,-199871.5079412409,-0.11,3063334.0,3,-0.14516823320029135
8475231,Casey Cizikas,-200180.79225694513,0.44,10000000.0,4,-0.054758575779797924
8477471,Dillon Heatherington,-200905.0665964626,0.0,750000.0,1,-0.2435212928441971
8482088,Justin Sourdif,-204251.0748988816,0.12,1672500.0,2,-0.17867878589979602
8478074,Anthony Angello,-204486.31434774984,0.0,725000.0,1,-0.25090345318742313
8483464,Marco Kasper,-207326.42236043763,0.0,886666.0,1,-0.21709573022035356
8479482,Michal Kempny,-218091.06724047524,0.25,5000000.0,2,-0.1331348566124726
8481206,John Ludvig,-223241.953752735,0.02,775000.0,1,-0.25368403835538067
8482408,Jeff Malott,-231936.55786824189,0.03,775000.0,1,-0.2428655056211957
8479320,Maxime Lajoie,-232935.51504750375,0.01,1500000.0,2,-0.14447942413335274
8477435,Ryan Graves,-248239.467962499,1.54,19885001.0,7,0.024736592952518826
8475209,Richard Panik,-251101.58667462482,0.04,5500000.0,2,-0.1540500531746165
8477963,Jayce Hawryluk,-261621.03185329025,0.03,874125.0,1,-0.3210074010469819
8473914,Mark Letestu,-262649.3336156809,0.0,750000.0,1,-0.3222691210008355
8474176,Carl Hagelin,-264875.8249076888,0.86,8250000.0,3,-0.1083336707188911
8483619,Filip Roos,-266322.3540950795,0.0,925000.0,1,-0.31894892705997546
8480887,Jordan Harris,-270137.3117424899,0.38,3642500.0,3,-0.08177196979507924
8477330,Dominik Kubalik,-273729.5962780786,0.30999999999999994,9900000.0,3,-0.11468549355154067
8475768,Jaden Schwartz,-275170.8143895136,1.63,22000000.0,4,-0.09266955897923124
8480281,Alexei Toropchenko,-308031.5394421597,0.39,3700000.0,3,-0.11307633455394957
8471675,Sidney Crosby,-311573.2966701853,0.84,8700000.0,1,-0.32625476091118877
8481708,Zac Jones,-320304.6377226771,0.1,3475000.0,4,-0.12600005791232755
8476545,Kurtis Gabriel,-320584.36329599627,0.0,700000.0,1,-0.3933550469889525
8482762,Simon Edvinsson,-326648.39390956983,0.02,894167.0,1,-0.3911956813288262
8471284,Andrej Sekera,-327996.28134904965,0.19,3000000.0,2,-0.20122471248407958
8482705,Cole Sillinger,-328677.4632588926,-0.29,5025000.0,4,-0.12372109968568845
8477473,Justin Bailey,-344126.10475407477,0.01,2215000.0,3,-0.14074687311005105
8475268,Gabriel Bourque,-350923.4780155076,0.22,950000.0,1,-0.4414131798937202
8476466,Sven Baertschi,-361775.8903058596,0.03,3366667.0,1,-0.4438967979213002
8480448,Parker Kelly,-365660.0725335127,0.35,2350000.0,3,-0.19198077233716124
8476459,Mika Zibanejad,-366175.08013971103,4.53,34000000.0,4,-0.14287517524027127
8478949,Kole Sherwood,-372831.1243036556,0.0,735000.0,1,-0.45746150221307436
8474685,Matt Calvert,-377446.8818946478,-0.02,5700000.0,2,-0.23156250422984526
8480015,Owen Tippett,-401924.255409857,-0.27999999999999997,13900000.0,3,-0.060653809210333254
8479369,Andrew Peeke,-404291.66774857824,-0.39999999999999997,10870832.0,6,-0.07148171223367845
8479578,Casey Fitzgerald,-408163.8891708595,0.07,750000.0,1,-0.4947441080858902
8475729,Mark Alt,-420238.9567866404,0.0,725000.0,1,-0.5286024613668432
8483630,Pavol Regenda,-428166.21790682274,0.0,855000.0,1,-0.5127739136608656
8482101,Danil Gushchin,-430056.85652840015,0.01,828334.0,1,-0.5150381515310182
8478882,Vladislav Gavrikov,-437982.2751172796,0.24000000000000002,18275000.0,5,-0.0823075120969329
8470047,Valtteri Filppula,-446763.7914797628,-0.72,5750000.0,2,-0.27408821563175634
8479972,Mason Shaw,-457097.9776187927,0.16,1500000.0,2,-0.27475267310778834
8478373,Nikita Soshnikov,-457368.97730201314,0.0,800000.0,1,-0.5753068896880669
8481560,Arthur Kaliyev,-460375.9997076718,0.31,2613334.0,3,-0.25423050335727404
8471699,Andrew Cogliano,-467379.39839840785,1.05,12000000.0,5,-0.12467727484402116
8480980,Connor Dewar,-469202.45247950335,1.01,2780000.0,3,-0.23640093521194397
8481122,Simon Benoit,-471467.4130948596,0.08000000000000002,4259166.0,4,-0.14609198592065065
8476907,Mackenzie MacEachern,-475118.4814018487,0.06,2550000.0,3,-0.19432248728091972
8475754,Brock Nelson,-475719.53349791677,1.61,43500000.0,7,-0.07864403833328039
8480844,Grigori Denisenko,-476358.99479188817,0.01,2775000.0,3,-0.1890202523815855
8480813,Joe Veleno,-476533.8976155363,0.13,3994167.0,3,-0.1883710486323181
8480935,Lawrence Pilut,-477602.5429542482,0.04,925000.0,1,-0.5860153901279119
8481598,Philip Broberg,-482487.14357270766,0.67,5444251.0,2,-0.383353516925952
8474581,Jake Gardiner,-487854.4319776121,0.11,4050000.0,1,-0.5985943950645547
8480874,Adam Ginning,-487859.2521649762,0.03,1671250.0,2,-0.33487339882675726
8482055,Drew O'Connor,-488709.916868825,0.33999999999999997,5100000.0,4,-0.15465277481715536
8482146,Luke Evangelista,-490245.9319789161,-0.21,797500.0,1,-0.5871208766214564
8480762,Eric Robinson,-497571.8631549589,0.38,7724125.0,6,-0.08526516426431525
8475236,Cody Eakin,-504285.29183291475,0.13,2250000.0,1,-0.6187549593041899
8476392,Adam Lowry,-505531.1694661107,0.5800000000000001,22083332.0,7,-0.10730190191137538
8482105,Jake Sanderson,-511995.9164055234,-0.53,17025000.0,3,-0.09867012727013573
8476356,Tobias Rieder,-513510.15508205537,0.16,2700000.0,2,-0.3150369049583162
8481626,Arttu Ruotsalainen,-526296.0653753183,-0.01,925000.0,1,-0.6457620434052984
8482679,Matt Coronato,-526296.7161944038,0.07,8350000.0,3,-0.12778994102625743
8480267,Samuel Walker,-530053.9043180299,0.0,855000.0,1,-0.6347950949916525
8474613,Derek Stepan,-531231.6803048786,0.1,1350000.0,1,-0.6439171882483377
8481572,Ville Heinola,-536301.9605600848,0.05,3390002.0,4,-0.23860691186382715
8474884,Mike Hoffman,-540935.8846021118,0.54,13000000.0,3,-0.2074413345598002
8475758,Devante Smith Pelly,-546444.1989830848,-0.13,1000000.0,1,-0.6873511936894148
8478434,Keegan Kolesar,-548813.8615119312,0.47000000000000003,6750000.0,5,-0.11044898101802263
8480196,Jacob Bryson,-552779.1059488079,0.61,5489166.0,4,-0.15409458705657356
8478424,Jansen Harkins,-554900.8915392556,0.39999999999999997,3937500.0,5,-0.16076166727373317
8476399,Blake Coleman,-561092.4133274945,1.43,25000000.0,7,-0.08062089127336369
8480880,Jakub Lauko,-572128.6688256603,0.04,787500.0,1,-0.6501462145746139
8473546,Michael Grabner,-588472.0759999481,0.29,3350000.0,1,-0.7220516269938013
8481481,Blake Lizotte,-596120.9972008627,1.56,7850000.0,6,-0.13723894467858808
8482699,Dylan Guenther,-596763.6410988967,0.45,8037051.0,2,-0.2163357049686535
8476460,Mark Scheifele,-596831.0705285365,0.9199999999999999,17000000.0,2,-0.3508011814960561
8481186,Logan O'Connor,-599891.1955391677,0.65,5725000.0,6,-0.12967141953765604
8480806,Isac Lundestrom,-604887.3627254635,0.020000000000000018,5449125.0,5,-0.15092216336806832
8477846,Ryan Carpenter,-609056.802175759,-0.11,3750000.0,4,-0.18194170445948288
8474573,Josh Bailey,-614855.2296813177,1.07,25000000.0,5,-0.14751207450118783
8480037,Aleksi Heponiemi,-624410.2727274747,0.0,925000.0,1,-0.766147573898742
8481641,Joel Kiviranta,-630020.7335327215,0.4,3800000.0,4,-0.20355233040375326
8482516,Matthew Kessel,-638869.0213025748,0.15,1683750.0,2,-0.37324584839615266
8481568,Alex Vlasic,-642882.4966690587,0.5700000000000001,11033334.0,4,-0.1475595825279863
8478173,Hayden Hodgson,-643322.6539084269,0.0,1525000.0,2,-0.38559525073311723
8481532,Alex Turcotte,-653824.0490923044,0.11,1669167.0,2,-0.4695255530898107
8481556,John Beecher,-661928.5944430042,0.04,1825000.0,2,-0.3985876868174116
8479347,Tyler Benson,-662735.4922654089,0.0,750000.0,1,-0.8033157482004957
8475176,Ryan Ellis,-673527.4891084037,0.56,18750000.0,3,-0.27547136568850866
8478465,Guillaume Brisebois,-694678.9302051411,0.06,1450000.0,2,-0.43224888400421263
8476288,Ryan Dzingel,-701629.6142956908,0.06,6750000.0,2,-0.43044761613232563
8475764,Cam Fowler,-713498.7562501853,-1.13,52000000.0,8,-0.13292172409169345
8482634,Alex Steeves,-719607.5388473659,0.07,2443334.0,3,-0.3416728329747891
8482730,Brandt Clarke,-723601.5637132626,0.06,863334.0,1,-0.8665886990577993
8477971,Andreas Englund,-723899.7140526252,0.21000000000000002,3225000.0,4,-0.21066760610201762
8477213,Tim Schaller,-732896.7482899105,0.35,1900000.0,1,-0.8992598138526509
8481477,Nico Sturm,-738601.1670490484,0.5700000000000001,9249125.0,7,-0.09720820310949116
8480884,Calen Addison,-757738.4771021748,0.02,795000.0,1,-0.9297404627020549
8480831,Alec Regula,-781462.0289354117,0.04,1733334.0,2,-0.4779921385080378
8481105,Otto Leskinen,-786493.0084467983,0.0,925000.0,1,-0.9650220962537404
8475820,Joonas Donskoi,-801776.4151584585,0.22999999999999998,7800000.0,2,-0.491887371262858
8479316,Luke Kunin,-810690.97685843,-0.56,10100000.0,4,-0.23426704496051465
8482124,Quinton Byfield,-817175.1185054772,0.5700000000000001,8932501.0,4,-0.21594223177242045
8481167,Brayden Pachal,-820484.702296341,0.37,3502500.0,4,-0.23554208196702686
8481521,Ronnie Attard,-820629.9569344596,0.03,1767500.0,2,-0.49168433498285
8481077,John Leonard,-820646.4765276387,0.01,1675000.0,2,-0.4996975177004014
8482712,Oskar Olausson,-859159.4653920216,0.0,863334.0,1,-1.028933491487451
8481599,Victor Soderstrom,-859468.9636671498,0.1,1726668.0,2,-0.5250376381946082
8474688,Greg Pateryn,-867131.3963923426,0.08,6750000.0,3,-0.3546549678496289
8479525,Ross Colton,-875056.1585723769,0.33999999999999997,10950000.0,5,-0.13584215558958768
8479335,Rasmus Asplund,-876148.6901933573,0.06,1670000.0,2,-0.5373954658533627
8480814,Nicolas Beaudin,-876334.084266817,0.0,863334.0,1,-1.0752565451126588
8473504,Cal Clutterbuck,-879153.5161785145,0.38,3500000.0,2,-0.5281924185175038
8477455,Jacob De La Rose,-879508.7036141248,-0.12000000000000001,1800000.0,2,-0.5395758917878066
8477454,Adam Erne,-883222.6989447199,0.029999999999999992,7047500.0,5,-0.20505417485785354
8479338,Markus Niemelainen,-889306.3495824612,0.02,762500.0,1,-1.0779470904029833
8479388,Riley Stillman,-893640.2761991855,0.26,5021666.0,5,-0.24714169619790716
8475170,Brayden Schenn,-898212.400527417,2.27,39000000.0,6,-0.18577880557342943
8470604,Jeff Carter,-899967.7809706959,0.13,6250000.0,2,-0.5402015106760609
8475745,Charlie Coyle,-903525.2990550839,1.41,31500000.0,6,-0.21460031774405305
8479367,William Lockwood,-903756.2583553429,0.03,1592500.0,2,-0.5515057058520466
8481711,Matias Maccelli,-915193.3675502386,0.12,7703333.0,3,-0.32718041584459656
8480008,Adam Ruzicka,-916174.2667302676,0.02,1564166.0,2,-0.5678328493274017
8475191,Reilly Smith,-916803.9739247462,0.83,12000000.0,3,-0.3831152238311808
8482451,Mikael Pyyhtia,-923809.4652169166,0.04,897500.0,1,-1.1063586409783432
8480314,Max Veronneau,-933825.8007387781,0.0,925000.0,1,-1.1457985285138381
8483505,Matthew Poitras,-945913.9108767242,0.02,1740000.0,2,-0.5326632938104379
8483482,Tristan Luneau,-952431.2336084822,0.02,865000.0,1,-1.0823082200096388
8474564,Steven Stamkos,-969252.7536606815,-0.13,8000000.0,1,-1.0149243493829125
8482176,Wyatt Kaiser,-972061.7385789118,0.48000000000000004,2750001.0,3,-0.4017507280690327
8479322,Wade Allison,-974920.1827378148,0.0,925000.0,1,-1.1962210831138833
8472382,Andy Greene,-976535.8526867352,0.43,700000.0,1,-1.198203500229123
8481518,Nolan Foote,-991960.1393845977,0.0,863334.0,1,-1.2171290053798745
8481679,Maxence Guenette,-1000657.4071305869,0.02,813333.0,1,-1.1983921043480081
8480293,Wyatt Kalynuk,-1007449.5103040005,0.01,925000.0,1,-1.2361343684711663
8477951,Nick Schmaltz,-1011089.4009678592,1.23,40950000.0,7,-0.23803249469572346
8473446,Erik Johnson,-1011565.2375637725,0.11,3250000.0,1,-1.149505951777014
8474013,Ian Cole,-1012460.8887404115,1.57,24450000.0,7,-0.19811818043497315
8477038,Nikita Gusev,-1045786.1867383939,0.07,4500000.0,1,-1.2831732352618328
8477462,Robert Hagg,-1064247.0121977446,0.15,6300000.0,5,-0.2614938446243558
8476467,Jamie Oleksiak,-1075629.0344492835,1.15,24812500.0,7,-0.1478690097980622
8476921,Jordan Martinook,-1082534.6965053163,1.67,12450000.0,6,-0.2244182491917992
8474207,Nick Holden,-1087288.764155914,0.16,6900000.0,4,-0.33125206104922406
8471242,Mike Green,-1101815.6233036185,-0.17,10750000.0,2,-0.6852875632224906
8482635,Mike Hardman,-1107784.4865820105,0.02,1712500.0,2,-0.679778707420782
8478569,Noel Acciari,-1113069.2501584291,0.91,10250001.0,6,-0.1974877887354316
8479520,Brandon Duhaime,-1124664.1400679096,0.43000000000000005,4450000.0,4,-0.3135001949141607
8476880,Tom Wilson,-1128816.5449368022,1.8,38833335.0,7,-0.22704397965035877
8479981,Jonah Gadjovich,-1159536.8976375086,0.03,1525000.0,2,-0.680057534283275
8481720,Nicholas Abruzzese,-1167709.8159099845,0.0,850000.0,1,-1.4154058374666478
8482496,Nils Aman,-1171674.361248732,0.11,1708750.0,2,-0.7274332504762867
8481058,Jesse Ylonen,-1180819.6366237726,-0.01,1761666.0,2,-0.7214580899991341
8477070,Liam O'Brien,-1181494.8002082612,0.12000000000000001,4250000.0,5,-0.26626667061869325
8481690,Tyler Angle,-1189022.4101361583,0.0,850833.0,1,-1.4239789342948004
8479573,Mikhail Maltsev,-1189575.1870811516,0.01,809167.0,1,-1.4596014565412903
8469459,Mikko Koivu,-1191580.8294863314,0.009999999999999995,11000000.0,2,-0.7331840897441508
8480071,Robin Salo,-1205067.8284669537,0.02,842500.0,1,-1.460688276929641
8479442,Troy Stecher,-1214747.0010489596,0.89,11187500.0,7,-0.24411750051614936
8479407,Jesper Bratt,-1228979.300260272,2.19,29125000.0,5,-0.19931147536713434
