player_id,player_name,total_surplus,total_war,total_cap,seasons,avg_surplus_pct
8476881,Tomas Hertl,21380202.35598948,3.65,49425000.0,7,3.495909931466543
8476921,Jordan Martinook,20741223.541949604,1.67,12450000.0,6,3.9575956013788414
8477955,Jared McCann,20244866.449967187,2.36,25440000.0,7,3.395087261629932
8478911,Matt Roy,19896897.0746954,1.78,15900000.0,5,4.8450227831370345
8478840,William Borgen,19494617.683450244,1.48,10328332.0,6,3.836833190008692
8481557,Matt Boldy,18933967.971335407,2.2,22761666.0,5,4.416963848576708
8480336,Sean Walker,18538963.301773936,1.6300000000000001,15690000.0,7,3.1403130968747814
8476902,Esa Lindell,18532292.848335784,3.12,40050000.0,7,3.0196340538505617
8480980,Connor Dewar,18446938.175474904,1.06,3605833.0,4,5.229757958275106
8473453,Trevor Lewis,18355809.96581004,1.12,3125000.0,4,5.502343076724074
8478970,Jalen Chatfield,18171583.118007332,1.29,8225000.0,5,4.1598071746911085
8480049,Dylan Samberg,18120416.63660832,1.13,4650000.0,4,5.09783935287725
8477934,Leon Draisaitl,18030816.85043544,1.54,14000000.0,1,18.880436492602552
8477244,Chad Ruhwedel,17383341.646634206,1.04,3750000.0,5,4.230377284160484
8475913,Mark Stone,17231725.196630344,4.25,66500000.0,7,2.670121865293564
8476278,Colin Blackwell,17129205.91175197,1.0,5975000.0,7,2.8484380206411894
8475726,Tyler Toffoli,16961182.59397465,2.13,23000000.0,5,4.02239375123739
8477365,Connor Clifton,16591129.055790404,1.3,11116666.0,7,2.8977281677493325
8475718,Justin Holl,16408945.702635098,1.46,13475000.0,6,3.4251790963381676
8480817,K'Andre Miller,16170936.312559094,1.31,10519000.0,5,3.8314150602710493
8477810,Joel Hanley,16032367.970494196,0.88,4475000.0,6,3.05663365199327
8476826,Yanni Gourde,16015399.917324249,2.4499999999999997,33333335.0,7,2.599899561089287
8482093,Seth Jarvis,15960668.833511252,1.27,10102588.0,4,4.625786785158767
8475158,Ryan O'Reilly,15943675.413166903,1.26,9000000.0,2,8.618343511983387
8478443,Brandon Carlo,15461827.538102243,1.97,22100000.0,6,3.1097978087608187
8477353,Tyler Motte,15399296.061677262,0.9900000000000001,5575000.0,5,3.688258194921997
8478507,John Marino,15385863.802846972,1.92,22925000.0,6,3.147664918186597
8478398,Kyle Connor,15308978.737884048,3.04,42857142.0,6,2.9201652015221797
8482073,Braden Schneider,15101207.944674224,0.9500000000000001,4975000.0,4,4.306063218632346
8480185,Eetu Luostarinen,15009116.809184639,1.17,10192500.0,6,2.869792289266328
8480068,Ryan Poehling,14828860.920436436,1.0,7150000.0,6,2.839711880414333
8475343,Nic Dowd,14685390.804501694,1.0,9150000.0,7,2.6144368289001116
8480144,David Kampf,14468330.926795833,1.17,10700000.0,6,2.9249926483594773
8474189,Lars Eller,14366188.619142398,1.85,22400000.0,7,2.4817714522151495
8476918,Jimmy Vesey,14146030.527294338,1.05,7850000.0,6,2.8455222754517275
8475825,Jani Hakanpaa,13879452.060592296,0.95,5250000.0,4,4.207366198696313
8477939,William Nylander,13868932.534485873,4.06,60574675.0,7,2.540533850038531
8482699,Dylan Guenther,13519725.033000745,1.1700000000000002,9825403.0,4,3.9549598017338568
8480220,Noah Cates,13381753.525985682,0.99,8475000.0,4,3.7153085666978254
8479675,Trevor Moore,13299442.081250455,1.38,16025000.0,6,2.5974552066987173
8477956,David Pastrnak,13291880.835266046,2.46,33750000.0,3,4.983346452283913
8481624,Ilya Mikheyev,13107574.96490356,1.55,18465000.0,6,2.4948369595461437
8476967,Brett Kulak,13055653.825822093,1.25,13800000.0,6,2.5295182425544653
8474090,Brendan Smith,13055192.644893125,0.8400000000000001,4000000.0,4,3.8964120420835178
8477938,Haydn Fleury,13012830.089684317,0.78,5925000.0,6,2.559117249868588
8479576,Vincent Desharnais,12939692.434547443,0.78,3525000.0,3,4.915897019571616
8470966,Mark Giordano,12872703.286053725,0.8,1600000.0,2,7.763793957666332
8477987,Ryan Donato,12805730.719784325,1.1,11750000.0,6,2.59786994508195
8476474,Stefan Noesen,12624182.479688056,0.91,8375000.0,7,2.0557885330806376
8477018,Ben Hutton,12483319.729760837,0.7,6100000.0,6,2.4828685575749705
8477998,Warren Foegele,12424455.014905188,1.31,13900000.0,5,2.853587421385128
8478904,Steven Lorentz,12388762.512062231,0.8099999999999999,4900000.0,5,2.9085276313851716
8477435,Ryan Graves,12368994.188889086,1.54,19885001.0,7,2.2022942430297188
8477346,MacKenzie Weegar,12351002.081351383,2.0100000000000002,27750000.0,7,2.205713558197531
8482713,Mackie Samoskevich,12151402.935173377,0.65,2775000.0,3,4.3083620084258
8473533,Jordan Staal,12011177.700983196,1.0499999999999998,8700000.0,3,4.5514060102374865
8478136,Jacob Middleton,11843502.631675243,1.1199999999999999,10700000.0,5,2.8785971788088993
8484144,Connor Bedard,11734289.053005178,0.6499999999999999,1900000.0,2,6.358044645534742
8479407,Jesper Bratt,11696958.37711633,2.19,29125000.0,5,2.851864243679171
8478542,Evan Rodrigues,11445998.834235705,1.0899999999999999,11700000.0,6,2.275049352481964
8474673,TJ Brodie,11431655.274224993,1.74,20000000.0,4,3.4899827013359936
8480036,Miro Heiskanen,11280372.101836082,2.49,33800000.0,4,3.5060160901448576
8480834,Ty Emberson,11165592.183005322,0.6599999999999999,2928333.0,3,4.15801905754416
8478569,Noel Acciari,11074838.982866433,0.91,10250001.0,6,2.10800382906899
8478468,Jeremy Lauzon,10954123.080440477,0.8400000000000001,9700000.0,6,2.1773736534698256
8476442,Matt Nieto,10942017.092347888,0.8200000000000001,6550000.0,5,2.6492041772774293
8477446,Michael McCarron,10876470.232336078,0.59,4725000.0,6,2.005732541025681
8476994,Vinnie Hinostroza,10832348.204062365,0.8400000000000001,8300000.0,7,1.8011441277275804
8478891,Mason Appleton,10376887.008239303,0.85,8300001.0,5,2.3860467148834728
8478408,Travis Dermott,10154290.682957085,0.71,4674125.0,4,3.0564759921176687
8484304,Uvis Balinskis,10085726.866283007,0.5700000000000001,2570000.0,3,3.702477696477857
8478854,Ryan Shea,10059545.124572342,0.52,1675000.0,2,5.340859749809857
8479291,Kevin Rooney,10036843.86259894,0.64,5500000.0,6,2.0439125846661086
8471699,Andrew Cogliano,10032125.816976143,1.05,12000000.0,5,2.4850007123380187
8480821,Filip Zadina,10027691.06804616,0.62,4507501.0,4,3.067551501517365
8474037,James van Riemsdyk,9972297.471810851,2.23,36900000.0,7,1.6327364623317624
8474176,Carl Hagelin,9803821.672347348,0.86,8250000.0,3,4.0097430152749896
8479442,Troy Stecher,9703278.514013179,0.89,11187500.0,7,1.614506628456562
8481186,Logan O'Connor,9688018.344119005,0.65,5725000.0,6,1.9120764544583795
8480289,Morgan Barron,9649711.311963223,0.64,5475000.0,5,2.1745720080704825
8481598,Philip Broberg,9629776.99248502,0.7100000000000001,6307585.0,3,3.488659742249878
8475690,Christopher Tanev,9618725.46769749,1.71,22500000.0,5,2.3705502669982272
