player_id,player_name,season,cap_hit,cap_pct,contract_type,sign_status,sign_age,position,draft_year,draft_round
8477948,Travis Sanheim,2020,3250000.0,4.0,STD,RFA,23,D,2014.0,1.0
8479365,Trent Frederic,2020,925000.0,1.2,ELC,,20,C,2016.0,1.0
8476953,Trevor Carrick,2020,700000.0,0.9,STD,RFA,25,D,2012.0,4.0
8479675,Trevor Moore,2020,775000.0,1.0,STD,RFA,23,C,,
8481533,Trevor Zegras,2020,925000.0,1.1,ELC,,19,C,2019.0,1.0
8477845,Trevor van Riemsdyk,2020,2300000.0,2.9,STD,RFA,26,D,,
8480441,Trey Fix-Wolansky,2020,809166.0,1.0,ELC,,19,RW,2018.0,7.0
8477465,Tristan Jarry,2020,675000.0,0.8,STD,RFA,23,G,2013.0,2.0
8471426,Troy Brouwer,2020,750000.0,0.9,STD,UFA,34,RW,2004.0,7.0
8479442,Troy Stecher,2020,2325000.0,2.9,STD,RFA,24,D,,
8477359,Tucker Poolman,2020,775000.0,1.0,STD,RFA,25,D,2013.0,5.0
8476505,Turner Elson,2020,700000.0,0.9,STD,RFA,26,C,,
8480848,Ty Dellandrea,2020,863334.0,1.1,ELC,,18,C,2018.0,1.0
8480883,Ty Smith,2020,863334.0,1.1,ELC,,18,D,2018.0,1.0
8479746,Tye Felhaber,2020,925000.0,1.1,ELC,,20,LW,,
8475098,Tyler Bozak,2020,5000000.0,6.3,STD,UFA,32,C,,
8474589,Tyler Ennis,2020,800000.0,1.0,STD,UFA,29,RW,2008.0,1.0
8477715,Tyler Gaudet,2020,700000.0,0.9,STD,RFA,26,C,,
8476344,Tyler Graovac,2020,700000.0,0.9,STD,RFA,26,C,2011.0,7.0
8477353,Tyler Motte,2020,975000.0,1.2,STD,RFA,24,C,2013.0,4.0
8474574,Tyler Myers,2020,6000000.0,7.4,STD,UFA,29,D,2008.0,1.0
8475794,Tyler Seguin,2020,9850000.0,12.1,STD,UFA,26,C,2010.0,1.0
8481006,Tyler Tucker,2020,808333.0,1.0,ELC,,20,D,2018.0,7.0
8476452,Tyler Wotherspoon,2020,700000.0,0.9,STD,UFA,26,D,2011.0,2.0
8477399,Tyrell Goulbourne,2020,700000.0,0.9,STD,UFA,25,LW,2013.0,3.0
8480045,Ukko Pekka Luukkonen,2020,778333.0,1.0,ELC,,19,G,2017.0,2.0
8480001,Urho Vaakanainen,2020,894167.0,1.1,ELC,,19,D,2017.0,1.0
8477501,Valeri Nichushkin,2020,850000.0,1.0,STD,RFA,24,RW,2013.0,1.0
8470047,Valtteri Filppula,2020,3000000.0,3.7,STD,UFA,35,C,2002.0,3.0
8481001,Veini Vehvilainen,2020,925000.0,1.1,ELC,,22,G,2018.0,6.0
8481599,Victor Soderstrom,2020,863334.0,1.1,ELC,,18,D,2019.0,1.0
8481572,Ville Heinola,2020,863334.0,1.1,ELC,,18,D,2019.0,1.0
8478024,Ville Husso,2020,750000.0,0.9,STD,RFA,24,G,2014.0,4.0
8479968,Vinni Lettieri,2020,700000.0,0.9,STD,RFA,24,C,,
8480833,Vitali Kravtsov,2020,925000.0,1.1,ELC,,19,RW,2018.0,1.0
8477970,Vitek Vanecek,2020,716667.0,0.9,STD,RFA,23,G,2014.0,2.0
8478882,Vladislav Gavrikov,2020,925000.0,1.2,ELC,,23,D,2015.0,6.0
8477973,Vladislav Kamenev,2020,750000.0,0.9,STD,RFA,22,C,2014.0,2.0
8481609,Vladislav Kolyachonok,2020,789167.0,1.0,ELC,,18,D,2019.0,2.0
8476480,Vladislav Namestnikov,2020,4000000.0,5.0,STD,RFA,25,C,2011.0,1.0
8479322,Wade Allison,2020,925000.0,1.1,ELC,,22,RW,2016.0,2.0
8474190,Wayne Simmonds,2020,5000000.0,6.1,STD,UFA,30,RW,2007.0,2.0
8477355,Will Butcher,2020,3733333.0,4.6,STD,RFA,24,D,2013.0,5.0
8479375,William Bitten,2020,805000.0,1.0,ELC,,19,RW,2016.0,3.0
8478840,William Borgen,2020,864166.0,1.1,ELC,,21,D,2015.0,4.0
8477478,William Carrier,2020,1400000.0,1.7,STD,RFA,25,LW,2013.0,2.0
8476448,William Karlsson,2020,5900000.0,7.2,STD,RFA,26,C,2011.0,2.0
8479367,William Lockwood,2020,842500.0,1.0,ELC,,21,RW,2016.0,3.0
8477939,William Nylander,2020,7514935.0,9.5,STD,RFA,22,C,2014.0,1.0
8476826,Yanni Gourde,2020,5166667.0,6.3,STD,UFA,26,C,,
8481068,Yegor Sharangovich,2020,775833.0,1.0,ELC,,20,C,2018.0,5.0
8474610,Zac Dalpe,2020,750000.0,0.9,STD,UFA,29,C,2008.0,2.0
8474736,Zac Rinaldo,2020,700000.0,0.9,STD,UFA,29,C,2008.0,6.0
8479944,Zach Aston-Reese,2020,1000000.0,1.2,STD,RFA,24,C,,
8474567,Zach Bogosian,2020,1300000.0,1.6,STD,UFA,29,D,2008.0,1.0
8477482,Zach Sanford,2020,1500000.0,1.8,STD,RFA,24,LW,2013.0,2.0
8475902,Zach Trotman,2020,700000.0,0.9,STD,UFA,28,D,2010.0,7.0
8478460,Zach Werenski,2020,5000000.0,6.1,STD,RFA,22,D,2015.0,1.0
8480727,Zach Whitecloud,2020,725000.0,0.9,STD,RFA,23,D,,
8475178,Zack Kassian,2020,3200000.0,3.9,STD,UFA,29,RW,2009.0,1.0
8475876,Zane McIntyre,2020,700000.0,0.9,STD,RFA,26,G,2010.0,6.0
8476878,Zemgus Girgensons,2020,1600000.0,2.0,STD,RFA,25,C,2012.0,1.0
8478421,A.J. Greer,2021,700000.0,0.9,STD,RFA,23,LW,2015.0,2.0
8477180,Aaron Dell,2021,800000.0,1.0,STD,UFA,31,G,,
8474604,Aaron Ness,2021,725000.0,0.9,STD,UFA,29,D,2008.0,2.0
8481550,Adam Beckman,2021,894167.0,1.1,ELC,,18,LW,2019.0,3.0
8480871,Adam Boqvist,2021,894167.0,1.1,ELC,,17,D,2018.0,1.0
8478996,Adam Brooks,2021,725000.0,0.9,STD,RFA,24,C,2016.0,4.0
8471490,Adam Cracknell,2021,700000.0,0.9,STD,UFA,35,RW,2004.0,9.0
8477454,Adam Erne,2021,997500.0,1.2,STD,RFA,25,LW,2013.0,2.0
8479323,Adam Fox,2021,925000.0,1.1,ELC,,21,D,2016.0,3.0
8478874,Adam Gaudette,2021,950000.0,1.2,STD,RFA,24,C,2015.0,5.0
8474641,Adam Henrique,2021,5825000.0,7.1,STD,UFA,28,C,2008.0,3.0
8476392,Adam Lowry,2021,3250000.0,4.0,STD,UFA,28,C,2011.0,3.0
8482197,Adam Raska,2021,848333.0,1.0,ELC,,19,RW,2020.0,7.0
8480008,Adam Ruzicka,2021,801666.0,1.0,ELC,,19,C,2017.0,4.0
8478499,Adin Hill,2021,800000.0,1.0,STD,RFA,24,G,2015.0,3.0
8477960,Adrian Kempe,2021,2000000.0,2.5,STD,RFA,22,C,2014.0,1.0
8480851,Akil Thomas,2021,795000.0,1.0,ELC,,19,C,2018.0,2.0
8481033,Akira Schmid,2021,850833.0,1.0,ELC,,21,G,2018.0,5.0
8476409,Alan Quine,2021,750000.0,0.9,STD,UFA,27,C,2011.0,3.0
8481607,Albert Johansson,2021,820000.0,1.0,ELC,,19,D,2019.0,2.0
8480831,Alec Regula,2021,866667.0,1.1,ELC,,19,D,2018.0,3.0
8480037,Aleksi Heponiemi,2021,925000.0,1.1,ELC,,20,C,2017.0,2.0
8475163,Alex Chiasson,2021,2150000.0,2.6,STD,UFA,28,RW,2009.0,2.0
8479337,Alex DeBrincat,2021,6400000.0,7.9,STD,RFA,21,RW,2016.0,2.0
8476851,Alex Galchenyuk,2021,1050000.0,1.3,STD,UFA,26,C,2012.0,1.0
8480113,Alex Iafallo,2021,4000000.0,4.9,STD,UFA,27,LW,,
8479312,Alex Lyon,2021,700000.0,0.9,STD,UFA,27,G,,
8481618,Alex Newhook,2021,908333.0,1.1,ELC,,20,C,2019.0,1.0
8475755,Alex Petrovic,2021,700000.0,0.9,STD,UFA,28,D,2010.0,2.0
8474565,Alex Pietrangelo,2021,8800000.0,10.8,STD,UFA,30,D,2008.0,1.0
8471774,Alex Stalock,2021,785000.0,1.0,STD,UFA,31,G,2005.0,4.0
8482634,Alex Steeves,2021,834167.0,1.0,ELC,,21,C,,
8477949,Alex Tuch,2021,4750000.0,5.8,STD,RFA,22,RW,2014.0,1.0
8481532,Alex Turcotte,2021,894167.0,1.1,ELC,,19,C,2019.0,1.0
8480382,Alexandar Georgiev,2021,2425000.0,3.0,STD,RFA,24,G,,
8480823,Alexander Alexeyev,2021,863334.0,1.1,ELC,,18,D,2018.0,1.0
8482222,Alexander Barabanov,2021,1000000.0,1.2,STD,UFA,26,RW,,
8482125,Alexander Holtz,2021,894167.0,1.1,ELC,,19,RW,2020.0,1.0
8477021,Alexander Kerfoot,2021,3500000.0,4.3,STD,RFA,24,C,2012.0,5.0
8481014,Alexander Romanov,2021,894167.0,1.1,ELC,,20,D,2018.0,2.0
8480384,Alexander True,2021,763333.0,1.0,ELC,,21,C,,
8480186,Alexander Volkov,2021,700000.0,0.9,STD,RFA,23,RW,2017.0,2.0
8477505,Alexander Wennberg,2021,2250000.0,2.8,STD,UFA,26,C,2013.0,1.0
8478851,Alexandre Carrier,2021,733333.0,0.9,STD,RFA,23,D,2015.0,4.0
8482246,Alexei Melnichuk,2021,925000.0,1.1,ELC,,21,G,,
8480281,Alexei Toropchenko,2021,775000.0,1.0,ELC,,19,RW,2017.0,4.0
8482109,Alexis Lafreniere,2021,925000.0,1.1,ELC,,19,RW,2020.0,1.0
8481656,Aliaksei Protas,2021,789167.0,1.0,ELC,,18,C,2019.0,3.0
8478075,Anders Bjork,2021,1600000.0,2.0,STD,RFA,23,C,2014.0,5.0
8475314,Anders Lee,2021,7000000.0,8.6,STD,UFA,28,LW,2009.0,6.0
8477444,Andre Burakovsky,2021,4900000.0,6.0,STD,RFA,25,LW,2013.0,1.0
8476960,Andreas Athanasiou,2021,1200000.0,1.5,STD,UFA,26,C,2012.0,4.0
8480158,Andreas Borgman,2021,700000.0,0.9,STD,UFA,25,D,,
8477341,Andreas Johnsson,2021,3400000.0,4.2,STD,RFA,24,LW,2013.0,7.0
8480830,Andrei Svechnikov,2021,925000.0,1.2,ELC,,18,RW,2018.0,1.0
8476883,Andrei Vasilevskiy,2021,9500000.0,11.7,STD,RFA,25,G,2012.0,1.0
8471284,Andrej Sekera,2021,1500000.0,1.8,STD,UFA,34,D,2004.0,3.0
8475461,Andrew Agozzino,2021,700000.0,0.9,STD,UFA,28,LW,,
8477429,Andrew Copp,2021,2280000.0,2.8,STD,RFA,25,C,2013.0,4.0
8477202,Andrew Hammond,2021,700000.0,0.9,STD,UFA,32,G,,
8478233,Andrew Mangiapane,2021,2425000.0,3.0,STD,RFA,24,C,2015.0,6.0
8479369,Andrew Peeke,2021,916666.0,1.2,ELC,,21,D,2016.0,2.0
8479249,Andrew Poturalski,2021,700000.0,0.9,STD,UFA,26,C,,
8476404,Andy Andreoff,2021,750000.0,0.9,STD,UFA,28,C,2011.0,3.0
8472382,Andy Greene,2021,700000.0,0.9,STD,UFA,38,D,,
8476206,Andy Miele,2021,725000.0,0.9,STD,,31,C,,
8476407,Andy Welinski,2021,750000.0,0.9,STD,UFA,27,D,2011.0,3.0
8481065,Angus Crookshank,2021,838333.0,1.0,ELC,,21,LW,2018.0,5.0
8478074,Anthony Angello,2021,725000.0,0.9,STD,RFA,24,RW,2014.0,5.0
8478463,Anthony Beauvillier,2021,2100000.0,2.6,STD,RFA,22,C,2015.0,1.0
8475868,Anthony Bitetto,2021,737500.0,0.9,STD,UFA,30,D,2010.0,6.0
8478519,Anthony Cirelli,2021,4800000.0,5.9,STD,RFA,23,C,2015.0,3.0
8477407,Anthony Duclair,2021,1700000.0,2.1,STD,UFA,25,C,2013.0,3.0
8479447,Anthony Greco,2021,737500.0,0.9,STD,UFA,27,RW,,
8477511,Anthony Mantha,2021,5700000.0,7.0,STD,RFA,26,RW,2013.0,1.0
8478409,Anthony Richard,2021,735000.0,0.9,STD,RFA,23,C,2015.0,4.0
8476932,Anthony Stolarz,2021,950000.0,1.2,STD,UFA,26,G,2012.0,2.0
8477312,Antoine Bibeau,2021,700000.0,0.9,STD,UFA,26,G,2013.0,6.0
8474849,Antoine Roussel,2021,3000000.0,3.8,STD,UFA,28,LW,,
8477320,Anton Blidh,2021,750000.0,0.9,STD,UFA,26,LW,2013.0,6.0
8476341,Anton Forsberg,2021,900000.0,1.1,STD,UFA,28,G,2011.0,7.0
8471418,Anton Khudobin,2021,3333333.0,4.1,STD,UFA,34,G,2004.0,7.0
8478073,Anton Lindholm,2021,742500.0,0.9,STD,RFA,24,D,2014.0,5.0
8482113,Anton Lundell,2021,925000.0,1.1,ELC,,19,C,2020.0,1.0
8471873,Anton Stralman,2021,5500000.0,6.7,STD,UFA,32,D,2005.0,7.0
8480965,Antti Suomela,2021,700000.0,0.9,STD,RFA,26,C,,
8480242,Arnaud Durandeau,2021,756667.0,0.9,ELC,,20,LW,2017.0,6.0
8482245,Artem Zub,2021,2500000.0,3.1,STD,RFA,25,D,,
8481552,Artemi Kniazev,2021,789167.0,1.0,ELC,,18,D,2019.0,2.0
8478550,Artemi Panarin,2021,11642857.0,14.3,STD,UFA,27,LW,,
8481560,Arthur Kaliyev,2021,894167.0,1.1,ELC,,18,RW,2019.0,2.0
8481626,Arttu Ruotsalainen,2021,925000.0,1.1,ELC,,21,C,,
8477476,Artturi Lehkonen,2021,2400000.0,2.9,STD,RFA,24,LW,2013.0,2.0
8481668,Arturs Silovs,2021,786111.0,1.0,ELC,,18,G,2019.0,6.0
8482821,Arvid Soderblom,2021,883750.0,1.1,ELC,,21,G,,
8477085,Ashton Sautner,2021,700000.0,0.9,STD,UFA,26,D,,
8478512,Austin Czarnik,2021,725000.0,0.9,STD,UFA,27,C,,
8478040,Austin Poganski,2021,700000.0,0.9,STD,RFA,24,RW,2014.0,4.0
8480467,Austin Strand,2021,735000.0,0.9,STD,RFA,23,D,,
8478455,Austin Wagner,2021,1133333.0,1.4,STD,RFA,23,LW,2015.0,4.0
8475766,Austin Watson,2021,1500000.0,1.8,STD,UFA,27,LW,2010.0,1.0
8479318,Auston Matthews,2021,11639000.0,14.3,STD,RFA,21,C,2016.0,1.0
8479536,Axel Jonsson-Fjallby,2021,750000.0,0.9,STD,RFA,23,LW,2016.0,5.0
8480849,Barrett Hayton,2021,894167.0,1.1,ELC,,18,C,2018.0,1.0
8475279,Ben Chiarot,2021,3500000.0,4.3,STD,UFA,28,D,2009.0,4.0
8479416,Ben Gleason,2021,761667.0,1.0,ELC,,20,D,,
8477018,Ben Hutton,2021,950000.0,1.2,STD,UFA,27,D,2012.0,5.0
8481827,Ben McCartney,2021,813333.0,1.0,ELC,,19,LW,2020.0,7.0
8476043,Ben Street,2021,750000.0,0.9,STD,UFA,33,C,,
8478049,Ben Thomas,2021,700000.0,0.9,STD,RFA,24,D,2014.0,4.0
8476399,Blake Coleman,2021,1800000.0,2.3,STD,RFA,26,LW,2011.0,3.0
8471260,Blake Comeau,2021,1000000.0,1.2,STD,UFA,35,LW,2004.0,2.0
8481481,Blake Lizotte,2021,800000.0,1.0,STD,RFA,23,C,,
8478480,Blake Speers,2021,735000.0,0.9,STD,RFA,23,C,2015.0,3.0
8471218,Blake Wheeler,2021,8250000.0,10.1,STD,UFA,32,RW,2004.0,1.0
8480870,Bo Groulx,2021,822500.0,1.0,ELC,,19,C,2018.0,2.0
8471676,Bobby Ryan,2021,1000000.0,1.2,STD,UFA,33,RW,2005.0,1.0
8478147,Bokondji Imama,2021,735000.0,0.9,STD,RFA,24,LW,2015.0,6.0
8476922,Boo Nieves,2021,708000.0,0.9,STD,UFA,26,C,2012.0,2.0
8476432,Boone Jenner,2021,3750000.0,4.7,STD,RFA,25,C,2011.0,2.0
8481524,Bowen Byram,2021,894167.0,1.1,ELC,,18,D,2019.0,1.0
8470755,Brad Richardson,2021,1000000.0,1.2,STD,UFA,35,RW,2003.0,5.0
8474651,Braden Holtby,2021,4300000.0,5.3,STD,UFA,31,G,2008.0,4.0
8482073,Braden Schneider,2021,925000.0,1.1,ELC,,19,D,2020.0,1.0
8481442,Brady Keeper,2021,715000.0,0.9,STD,RFA,24,D,,
8476869,Brady Skjei,2021,5250000.0,6.6,STD,RFA,24,D,2012.0,1.0
8480801,Brady Tkachuk,2021,925000.0,1.2,ELC,,18,LW,2018.0,1.0
8477631,Brandon Baddock,2021,750000.0,0.9,STD,RFA,26,LW,2014.0,6.0
8482061,Brandon Biro,2021,925000.0,1.1,ELC,,22,C,,
8478443,Brandon Carlo,2021,2850000.0,3.5,STD,RFA,22,D,2015.0,2.0
8475869,Brandon Davidson,2021,700000.0,0.9,STD,UFA,29,D,2010.0,6.0
8479542,Brandon Hagel,2021,880833.0,1.1,ELC,,20,LW,2016.0,6.0
8477986,Brandon Montour,2021,3850000.0,4.7,STD,RFA,26,D,2014.0,2.0
8475204,Brandon Pirri,2021,775000.0,1.0,STD,UFA,28,C,2009.0,2.0
8479293,Brandon Tanev,2021,3500000.0,4.3,STD,UFA,27,LW,,
8475188,Brayden McNabb,2021,2500000.0,3.1,STD,UFA,26,D,2009.0,3.0
8481167,Brayden Pachal,2021,765000.0,0.9,ELC,,20,D,,
8478010,Brayden Point,2021,6750000.0,8.3,STD,RFA,23,C,2014.0,3.0
8475170,Brayden Schenn,2021,6500000.0,8.0,STD,UFA,28,C,2009.0,1.0
8481530,Brayden Tracey,2021,863334.0,1.1,ELC,,18,LW,2019.0,1.0
8475848,Brendan Gallagher,2021,6500000.0,8.0,STD,UFA,28,RW,2010.0,5.0
8478425,Brendan Guhle,2021,800000.0,1.0,STD,RFA,22,D,2015.0,2.0
8477962,Brendan Lemieux,2021,1550000.0,1.9,STD,RFA,24,LW,2014.0,2.0
8475455,Brenden Dillon,2021,3900000.0,4.8,STD,UFA,29,D,,
8475792,Brett Connolly,2021,3500000.0,4.3,STD,UFA,27,RW,2010.0,1.0
8476967,Brett Kulak,2021,1850000.0,2.3,STD,RFA,25,D,2012.0,4.0
8481517,Brett Leason,2021,842500.0,1.0,ELC,,20,RW,2019.0,2.0
8479419,Brett Murray,2021,775000.0,1.0,ELC,,22,LW,2016.0,4.0
8477488,Brett Pesce,2021,4025000.0,5.1,STD,RFA,22,D,2013.0,3.0
8476439,Brett Ritchie,2021,700000.0,0.9,STD,UFA,27,RW,2011.0,2.0
8478881,Brett Seney,2021,700000.0,0.9,STD,RFA,24,LW,2015.0,6.0
8470880,Brian Elliott,2021,1500000.0,1.8,STD,UFA,35,G,2003.0,9.0
8477314,Brian Pinho,2021,725000.0,0.9,STD,RFA,25,C,2013.0,6.0
8482369,Brinson Pasichnuk,2021,925000.0,1.1,ELC,,22,D,,
8478444,Brock Boeser,2021,5875000.0,7.2,STD,RFA,22,RW,2015.0,1.0
8476934,Brock McGinn,2021,2100000.0,2.6,STD,RFA,25,LW,2012.0,2.0
8475754,Brock Nelson,2021,6000000.0,7.4,STD,UFA,27,C,2010.0,1.0
8481479,Brogan Rafferty,2021,700000.0,0.9,STD,RFA,24,D,,
8473412,Bryan Little,2021,5291666.0,6.7,STD,UFA,29,C,2006.0,1.0
8475810,Bryan Rust,2021,3500000.0,4.4,STD,RFA,26,RW,2010.0,3.0
8481815,Bryce Kindopp,2021,925000.0,1.1,ELC,,20,RW,,
8477210,Buddy Robinson,2021,700000.0,0.9,STD,UFA,29,RW,,
8475278,Byron Froese,2021,725000.0,0.9,STD,UFA,29,C,2009.0,4.0
8480083,C.J. Smith,2021,700000.0,0.9,STD,RFA,24,LW,,
8478058,CJ Suess,2021,725000.0,0.9,STD,RFA,26,C,2014.0,5.0
8479985,Cale Fleury,2021,771667.0,1.0,ELC,,19,D,2017.0,3.0
8480069,Cale Makar,2021,880833.0,1.1,ELC,,20,D,2017.0,1.0
8478452,Caleb Jones,2021,850000.0,1.0,STD,RFA,22,D,2015.0,4.0
8480884,Calen Addison,2021,795000.0,1.0,ELC,,18,D,2018.0,2.0
8475717,Calvin Pickard,2021,750000.0,0.9,STD,UFA,27,G,2010.0,2.0
8479557,Calvin Thurkauf,2021,700000.0,0.9,STD,RFA,23,C,2016.0,7.0
8475177,Calvin de Haan,2021,4550000.0,5.7,STD,UFA,27,D,2009.0,1.0
8474715,Cam Atkinson,2021,5875000.0,7.4,STD,UFA,28,RW,2008.0,6.0
8475764,Cam Fowler,2021,6500000.0,8.2,STD,UFA,25,D,2010.0,1.0
8475660,Cam Talbot,2021,3666667.0,4.5,STD,UFA,33,G,,
8481546,Cam York,2021,880833.0,1.1,ELC,,20,D,2019.0,1.0
8480075,Cameron Crotty,2021,925000.0,1.1,ELC,,20,D,2017.0,3.0
8480858,Cameron Hillis,2021,838333.0,1.0,ELC,,19,C,2018.0,3.0
8476799,Cameron Schilling,2021,700000.0,0.9,STD,UFA,32,D,,
8471679,Carey Price,2021,10500000.0,13.2,STD,UFA,29,G,2005.0,1.0
8479336,Carl Grundstrom,2021,725000.0,0.9,STD,RFA,22,LW,2016.0,2.0
8474176,Carl Hagelin,2021,2750000.0,3.4,STD,UFA,30,LW,2007.0,6.0
8471262,Carl Soderberg,2021,1000000.0,1.2,STD,UFA,35,C,2004.0,2.0
8480292,Carson Meyer,2021,820000.0,1.0,ELC,,23,RW,2017.0,6.0
8477369,Carson Soucy,2021,2750000.0,3.4,STD,UFA,26,D,2013.0,5.0
8475622,Carter Hutton,2021,2750000.0,3.5,STD,UFA,32,G,,
8477240,Carter Rowney,2021,1133333.0,1.4,STD,UFA,29,RW,,
8477409,Carter Verhaeghe,2021,1000000.0,1.2,STD,UFA,25,C,2013.0,3.0
8479193,Casey Desmith,2021,1250000.0,1.5,STD,UFA,27,G,,
8479999,Casey Mittelstadt,2021,874125.0,1.1,STD,RFA,22,C,2017.0,1.0
8479268,Casey Nelson,2021,700000.0,0.9,STD,UFA,28,D,,
8480051,Cayden Primeau,2021,880833.0,1.1,ELC,,19,G,2017.0,7.0
8476975,Cedric Paquette,2021,1650000.0,2.0,STD,RFA,25,C,2012.0,4.0
8477244,Chad Ruhwedel,2021,750000.0,0.9,STD,UFA,30,D,,
8476905,Chandler Stephenson,2021,2750000.0,3.4,STD,RFA,26,C,2012.0,3.0
8475745,Charlie Coyle,2021,5250000.0,6.4,STD,UFA,27,C,2010.0,1.0
8479325,Charlie McAvoy,2021,4900000.0,6.0,STD,RFA,21,D,2016.0,1.0
8478029,Chase De Leo,2021,700000.0,0.9,STD,RFA,24,LW,2014.0,4.0
8479597,Chase Priskie,2021,925000.0,1.1,ELC,,23,D,2016.0,6.0
8477453,Chris Bigras,2021,700000.0,0.9,STD,UFA,24,D,2013.0,2.0
8475184,Chris Kreider,2021,6500000.0,8.0,STD,UFA,28,LW,2009.0,1.0
8476919,Chris Tierney,2021,3500000.0,4.3,STD,RFA,26,C,2012.0,2.0
8475780,Chris Wagner,2021,1350000.0,1.7,STD,UFA,28,RW,2010.0,5.0
8477989,Christian Dvorak,2021,4450000.0,5.5,STD,RFA,22,C,2014.0,2.0
8478432,Christian Fischer,2021,1000000.0,1.2,STD,RFA,23,RW,2015.0,2.0
8478868,Christian Jaros,2021,750000.0,0.9,STD,RFA,24,D,2015.0,5.0
8478846,Christian Wolanin,2021,900000.0,1.1,STD,RFA,24,D,2015.0,4.0
8476444,Christopher Gibson,2021,700000.0,0.9,STD,UFA,27,G,2011.0,2.0
8475690,Christopher Tanev,2021,4500000.0,5.5,STD,UFA,30,D,,
8478056,Clark Bishop,2021,800000.0,1.0,STD,UFA,25,C,2014.0,5.0
8479343,Clayton Keller,2021,7150000.0,8.8,STD,RFA,21,RW,2016.0,1.0
8476879,Cody Ceci,2021,1250000.0,1.5,STD,UFA,26,D,2012.0,1.0
8475236,Cody Eakin,2021,2250000.0,2.8,STD,UFA,29,C,2009.0,3.0
8474597,Cody Goloubef,2021,700000.0,0.9,STD,UFA,31,D,2008.0,2.0
8478367,Cole Bardreau,2021,700000.0,0.9,STD,RFA,25,C,,
8481540,Cole Caufield,2021,880833.0,1.1,ELC,,20,LW,2019.0,1.0
8481043,Cole Koepke,2021,842500.0,1.0,ELC,,22,LW,2018.0,6.0
8482149,Cole Perfetti,2021,894167.0,1.1,ELC,,18,C,2020.0,1.0
8481133,Cole Reinhardt,2021,813333.0,1.0,ELC,,21,LW,2020.0,6.0
8481655,Cole Schwindt,2021,855833.0,1.1,ELC,,18,RW,2019.0,3.0
8476278,Colin Blackwell,2021,725000.0,0.9,STD,UFA,27,C,2011.0,7.0
8476525,Colin Miller,2021,3875000.0,4.9,STD,RFA,25,D,2012.0,5.0
8478400,Colin White,2021,4750000.0,5.8,STD,RFA,22,C,2015.0,1.0
8480420,Collin Delia,2021,1000000.0,1.2,STD,RFA,24,G,,
8481551,Colten Ellis,2021,850833.0,1.0,ELC,,20,G,2019.0,3.0
8476925,Colton Sissons,2021,2857143.0,3.5,STD,RFA,25,C,2012.0,2.0
8478841,Colton White,2021,700000.0,0.9,STD,RFA,23,D,2015.0,4.0
8477015,Connor Brown,2021,3600000.0,4.4,STD,RFA,26,RW,2012.0,6.0
8476941,Connor Carrick,2021,1500000.0,1.8,STD,RFA,25,D,2012.0,5.0
8477365,Connor Clifton,2021,1000000.0,1.2,STD,RFA,24,D,2013.0,5.0
8480980,Connor Dewar,2021,825833.0,1.0,ELC,,19,C,2018.0,3.0
8476945,Connor Hellebuyck,2021,6166666.0,7.8,STD,RFA,25,G,2012.0,5.0
8478971,Connor Ingram,2021,733333.0,0.9,STD,RFA,22,G,2016.0,3.0
8478402,Connor McDavid,2021,12500000.0,15.7,STD,RFA,20,C,2015.0,1.0
8481580,Connor McMichael,2021,863334.0,1.1,ELC,,18,C,2019.0,1.0
8482074,Connor Zary,2021,863334.0,1.1,ELC,,19,C,2020.0,1.0
8477839,Conor Sheary,2021,1500000.0,1.8,STD,UFA,28,LW,,
8470645,Corey Crawford,2021,3900000.0,4.8,STD,UFA,35,G,2003.0,2.0
8470621,Corey Perry,2021,750000.0,0.9,STD,UFA,35,RW,2003.0,1.0
8481461,Corey Schueneman,2021,750000.0,0.9,STD,,25,D,,
8471239,Cory Schneider,2021,700000.0,0.9,STD,UFA,34,G,2004.0,1.0
8467950,Craig Anderson,2021,700000.0,0.9,STD,UFA,39,G,1999.0,3.0
8475225,Craig Smith,2021,3100000.0,3.8,STD,UFA,31,C,2009.0,4.0
8477508,Curtis Lazar,2021,800000.0,1.0,STD,RFA,25,C,2013.0,1.0
8470147,Curtis McElhinney,2021,1300000.0,1.6,STD,UFA,36,G,2002.0,6.0
8475310,Curtis McKenzie,2021,700000.0,0.9,STD,UFA,29,C,2009.0,6.0
8482094,Daemon Hunt,2021,828333.0,1.0,ELC,,18,D,2020.0,3.0
8478057,Dakota Joshua,2021,792500.0,1.0,ELC,,23,LW,2014.0,5.0
8477541,Dakota Mermis,2021,700000.0,0.9,STD,UFA,26,D,,
8480994,Damien Giroux,2021,818333.0,1.0,ELC,,20,C,2018.0,5.0
8479252,Dan Renouf,2021,700000.0,0.9,STD,RFA,25,D,,
8478435,Dan Vladar,2021,750000.0,0.9,STD,RFA,23,G,2015.0,3.0
8480771,Daniel Brickley,2021,700000.0,0.9,STD,RFA,24,D,,
8477901,Daniel Carr,2021,700000.0,0.9,STD,UFA,28,LW,,
8476982,Daniel O'Regan,2021,700000.0,0.9,STD,UFA,26,C,2012.0,5.0
8478466,Daniel Sprong,2021,725000.0,0.9,STD,RFA,23,RW,2015.0,2.0
8478069,Daniel Walcott,2021,750000.0,0.9,STD,UFA,27,LW,2014.0,5.0
8482624,Daniil Miromanov,2021,842500.0,1.0,ELC,,23,D,,
