player_id,player_name,position,season,GP,WAR,WAR_82,goals,points,EV_O_GAR,EV_D_GAR,PP_GAR,PK_GAR,PEN_GAR,cap_hit,actual_cap_pct,salary_cap,pred_cap_pct,pred_market_value,surplus_pct,surplus_value,contract_type,sign_status
8474089,Brad Malone,C,2022,10,0.0,0.0,1.0,2.0,0.5,-0.03,0.01,-0.0,-0.33,762500.0,0.9242424242424243,82500000,1.0703475723502827,883036.7471889831,0.14610514810785835,120536.74718898314,STD,UFA
8474602,Justin Schultz,D,2022,73,0.01,0.01,4.0,23.0,1.83,0.77,-0.39,0.0,-2.82,4000000.0,4.848484848484849,82500000,4.9939434726153085,4120003.36490763,0.14545862413045985,120003.36490762937,STD,UFA
8476882,Teuvo Teravainen,C,2022,68,0.71,0.86,22.0,65.0,5.9,2.04,0.03,0.27,-0.98,5400000.0,6.545454545454546,82500000,6.6873958800046776,5517101.601003859,0.1419413345501317,117101.60100385865,STD,RFA
8479402,Jake Bean,D,2022,14,0.01,0.06,7.0,25.0,-1.12,-0.5,-0.24,-0.0,-0.47,2333333.0,2.828282424242424,82500000,2.9646381701268396,2445826.4903546427,0.13635574588441557,112493.49035464284,STD,RFA
8477330,Dominik Kubalik,LW,2022,81,0.35,0.35,15.0,32.0,-2.45,0.57,1.27,0.0,1.41,3700000.0,4.484848484848484,82500000,4.618538884936141,3810294.580072317,0.13369040008765687,110294.58007231691,STD,RFA
8476897,Oskar Sundqvist,C,2022,67,0.14,0.17,8.0,23.0,-0.19,-0.38,0.31,0.01,1.36,2750000.0,3.3333333333333335,82500000,3.4665413414702346,2859896.606712944,0.13320800813690115,109896.60671294344,STD,RFA
8480762,Eric Robinson,LW,2022,72,0.13,0.15,10.0,27.0,-1.64,-5.33,-0.01,0.04,1.37,1600000.0,1.9393939393939394,82500000,2.0724204800073878,1709746.896006095,0.13302654061344832,109746.89600609486,STD,UFA
8478434,Keegan Kolesar,RW,2022,74,0.08,0.09,7.0,24.0,2.95,0.44,-0.02,0.0,-0.35,725000.0,0.8787878787878787,82500000,1.0115782811991014,834552.0819892588,0.13279040241122275,109552.08198925878,STD,RFA
8478147,Bokondji Imama,LW,2022,5,0.0,0.0,1.0,1.0,-1.02,-0.54,-0.0,0.0,0.01,750000.0,0.9090909090909091,82500000,1.035709940305237,854460.7007518206,0.12661903121432794,104460.70075182055,STD,RFA
8480041,Dmitri Samorukov,D,2022,2,0.0,0.0,0.0,0.0,-0.08,0.0,-0.0,0.0,-0.16,775000.0,0.9393939393939393,82500000,1.0514198856324928,867421.4056468066,0.11202594623855344,92421.40564680658,STD,RFA
8478439,Travis Konecny,RW,2022,60,0.49,0.67,16.0,52.0,11.13,-3.27,1.96,0.07,1.07,5500000.0,6.666666666666667,82500000,6.777114526055078,5591119.4839954395,0.11044785938841084,91119.48399543895,STD,RFA
8482241,Radim Zohorna,C,2022,10,0.0,0.0,2.0,6.0,-0.09,-0.16,-0.08,0.0,0.36,750000.0,0.9090909090909091,82500000,1.0098708031403216,833143.4125907654,0.10077989404941257,83143.41259076537,STD,RFA
8475762,Derek Forbort,D,2022,54,0.21,0.32,4.0,14.0,2.74,-0.32,-0.02,0.02,-0.67,3000000.0,3.6363636363636362,82500000,3.7370883566518867,3083097.8942378066,0.10072472028825041,83097.8942378066,STD,UFA
8478491,Jacob Larsson,D,2022,7,0.01,0.12,0.0,1.0,0.83,-0.03,-0.0,-0.0,-0.32,1200000.0,1.4545454545454546,82500000,1.5543499733965405,1282338.7280521458,0.09980451885108588,82338.72805214585,STD,RFA
8479291,Kevin Rooney,C,2022,17,0.02,0.1,6.0,12.0,-0.71,0.3,-0.02,0.0,0.54,750000.0,0.9090909090909091,82500000,0.9974366563866717,822885.2415190042,0.08834574729576261,72885.24151900415,STD,UFA
8478104,Sammy Blais,LW,2022,71,-0.06,-0.07,0.0,4.0,-4.31,0.69,-0.91,0.0,0.83,1525000.0,1.8484848484848486,82500000,1.935026586889899,1596396.9341841666,0.08654173840505042,71396.93418416659,STD,RFA
8480467,Austin Strand,D,2022,5,0.01,0.16,0.0,2.0,0.06,0.26,-0.0,0.0,-0.16,771750.0,0.9354545454545454,82500000,1.0167654663857064,838831.5097682078,0.08131092093116099,67081.50976820782,STD,RFA
8479346,Dillon Dube,LW,2022,82,0.27,0.27,18.0,32.0,5.63,-3.48,-0.36,0.04,0.57,2300000.0,2.7878787878787876,82500000,2.867844641284231,2365971.8290594905,0.07996585340544327,65971.8290594907,STD,RFA
8480072,Lias Andersson,C,2022,1,0.0,0.0,1.0,2.0,-0.1,-0.27,-0.0,0.0,0.0,874125.0,1.0595454545454546,82500000,1.1383719890030122,939156.890927485,0.0788265344575576,65031.89092748503,STD,RFA
8476392,Adam Lowry,C,2022,82,-0.05,-0.05,13.0,21.0,0.1,1.39,-0.91,0.15,0.07,3250000.0,3.939393939393939,82500000,4.014765085361185,3312181.195422978,0.07537114596724637,62181.19542297825,STD,UFA
8475279,Ben Chiarot,D,2022,76,-0.55,-0.59,9.0,26.0,-5.76,-1.88,-0.5,-0.05,-2.6,3500000.0,4.242424242424243,82500000,4.299428806406828,3547028.7652856335,0.05700456398258513,47028.76528563273,STD,UFA
8476419,Jean Gabriel Pageau,C,2022,70,0.32,0.37,18.0,39.0,-1.57,0.62,-0.35,0.15,0.4,5000000.0,6.0606060606060606,82500000,6.107506973744281,5038693.253339032,0.04690091313822009,38693.25333903157,STD,UFA
8483565,Nick Blankenburg,D,2022,36,0.07,0.16,1.0,3.0,2.1,-2.9,-0.31,0.0,-0.38,1688452.0,2.046608484848485,82500000,2.0904176661585296,1724594.574580787,0.04380918131004474,36142.57458078691,ELC,
8482067,Connor Mackey,D,2022,30,0.0,0.0,0.0,1.0,3.75,-3.53,-0.0,0.0,-0.77,912500.0,1.106060606060606,82500000,1.1449236773170899,944562.0337865992,0.038863071256483916,32062.03378659923,STD,RFA
8480281,Alexei Toropchenko,RW,2022,69,0.15,0.18,2.0,2.0,-2.02,0.11,-0.06,0.0,0.83,750000.0,0.9090909090909091,82500000,0.9470882173378126,781347.7793036954,0.037997308246903505,31347.77930369539,STD,RFA
8477946,Dylan Larkin,C,2022,80,0.02,0.02,31.0,69.0,14.49,-6.96,2.67,-0.02,1.31,6100000.0,7.3939393939393945,82500000,7.425441766696041,6125989.4575242335,0.03150237275664658,25989.45752423343,STD,RFA
8477402,Pavel Buchnevich,C,2022,63,0.34,0.44,30.0,76.0,15.75,-2.16,1.82,0.09,-0.62,5800000.0,7.030303030303029,82500000,7.061734019711283,5825930.566261808,0.031430989408253396,25930.56626180905,STD,RFA
8479526,Otto Koivula,C,2022,8,0.0,0.0,0.0,2.0,-0.4,0.09,-0.11,0.0,0.01,750000.0,0.9090909090909091,82500000,0.9370154091658058,773037.7125617898,0.027924500074896774,23037.71256178984,STD,RFA
8482635,Mike Hardman,C,2022,8,0.0,0.0,0.0,2.0,-0.94,0.01,-0.01,0.0,0.18,800000.0,0.9696969696969697,82500000,0.9951776210833643,821021.5373937755,0.02548065138639455,21021.537393775503,STD,RFA
8475220,Marcus Foligno,LW,2022,65,-0.07,-0.09,23.0,42.0,-0.96,0.54,-1.16,0.0,0.52,3100000.0,3.7575757575757573,82500000,3.7798084344684355,3118341.9584364593,0.02223267689267816,18341.95843645948,STD,UFA
8478870,Rudolfs Balcers,LW,2022,16,0.0,0.0,11.0,23.0,2.23,0.22,-0.08,0.0,0.2,1550000.0,1.8787878787878787,82500000,1.8965844133579655,1564682.1410203213,0.017796534570086786,14682.1410203216,STD,RFA
8480025,MacKenzie Entwistle,RW,2022,66,-0.04,-0.05,5.0,12.0,-9.27,-1.0,-0.93,-0.0,0.48,800000.0,0.9696969696969697,82500000,0.978914284691097,807604.2848701549,0.009217314994127257,7604.284870154987,STD,RFA
8482133,Thomas Bordeleau,C,2022,8,-0.02,-0.2,0.0,5.0,-0.88,-0.83,-0.26,0.0,0.36,916667.0,1.111111515151515,82500000,1.1176463267289218,922058.2195513605,0.006534811577406874,5391.219551360671,ELC,
8475766,Austin Watson,LW,2022,75,0.14,0.15,10.0,16.0,-4.53,-0.63,-0.05,-0.04,-0.88,1500000.0,1.8181818181818181,82500000,1.8239586275389215,1504765.8677196102,0.005776809357103341,4765.867719610256,STD,UFA
8477429,Andrew Copp,C,2022,82,0.02,0.02,21.0,53.0,-11.47,-1.46,-0.88,-0.04,0.1,3640000.0,4.412121212121212,82500000,4.41336318549604,3641024.628034233,0.0012419733748281203,1024.6280342331993,STD,RFA
8477447,Shea Theodore,D,2022,55,0.07,0.1,14.0,52.0,10.9,0.95,0.14,-0.0,-0.12,5200000.0,6.303030303030304,82500000,6.301458265802951,5198703.069287435,-0.0015720372273522187,-1296.9307125655805,STD,RFA
8477244,Chad Ruhwedel,D,2022,47,0.17,0.3,4.0,13.0,6.71,-1.02,-0.0,-0.06,-0.89,800000.0,0.9696969696969697,82500000,0.9679958057166704,798596.539716253,-0.0017011639802992917,-1403.4602837469156,STD,UFA
8475231,Casey Cizikas,C,2022,80,0.19,0.19,10.0,16.0,-7.97,-1.01,-0.13,0.03,0.22,2500000.0,3.0303030303030303,82500000,3.024319437541047,2495063.535971364,-0.005983592761983125,-4936.464028636078,STD,UFA
8479328,Julien Gauthier,RW,2022,56,0.05,0.07,3.0,7.0,2.34,-2.37,-0.07,0.0,1.96,775000.0,0.9393939393939393,82500000,0.931986240824541,768888.6486802463,-0.00740769856939838,-6111.351319753664,STD,RFA
8478396,Noah Hanifin,D,2022,81,0.22,0.22,10.0,48.0,16.57,-5.15,-0.17,0.08,-1.19,4950000.0,6.0,82500000,5.98982300723876,4941603.980971977,-0.010176992761239845,-8396.01902802287,STD,RFA
8482475,Yegor Chinakhov,RW,2022,29,-0.02,-0.06,7.0,14.0,-2.15,-2.03,-0.13,0.0,-0.27,925000.0,1.121212121212121,82500000,1.1047288069826244,911401.2657606652,-0.01648331422949667,-13598.734239334754,ELC,
8479335,Rasmus Asplund,C,2022,46,0.02,0.04,8.0,27.0,-4.62,-1.07,-0.11,-0.0,0.77,825000.0,1.0,82500000,0.9805919147624031,808988.3296789825,-0.01940808523759685,-16011.670321017402,STD,RFA
8479671,Mathieu Olivier,RW,2022,65,0.07,0.09,0.0,1.0,-2.07,-4.51,-0.01,0.0,-1.56,750000.0,0.9090909090909091,82500000,0.8883879114833064,732920.0269737277,-0.020702997607602636,-17079.973026272175,STD,RFA
8476479,Phillip Danault,C,2022,82,-0.13,-0.13,27.0,51.0,11.98,0.61,1.01,-0.14,0.28,5500000.0,6.666666666666667,82500000,6.642885885996785,5480380.855947348,-0.023780780669881985,-19619.14405265264,STD,UFA
8478062,Dysin Mayo,D,2022,15,-0.01,-0.05,4.0,12.0,-1.69,-0.37,-0.02,-0.02,0.2,950000.0,1.1515151515151514,82500000,1.1213249255714342,925093.0635964331,-0.03019022594371723,-24906.936403566717,STD,UFA
8478058,CJ Suess,C,2022,1,0.0,0.0,0.0,0.0,0.15,-0.03,-0.0,0.0,-0.17,725000.0,0.8787878787878787,82500000,0.8417790184706622,694467.6902382963,-0.03700886031721651,-30532.30976170362,STD,RFA
8477369,Carson Soucy,D,2022,78,0.2,0.21,10.0,21.0,7.01,0.97,-0.19,0.04,-2.83,2750000.0,3.3333333333333335,82500000,3.2943596883378845,2717846.742878755,-0.038973644995448975,-32153.257121245406,STD,UFA
8474150,Mikael Backlund,C,2022,82,0.05,0.05,12.0,39.0,11.42,3.41,0.22,0.06,-0.58,5350000.0,6.484848484848485,82500000,6.445348559977811,5317412.561981694,-0.03949992487067444,-32587.438018306417,STD,UFA
8477979,Nicolas Aube Kubel,RW,2022,53,0.04,0.06,11.0,23.0,-1.29,1.32,-0.02,0.0,-0.74,1075000.0,1.3030303030303032,82500000,1.259998929146228,1039499.116545638,-0.0430313738840753,-35500.88345436212,STD,RFA
8474189,Lars Eller,C,2022,84,0.34,0.33,13.0,31.0,-6.03,-0.18,-0.21,0.19,-1.13,3500000.0,4.242424242424243,82500000,4.1989210187705535,3464109.840485707,-0.04350322365368964,-35890.15951429395,STD,UFA
8477939,William Nylander,C,2022,82,1.14,1.14,34.0,80.0,22.17,-5.96,3.16,0.03,0.79,7514935.0,9.109012121212121,82500000,9.063761538605553,7477603.269349581,-0.04525058260656856,-37331.73065041906,STD,RFA
8481521,Ronnie Attard,D,2022,2,0.0,0.0,2.0,4.0,0.14,0.12,-0.06,0.0,0.01,883750.0,1.0712121212121213,82500000,1.0229238725221013,843912.1948307336,-0.04828824869002002,-39837.80516926652,ELC,
8477951,Nick Schmaltz,C,2022,63,-0.14,-0.18,23.0,59.0,13.95,-2.63,-0.67,0.02,0.74,5850000.0,7.090909090909091,82500000,7.040012854963619,5808010.605344986,-0.05089623594547188,-41989.3946550143,STD,RFA
8476878,Zemgus Girgensons,C,2022,80,-0.02,-0.02,10.0,18.0,-3.76,1.29,0.33,-0.28,1.38,2200000.0,2.666666666666667,82500000,2.6123914988086714,2155222.986517154,-0.054275167857995577,-44777.01348284635,STD,UFA
8481618,Alex Newhook,C,2022,82,0.03,0.03,13.0,33.0,0.69,1.49,-0.85,0.0,-0.47,908333.0,1.101009696969697,82500000,1.0413375229851187,859103.456462723,-0.05967217398457825,-49229.54353727705,ELC,
8476958,Jaccob Slavin,D,2022,76,1.21,1.31,4.0,42.0,24.86,8.09,-0.12,0.18,0.82,5300000.0,6.424242424242424,82500000,6.355669280435071,5243427.156358933,-0.06857314380735247,-56572.84364106579,STD,RFA
8477938,Haydn Fleury,D,2022,29,0.09,0.25,2.0,4.0,-1.09,0.44,-0.01,0.0,0.92,1300000.0,1.575757575757576,82500000,1.497563516876415,1235489.9014230424,-0.07819405888116093,-64510.09857695777,STD,RFA
8474641,Adam Henrique,C,2022,62,0.18,0.24,19.0,42.0,9.34,-3.99,1.08,0.16,-0.13,5825000.0,7.0606060606060606,82500000,6.969675680544023,5749982.43644882,-0.09093038006203713,-75017.56355118063,STD,UFA
8476854,Hampus Lindholm,D,2022,80,0.18,0.18,5.0,27.0,17.73,4.94,0.84,0.2,-1.87,6500000.0,7.878787878787878,82500000,7.785776612026181,6423265.7049215995,-0.09301126676169691,-76734.29507839994,STD,UFA
8479523,Lucas Carlsson,D,2022,2,0.0,0.0,3.0,9.0,-0.28,0.12,-0.0,0.0,-0.17,750000.0,0.9090909090909091,82500000,0.8110211021129405,669092.4092431759,-0.09806980697796852,-80907.59075682402,STD,RFA
8479536,Axel Jonsson Fjallby,LW,2022,50,0.03,0.05,2.0,4.0,0.22,0.53,-0.04,0.0,0.27,750000.0,0.9090909090909091,82500000,0.8104355904247793,668609.362100443,-0.09865531866612975,-81390.63789955706,STD,RFA
8479985,Cale Fleury,D,2022,12,0.03,0.2,0.0,0.0,1.36,0.07,-0.02,0.0,-0.14,750000.0,0.9090909090909091,82500000,0.7825030035459655,645564.9779254214,-0.1265879055449436,-104435.02207457846,STD,RFA
8479520,Brandon Duhaime,RW,2022,51,0.08,0.13,6.0,17.0,0.25,-0.32,-0.03,0.0,0.61,750000.0,0.9090909090909091,82500000,0.764418859707904,630645.5592590208,-0.14467204938300504,-119354.44074097916,STD,RFA
8478402,Connor McDavid,C,2022,82,3.08,3.08,44.0,123.0,56.82,0.66,11.95,0.3,4.76,12500000.0,15.151515151515152,82500000,15.001540875110306,12376271.221966002,-0.14997427640484595,-123728.77803399792,STD,RFA
8480184,Gustav Lindstrom,D,2022,36,0.07,0.16,1.0,13.0,-2.4,-1.17,-0.02,0.0,-1.44,850000.0,1.0303030303030303,82500000,0.8774528916592566,723898.6356188867,-0.15285013864377373,-126101.36438111332,STD,RFA
8481014,Alexander Romanov,D,2022,76,0.07,0.08,3.0,13.0,-1.47,-2.01,-0.04,-0.08,-1.09,894167.0,1.0838387878787878,82500000,0.9299369131581123,767197.9533554426,-0.1539018747206755,-126969.0466445573,ELC,
8479705,Jeffrey Viel,LW,2022,4,0.0,0.0,3.0,5.0,0.53,-0.54,-0.01,0.0,0.18,750000.0,0.9090909090909091,82500000,0.7491248219126359,618027.9780779246,-0.1599660871782732,-131972.0219220754,STD,RFA
8474145,Robert Bortuzzo,D,2022,43,-0.02,-0.04,1.0,6.0,-0.62,0.7,-0.01,-0.15,-1.43,950000.0,1.1515151515151514,82500000,0.9886730257669871,815655.2462577644,-0.16284212574816426,-134344.7537422355,STD,UFA
8479972,Mason Shaw,C,2022,58,0.14,0.2,0.0,0.0,-1.27,0.58,-0.14,0.0,0.46,750000.0,0.9090909090909091,82500000,0.7351922619695177,606533.6161248521,-0.17389864712139136,-143466.38387514788,STD,RFA
8475810,Bryan Rust,RW,2022,81,0.21,0.21,24.0,58.0,7.58,-1.37,0.03,0.01,0.61,5125000.0,6.212121212121212,82500000,6.035314526694739,4979134.484523159,-0.17680668542647293,-145865.51547684017,STD,UFA
8476469,Joel Armia,RW,2022,43,-0.16,-0.31,6.0,14.0,-2.34,-2.05,-0.64,0.03,-0.9,3400000.0,4.121212121212121,82500000,3.935849350858854,3247075.7144585545,-0.18536277035326698,-152924.28554144528,STD,UFA
8479333,Libor Hajek,D,2022,16,0.04,0.2,0.0,1.0,-0.44,0.53,-0.0,0.0,-0.3,874125.0,1.0595454545454546,82500000,0.8732160320136444,720403.2264112567,-0.18632942253181017,-153721.7735887434,STD,RFA
8479370,Tyson Jost,C,2022,71,0.05,0.06,8.0,20.0,-3.58,-1.29,-0.08,-0.08,0.68,2000000.0,2.4242424242424243,82500000,2.224453532414392,1835174.1642418737,-0.19978889182803217,-164825.83575812654,STD,RFA
8477887,Patrick Brown,C,2022,61,0.02,0.03,4.0,9.0,-5.44,-1.05,-0.06,-0.07,-0.72,750000.0,0.9090909090909091,82500000,0.7061764382999858,582595.5615974882,-0.20291447079092328,-167404.43840251173,STD,UFA
8482111,Justin Barron,D,2022,38,0.05,0.11,1.0,2.0,0.82,-4.14,-0.42,0.0,-0.22,925000.0,1.121212121212121,82500000,0.9166783263712066,756259.6192562454,-0.2045337948409145,-168740.38074375447,ELC,
8477479,Tyler Bertuzzi,LW,2022,50,0.22,0.36,30.0,62.0,4.71,-2.53,-0.39,0.0,0.49,4750000.0,5.757575757575758,82500000,5.552236620747875,4580595.212116997,-0.20533913682788274,-169404.78788300327,STD,RFA
8477503,Max Domi,C,2022,80,-0.17,-0.17,11.0,39.0,4.07,-4.95,-0.06,0.0,-0.59,5300000.0,6.424242424242424,82500000,6.215899742227505,5128117.2873376915,-0.20834268201491923,-171882.71266230836,STD,RFA
8481641,Joel Kiviranta,LW,2022,70,0.17,0.2,1.0,7.0,-6.23,0.15,-0.06,0.09,-1.03,1050000.0,1.2727272727272727,82500000,1.058672582163661,873404.8802850202,-0.21405469056361182,-176595.11971497975,STD,RFA
8470604,Jeff Carter,C,2022,79,0.09,0.09,19.0,45.0,-0.71,-3.09,0.48,-0.06,-1.33,3125000.0,3.787878787878788,82500000,3.571004602046207,2946078.796688121,-0.2168741858325811,-178921.20331187942,STD,UFA
8479343,Clayton Keller,RW,2022,82,0.39,0.39,28.0,63.0,28.94,-5.67,1.19,0.02,1.16,7150000.0,8.666666666666668,82500000,8.448914491185251,6970354.455227832,-0.2177521754814169,-179645.54477216894,STD,RFA
8479602,Jeremy Davies,D,2022,1,0.0,0.0,0.0,2.0,-0.02,-0.19,-0.0,0.0,-0.17,750000.0,0.9090909090909091,82500000,0.6894295846406546,568779.4073285401,-0.21966132445025444,-181220.59267145992,STD,RFA
8476459,Mika Zibanejad,C,2022,82,1.12,1.12,29.0,81.0,20.21,-1.58,5.18,0.08,2.68,8500000.0,10.303030303030303,82500000,10.078312406596416,8314607.735442042,-0.22471789643388718,-185392.26455795692,STD,UFA
8482660,Kent Johnson,C,2022,79,0.0,0.0,0.0,3.0,1.62,-3.22,0.83,0.0,0.89,925000.0,1.121212121212121,82500000,0.8961423330815954,739317.4247923162,-0.2250697881305257,-185682.5752076837,ELC,
8477444,Andre Burakovsky,LW,2022,48,0.15,0.26,22.0,61.0,1.97,-4.0,0.37,0.0,0.66,4900000.0,5.9393939393939394,82500000,5.707359296153905,4708571.419326971,-0.2320346432400342,-191428.58067302822,STD,RFA
8480831,Alec Regula,D,2022,4,0.01,0.2,1.0,1.0,-0.7,-0.29,-0.12,0.0,-0.33,866667.0,1.0505054545454546,82500000,0.8170211378144376,674042.4386969111,-0.233484316731017,-192624.56130308902,ELC,
8479376,Victor Mete,D,2022,11,0.02,0.15,0.0,7.0,-0.35,-0.56,-0.02,0.01,-0.14,1200000.0,1.4545454545454546,82500000,1.2191972310893764,1005837.7156487355,-0.2353482234560782,-194162.2843512645,STD,RFA
8477471,Dillon Heatherington,D,2022,3,0.0,0.0,0.0,0.0,-0.04,-0.07,-0.0,0.0,0.01,750000.0,0.9090909090909091,82500000,0.6655696162467084,549094.9334035345,-0.24352129284420065,-200905.06659646553,STD,UFA
8479388,Riley Stillman,D,2022,50,0.06,0.1,2.0,12.0,3.99,-3.1,-0.03,-0.01,-0.55,1350000.0,1.6363636363636365,82500000,1.390727047653753,1147349.814314346,-0.24563658870988347,-202650.18568565388,STD,RFA
8477969,Marcus Pettersson,D,2022,68,0.44,0.53,2.0,19.0,16.86,-3.71,-0.2,0.07,-1.44,4025175.0,4.879,82500000,4.630720422978479,3820344.3489572452,-0.24827957702152048,-204830.6510427544,STD,RFA
8482055,Drew O'Connor,LW,2022,46,0.03,0.05,3.0,5.0,1.9,-1.63,-0.02,0.0,0.08,750000.0,0.9090909090909091,82500000,0.6535737870186225,539198.3742903635,-0.2555171220722866,-210801.62570963643,STD,RFA
8478911,Matt Roy,D,2022,82,0.36,0.36,2.0,21.0,6.67,1.41,-0.07,-0.08,-1.25,3150000.0,3.8181818181818183,82500000,3.5300511861214883,2912292.228550228,-0.28813063206033007,-237707.7714497723,STD,RFA
8473504,Cal Clutterbuck,RW,2022,49,0.22,0.37,6.0,15.0,-0.89,0.35,-0.03,0.05,-0.57,1750000.0,2.1212121212121215,82500000,1.8284298466404287,1508454.6234783537,-0.2927822745716928,-241545.37652164657,STD,UFA
8474586,Jordan Eberle,RW,2022,82,0.06,0.06,21.0,44.0,11.78,0.45,0.3,0.0,-0.94,5500000.0,6.666666666666667,82500000,6.37098014618565,5256058.620603161,-0.2956865204810173,-243941.37939683927,STD,UFA
8481481,Blake Lizotte,C,2022,81,0.34,0.34,10.0,24.0,4.41,-0.7,-0.08,0.08,1.04,1675000.0,2.0303030303030303,82500000,1.7332398665915143,1429922.8899379992,-0.297063163711516,-245077.1100620007,STD,RFA
8475462,Radko Gudas,D,2022,72,0.11,0.13,3.0,16.0,9.43,2.9,-0.17,0.01,-2.83,2500000.0,3.0303030303030303,82500000,2.725708444539949,2248709.4667454576,-0.3045945857630814,-251290.53325454216,STD,UFA
8479252,Dan Renouf,D,2022,1,0.0,0.0,0.0,0.0,0.04,-0.13,-0.0,0.0,0.0,850000.0,1.0303030303030303,82500000,0.7244487176888033,597670.1920932627,-0.305854312614227,-252329.8079067373,STD,UFA
8479425,Filip Hronek,D,2022,63,0.04,0.05,5.0,38.0,0.97,-1.54,0.79,-0.13,-0.59,4400000.0,5.333333333333334,82500000,5.0159494632855175,4138158.307210552,-0.31738387004781643,-261841.69278944854,STD,RFA
8478458,Jack Roslovic,C,2022,77,-0.19,-0.2,22.0,45.0,-0.92,-6.93,-0.7,-0.02,2.1,4000000.0,4.848484848484849,82500000,4.528992981741892,3736419.2099370607,-0.3194918667429567,-263580.7900629393,STD,RFA
8477462,Robert Hagg,D,2022,38,0.06,0.13,1.0,9.0,-0.03,-0.06,-0.01,-0.04,-1.25,1600000.0,1.9393939393939394,82500000,1.6185073643314478,1335268.5755734446,-0.32088657506249163,-264731.4244265556,STD,RFA
8479336,Carl Grundstrom,LW,2022,57,0.03,0.04,9.0,15.0,4.08,1.04,0.26,-0.01,-0.4,725000.0,0.8787878787878787,82500000,0.5545583078409742,457510.60396880365,-0.3242295709469045,-267489.39603119623,STD,RFA
8474027,Justin Braun,D,2022,51,0.03,0.05,6.0,18.0,-3.88,1.2,-0.03,-0.12,-0.54,1800000.0,2.181818181818182,82500000,1.8490613160934188,1525475.5857770706,-0.33275686572476326,-274524.4142229297,STD,UFA
8478211,Dryden Hunt,LW,2022,37,0.03,0.07,6.0,17.0,-3.23,0.03,-0.02,0.0,0.22,762500.0,0.9242424242424243,82500000,0.571901936384899,471819.09751754167,-0.35234048785752536,-290680.90248245845,STD,UFA
8477846,Ryan Carpenter,C,2022,21,0.01,0.04,3.0,12.0,-2.5,-0.03,-0.01,-0.01,-0.47,1000000.0,1.2121212121212122,82500000,0.8585900401614079,708336.7831331615,-0.3535311719598042,-291663.21686683845,STD,UFA
8479442,Troy Stecher,D,2022,81,0.19,0.19,1.0,3.0,-2.3,-3.02,-0.1,0.0,-0.95,1700000.0,2.0606060606060606,82500000,1.7016312935387692,1403845.8171694847,-0.35897476706729137,-296154.1828305154,STD,UFA
8475768,Jaden Schwartz,LW,2022,71,0.44,0.51,8.0,23.0,-4.25,-0.04,0.67,0.01,-0.28,5500000.0,6.666666666666667,82500000,6.306024805367249,5202470.464427981,-0.3606418612994178,-297529.53557201964,STD,UFA
8481599,Victor Soderstrom,D,2022,30,0.07,0.19,0.0,0.0,0.98,-1.68,-0.05,0.0,-1.44,863334.0,1.0464654545454544,82500000,0.6807041135516378,561580.8936801013,-0.3657613409938165,-301753.1063198986,ELC,
8476422,Mike Reilly,D,2022,10,-0.01,-0.08,4.0,17.0,1.06,0.07,-0.17,-0.0,0.03,3000000.0,3.6363636363636362,82500000,3.26651177620435,2694872.2153685885,-0.36985186015928617,-305127.78463141114,STD,UFA
8480070,Ian Mitchell,D,2022,35,0.04,0.09,0.0,1.0,-0.55,-5.35,-0.72,0.0,-0.24,925000.0,1.121212121212121,82500000,0.7494313927646239,618280.8990308148,-0.3717807284474972,-306719.10096918524,ELC,
8476458,Ryan Strome,C,2022,82,-0.35,-0.35,21.0,54.0,4.2,-13.66,-2.0,0.01,-2.8,4500000.0,5.454545454545454,82500000,5.079555471579242,4190633.264052875,-0.3749899829662118,-309366.7359471247,STD,RFA
8476913,Devin Shore,C,2022,47,0.04,0.07,5.0,11.0,-0.29,-0.29,-0.04,-0.01,0.76,850000.0,1.0303030303030303,82500000,0.6538744301180586,539446.4048473983,-0.3764286001849717,-310553.59515260166,STD,RFA
8482124,Quinton Byfield,C,2022,53,-0.01,-0.02,5.0,10.0,-4.6,-0.41,-0.44,0.0,-0.88,894167.0,1.0838387878787878,82500000,0.7063156869176819,582710.4417070876,-0.377523100961106,-311456.55829291244,ELC,
8482079,Marco Rossi,C,2022,19,0.01,0.04,0.0,0.0,-1.23,-0.59,-0.37,0.0,-0.13,863334.0,1.0464654545454544,82500000,0.6613882043961112,545645.2686267918,-0.38507725014934313,-317688.73137320805,ELC,
8481581,Thomas Harley,D,2022,6,0.02,0.27,1.0,4.0,-0.01,0.48,-0.01,0.0,0.02,863334.0,1.0464654545454544,82500000,0.6495454583789346,535875.003162621,-0.39691999616651974,-327458.9968373788,ELC,
8476927,Teddy Blueger,C,2022,63,0.31,0.4,9.0,28.0,-2.67,-0.5,-0.07,0.16,0.66,2200000.0,2.666666666666667,82500000,2.2671323658423717,1870384.2018199565,-0.3995343008242953,-329615.79818004364,STD,RFA
8479465,Drake Caggiula,LW,2022,4,0.0,0.0,2.0,5.0,-0.2,-0.29,-0.0,-0.0,0.0,750000.0,0.9090909090909091,82500000,0.4981381773057816,410963.9962772698,-0.4109527317851275,-339036.00372273015,STD,UFA
8475752,Tyler Pitlick,C,2022,61,0.05,0.07,1.0,5.0,-1.7,-0.12,-0.07,0.0,0.96,1750000.0,2.1212121212121215,82500000,1.7093829449505495,1410240.9295842035,-0.411829176261572,-339759.07041579694,STD,UFA
