player_id,player_name,position,season,GP,toi_min,toi_pp_min,toi_pk_min,composite_O,composite_D,composite,PV_O,PV_D,IV_O,IV_D,GV_O,GV_D,OOI_O,OOI_D,RAPM_O,RAPM_D,RAPM_O_se,RAPM_D_se,PP_O,PK_D,ozPct,dzPct
8471735,Keith Yandle,D,2019,68,1039.3,239.4,4.5,0.403,-0.4489,-0.0459,0.3185,-0.1639,0.4523,-0.7298,0.3364,-0.2298,2.6452,-2.9027,-0.0702,-0.0527,0.1165,0.1176,0.0133,0.0317,0.3395,0.2029
8477942,Kevin Fiala,L,2019,64,800.9,149.3,2.1,0.3804,-0.2688,0.1116,0.2774,-0.0161,-0.8861,0.7595,0.9202,0.0257,0.3199,-0.0047,-0.1502,-0.2052,0.1214,0.1225,0.0034,-0.0083,0.3397,0.209
8475763,Kevin Hayes,C,2019,69,934.5,106.2,133.9,0.264,-0.0821,0.1819,0.1608,0.008,-1.0024,1.1089,-0.1038,0.0162,-0.1722,0.3477,0.0733,0.0661,0.1212,0.1206,-0.1303,0.0198,0.3201,0.2914
8478099,Kevin Labanc,R,2019,70,915.6,156.2,3.1,0.1214,-0.2222,-0.1008,0.0484,-0.0218,-1.1752,0.8585,-0.2814,0.0268,-0.3504,0.2982,-0.1403,-0.4111,0.1196,0.123,-0.1192,0.0166,0.349,0.2203
8479291,Kevin Rooney,C,2019,49,460.2,1.2,97.7,-0.9381,0.1542,-0.7839,-0.5912,0.0192,-2.6545,1.5703,-0.5586,-0.0013,-3.1644,1.5351,0.0352,-0.0256,0.1455,0.1416,-0.0508,0.034,0.1581,0.3504
8474031,Kevin Shattenkirk,D,2019,70,1158.7,90.5,22.9,0.38,-0.1013,0.2788,0.2999,-0.0032,0.425,-0.1953,0.3765,0.026,2.6214,-2.2393,-0.0012,0.1453,0.1142,0.1157,0.289,-0.0455,0.3128,0.2593
8478831,Kevin Stenlund,C,2019,32,381.3,57.4,0.6,-0.397,0.0127,-0.3842,-0.2345,-0.0135,-1.9289,1.32,-0.4999,-0.0265,-1.9985,0.8477,0.1011,-0.0037,0.1575,0.1563,-0.1023,-0.0331,0.3351,0.2887
8481523,Kirby Dach,C,2019,64,796.6,96.7,2.4,-0.1258,-0.1597,-0.2855,-0.0037,0.0097,-1.6175,0.9521,0.202,0.051,-1.4973,0.2637,0.0507,0.0065,0.1474,0.1452,-0.0035,-0.0231,0.3365,0.1968
8473560,Korbinian Holzer,D,2019,50,688.9,1.7,76.4,-0.518,0.2326,-0.2854,-0.3062,-0.0553,-0.7649,0.5245,-0.296,-0.1193,0.5888,-0.6401,-0.109,0.0858,0.1536,0.1506,-0.0832,-0.0053,0.2433,0.3333
8471724,Kris Letang,D,2019,61,1170.4,198.9,129.4,0.5502,-0.0853,0.4649,0.4737,0.0134,0.5916,-0.18,0.5037,0.0769,2.491,-2.0146,0.2425,-0.0603,0.1109,0.1139,0.2134,0.0116,0.2928,0.2451
8471729,Kris Russell,D,2019,55,776.9,1.6,120.4,-0.3954,0.1893,-0.2061,-0.2929,0.0075,-0.533,0.3752,-0.6485,-0.0159,1.2033,-1.1444,-0.2624,0.3804,0.1263,0.1221,-0.0146,0.0433,0.2213,0.3087
8477073,Kurtis MacDermid,D,2019,45,557.9,0.2,49.3,-0.2046,0.2437,0.0391,-0.115,0.0211,-0.3294,0.4705,-0.3875,0.0582,1.3135,-0.8444,-0.0868,-0.1216,0.152,0.1504,0.0,0.0,0.3241,0.3043
8475160,Kyle Clifford,L,2019,69,751.3,6.2,8.2,0.015,0.2662,0.2812,0.0407,0.051,-1.3803,1.7625,-0.2486,0.075,-1.0804,1.6495,0.1332,0.1437,0.1315,0.1325,0.0,0.0,0.3516,0.2552
8478398,Kyle Connor,L,2019,71,1120.6,223.7,71.3,0.5945,-0.2694,0.3252,0.4194,-0.0728,-0.5999,0.8152,0.419,-0.09,0.4597,0.0675,0.0635,-0.1104,0.1151,0.1134,0.1426,-0.0069,0.3772,0.2082
8473449,Kyle Okposo,R,2019,52,616.4,34.6,4.9,-0.0734,0.1308,0.0574,-0.0801,0.0869,-1.4363,1.4559,-0.5446,0.1395,-0.9702,1.0299,0.1473,-0.0315,0.1365,0.1345,0.3121,0.003,0.2284,0.3611
8475151,Kyle Palmieri,R,2019,65,841.1,194.1,14.0,0.4933,-0.172,0.3213,0.3332,-0.1228,-0.7161,1.0599,0.0966,-0.2224,0.2268,0.5361,0.0964,0.0729,0.1233,0.1216,0.2976,-0.0093,0.3395,0.2366
8474068,Kyle Turris,C,2019,62,746.8,133.9,40.2,0.1654,-0.3284,-0.1631,0.1066,-0.0813,-1.1455,0.7056,0.1478,-0.0982,-0.2778,-0.102,-0.1108,-0.2519,0.1325,0.1316,-0.0751,0.0223,0.3576,0.2342
8474189,Lars Eller,C,2019,69,857.6,114.5,154.2,0.4818,-0.1463,0.3355,0.2934,0.015,-0.6992,0.9735,0.47,0.0429,0.6405,0.2757,-0.0485,-0.0607,0.1228,0.1256,-0.2273,0.0858,0.2626,0.2808
8478474,Lawson Crouse,L,2019,66,784.4,1.9,91.9,-0.2223,0.4384,0.2161,-0.1438,0.079,-1.6704,2.0789,-0.3922,0.1012,-1.4305,2.3454,0.0706,0.086,0.1284,0.1235,0.0625,-0.0954,0.265,0.3077
8473463,Leo Komarov,C,2019,48,520.2,0.2,60.9,-0.5257,0.4721,-0.0535,-0.3542,0.0369,-2.0667,2.1885,-0.2538,-0.0108,-1.8678,2.554,-0.119,0.3294,0.129,0.1249,0.1544,0.0219,0.221,0.3146
8477934,Leon Draisaitl,C,2019,71,1207.6,254.2,51.9,1.1562,-0.5614,0.5948,0.8104,-0.103,0.1324,0.2614,1.3882,-0.1272,1.8804,-1.126,0.1869,-0.1895,0.1122,0.1122,0.5881,0.0448,0.3731,0.2606
8479333,Libor Hajek,D,2019,28,409.0,2.7,23.7,-0.25,0.068,-0.1821,-0.1295,-0.1063,-0.4057,0.2463,-0.114,-0.206,1.1799,-0.8825,-0.0763,0.0533,0.1515,0.1444,0.0,0.0,0.1561,0.3024
8479366,Logan Brown,C,2019,23,218.8,40.4,0.6,0.4619,-0.31,0.1519,0.3795,-0.1488,-0.8253,0.81,0.4144,-0.2268,-0.1583,0.329,0.0249,0.0337,0.1771,0.1767,0.0,0.0,0.39,0.1
8474053,Logan Couture,C,2019,52,680.3,133.4,83.3,0.2069,-0.0804,0.1265,0.1491,-0.0108,-1.1049,1.1312,-0.0462,-0.0071,-0.4616,0.7318,0.0203,0.0194,0.1204,0.1217,0.0736,0.0477,0.2764,0.2168
8476400,Logan Shaw,C,2019,35,228.7,3.2,2.8,-1.123,0.1288,-0.9942,-0.7293,-0.0545,-2.8863,1.5932,-1.6985,-0.1169,-3.9249,1.7389,-0.0756,0.0904,0.1808,0.1764,0.0693,-0.0084,0.2706,0.2235
8470626,Loui Eriksson,L,2019,49,508.6,1.7,66.3,-0.1134,0.1022,-0.0112,-0.0545,0.0815,-1.5418,1.4041,0.0482,0.1407,-1.164,1.1635,0.1258,-0.1167,0.1395,0.1368,-0.1447,0.0456,0.1834,0.3238
8474579,Luca Sbisa,D,2019,44,685.0,1.5,80.4,0.0764,0.1828,0.2592,0.1247,0.0526,-0.007,0.3171,0.0222,0.1314,1.6075,-0.9598,0.127,-0.1787,0.1553,0.1526,0.0092,-0.0224,0.2633,0.2633
8478027,Lucas Wallmark,C,2019,66,692.6,67.8,67.2,-0.2058,0.0603,-0.1454,-0.1534,0.0734,-1.6277,1.3284,-0.2069,0.1386,-1.084,0.8058,-0.1641,0.0617,0.1285,0.1309,0.0152,0.0289,0.3148,0.2619
8476822,Luke Glendening,R,2019,60,714.1,7.2,161.6,-1.138,0.4789,-0.6592,-0.7884,0.0987,-2.8573,2.1401,-1.0928,0.1228,-3.2963,2.3696,-0.0561,-0.0811,0.1323,0.1262,-0.0951,-0.0747,0.2061,0.425
8479316,Luke Kunin,C,2019,63,794.7,48.7,82.7,0.2181,0.1354,0.3535,0.1607,0.0371,-1.094,1.5147,0.0557,0.0732,-0.4456,1.4044,0.1673,-0.2138,0.133,0.1295,-0.0227,-0.0909,0.2802,0.2961
8474568,Luke Schenn,D,2019,25,265.3,0.8,36.8,-0.1917,0.4374,0.2457,-0.0733,0.0252,-0.3452,0.8537,-0.1535,0.0516,1.1943,-0.0253,-0.0267,-0.0964,0.1471,0.1469,-0.1073,-0.1203,0.3305,0.2881
8477346,MacKenzie Weegar,D,2019,44,773.0,10.0,74.8,0.3173,-0.0175,0.2998,0.2816,0.0444,0.3178,-0.0755,0.6051,0.0972,2.3881,-1.9966,0.0813,0.1757,0.1201,0.1242,-0.088,0.0787,0.2336,0.292
8476907,Mackenzie MacEachern,L,2019,51,440.7,1.6,2.5,-0.305,0.1829,-0.1221,-0.1512,0.0703,-1.8284,1.5767,0.0254,0.1131,-1.7765,1.6786,0.0438,0.0305,0.154,0.1542,0.0,0.0,0.1684,0.25
8477474,Madison Bowey,D,2019,53,818.5,32.5,69.1,0.0941,-0.1455,-0.0515,0.0916,-0.0466,0.0614,-0.2405,0.0253,-0.0264,2.0609,-1.9738,-0.2142,-0.0983,0.1403,0.1372,0.0052,-0.0464,0.3055,0.2104
8471686,Marc Staal,D,2019,52,754.9,2.9,134.2,-0.1265,-0.0629,-0.1894,-0.09,-0.0892,-0.1982,-0.0325,-0.0753,-0.1381,1.8389,-1.6866,-0.19,-0.1211,0.1224,0.118,-0.0852,-0.1058,0.2812,0.3227
8471709,Marc-Edouard Vlasic,D,2019,70,1161.4,19.0,187.4,-0.196,-0.0182,-0.2142,-0.1034,0.0495,-0.3237,-0.0819,-0.226,0.121,1.3571,-1.9512,-0.1312,0.0934,0.1168,0.116,-0.0481,0.0587,0.2583,0.266
8474618,Marco Scandella,D,2019,61,920.5,3.2,115.8,0.0947,-0.0013,0.0934,0.1088,-0.0083,0.0454,0.0097,0.2762,0.0034,2.0113,-1.8349,0.017,0.0319,0.1221,0.1197,0.0005,-0.0411,0.2891,0.3223
8475220,Marcus Foligno,L,2019,59,726.9,1.9,104.1,0.1858,0.5254,0.7112,0.1925,0.1858,-1.1905,2.1461,0.4613,0.3082,-0.7319,2.3451,0.2476,0.1116,0.1317,0.1324,-0.0981,0.0038,0.2784,0.2861
8475149,Marcus Johansson,L,2019,60,826.2,137.5,17.4,0.0204,-0.1595,-0.139,-0.0071,-0.01,-1.3216,0.9721,-0.1542,0.0033,-0.6128,0.125,0.0223,-0.189,0.1303,0.1278,0.0023,-0.0532,0.3349,0.3279
8477969,Marcus Pettersson,D,2019,69,1150.8,59.4,85.8,0.2928,0.0338,0.3266,0.2927,0.0414,0.2578,0.0302,0.1586,0.1077,1.9169,-1.9257,0.2367,0.1057,0.1175,0.119,0.0107,0.0405,0.3569,0.2736
8475834,Marcus Sorensen,L,2019,66,793.2,13.6,93.5,-0.2805,0.0412,-0.2392,-0.1429,0.0501,-1.7876,1.3135,-0.3834,0.1139,-1.8215,1.0516,0.0211,-0.0726,0.1291,0.1301,-0.0483,0.0217,0.3017,0.2095
8479983,Mario Ferraro,D,2019,61,877.2,18.8,45.9,0.0117,0.0853,0.097,0.1036,0.0516,-0.1153,0.1231,-0.0768,0.1293,1.2414,-1.3687,0.1923,-0.0387,0.1372,0.1354,-0.1011,0.0399,0.2444,0.2508
8474717,Mark Barberio,D,2019,21,263.3,2.2,20.2,-0.4096,0.0189,-0.3907,-0.2415,-0.0084,-0.6128,0.0502,0.1822,-0.019,1.053,-1.6386,-0.0427,-0.1278,0.1691,0.1676,-0.0698,0.1068,0.1519,0.4177
8474697,Mark Borowiecki,D,2019,53,806.7,1.7,118.1,0.0355,0.5279,0.5634,0.0439,0.0169,-0.008,1.0429,0.073,-0.0063,1.9479,0.5506,-0.0048,0.0208,0.1361,0.1319,-0.0295,-0.0301,0.1575,0.3333
8470966,Mark Giordano,D,2019,60,1050.3,150.8,156.1,-0.0681,-0.1025,-0.1706,-0.0192,-0.011,-0.1521,-0.1901,0.0616,0.0009,1.7592,-2.2328,-0.1039,0.1328,0.1106,0.1146,0.1365,0.0836,0.2754,0.2978
8476873,Mark Jankowski,C,2019,56,486.4,6.6,111.5,-0.5974,-0.1778,-0.7753,-0.473,-0.0131,-2.0914,0.9385,-0.9953,-0.0298,-1.789,0.0692,-0.2818,0.1272,0.1338,0.1338,-0.1033,0.0765,0.2611,0.3053
8475796,Mark Pysyk,D,2019,57,681.2,0.6,35.1,0.0294,0.0154,0.0448,-0.0016,0.0097,0.0252,0.0252,0.2545,-0.0043,2.3754,-1.9328,-0.1228,0.2346,0.1289,0.1281,-0.0962,-0.0424,0.1793,0.3995
8476460,Mark Scheifele,C,2019,71,1221.2,225.8,16.6,0.6435,-0.4044,0.2391,0.5467,-0.0712,-0.6293,0.5434,0.9435,-0.0666,0.0289,-0.3947,0.3134,-0.2171,0.1136,0.1119,0.2041,-0.0672,0.3592,0.2074
8475913,Mark Stone,R,2019,65,918.6,155.4,118.7,1.2818,-0.2493,1.0325,0.8781,0.0162,0.316,0.7663,1.1623,0.0238,2.0888,-0.4924,0.2784,0.3232,0.1114,0.1154,0.3105,0.1171,0.3002,0.2785
8476440,Markus Granlund,C,2019,34,316.2,1.9,36.6,-1.0647,0.0461,-1.0186,-0.6378,0.0724,-2.8612,1.3009,-0.4432,0.1152,-3.6252,0.7368,0.0676,0.0738,0.1482,0.1472,-0.0115,-0.0576,0.2256,0.3354
8478906,Markus Nutivaara,D,2019,37,565.1,10.4,1.2,0.1694,-0.1176,0.0518,0.1803,-0.0212,0.1233,-0.21,-0.2632,0.0088,1.7185,-2.2415,0.1563,0.0244,0.1283,0.1282,0.0,0.0,0.3615,0.2534
8475716,Martin Marincin,D,2019,26,348.0,0.4,42.4,-0.2734,0.1039,-0.1695,-0.1191,-0.0256,-0.4629,0.2375,0.2225,-0.0448,1.119,-1.0891,-0.09,0.0433,0.1537,0.1548,-0.0347,0.0895,0.1961,0.3007
8480039,Martin Necas,C,2019,63,755.7,112.0,1.6,0.061,-0.1233,-0.0624,0.0293,-0.0174,-1.277,1.0518,-0.0988,-0.0225,-0.5539,0.3241,-0.0975,0.113,0.1338,0.1356,0.0112,0.0442,0.3399,0.2438
8478891,Mason Appleton,C,2019,46,459.2,4.8,41.3,-0.5393,0.0369,-0.5024,-0.3337,0.049,-2.1144,1.3059,-0.7292,0.0968,-2.3671,0.9806,0.0047,-0.0151,0.1391,0.1375,-0.0532,0.0182,0.2643,0.2467
8478445,Mathew Barzal,C,2019,68,1126.8,167.0,1.1,0.4745,-0.6645,-0.19,0.3197,-0.0977,-0.7404,0.0498,0.427,-0.133,0.4015,-1.7111,-0.0435,0.1646,0.1091,0.1113,0.1929,0.0043,0.3685,0.218
8478472,Mathieu Joseph,R,2019,37,389.7,2.5,28.1,-0.5241,-0.0377,-0.5619,-0.2774,0.0101,-2.1405,1.1955,-0.2848,0.0525,-2.4798,0.9326,0.0998,-0.3502,0.1384,0.1389,-0.0389,0.0256,0.2863,0.2555
8473618,Mathieu Perreault,C,2019,49,569.8,68.9,0.0,-0.1305,0.2299,0.0993,-0.1323,0.0813,-1.4983,1.6595,-0.5587,0.1033,-0.9602,1.3141,0.0555,0.1789,0.1283,0.1281,0.4801,-0.0106,0.2378,0.3628
8475692,Mats Zuccarello,R,2019,65,853.1,151.0,2.4,0.3092,-0.1728,0.1364,0.2542,-0.0109,-1.0053,0.9464,0.5972,0.0087,-0.205,0.1664,0.0631,-0.041,0.1265,0.1241,0.3184,-0.0135,0.3532,0.2408
8476988,Matt Benning,D,2019,43,532.3,0.2,24.8,0.0351,0.1122,0.1472,0.0717,-0.0046,-0.0367,0.233,0.098,-0.0013,1.757,-1.1484,0.0266,0.0305,0.1282,0.1276,-0.1451,-0.0392,0.2124,0.2965
8474685,Matt Calvert,L,2019,50,566.2,2.0,103.1,0.1884,0.1206,0.309,0.1375,0.068,-1.1302,1.4542,0.5096,0.1131,-0.2486,1.0968,0.0963,-0.0847,0.1325,0.1342,0.0243,-0.0087,0.2483,0.3414
8475168,Matt Duchene,C,2019,66,889.6,158.8,1.7,0.6131,-0.3303,0.2828,0.4697,-0.0564,-0.613,0.677,0.4029,-0.0389,0.1942,-0.2016,0.1465,-0.1339,0.1211,0.1221,-0.1919,-0.0308,0.4157,0.164
8476856,Matt Dumba,D,2019,69,1244.5,171.6,73.9,0.2286,-0.0441,0.1845,0.2362,-0.0221,0.1859,-0.0622,0.1264,-0.0014,1.8552,-1.7647,0.2342,-0.1439,0.1219,0.1212,0.0947,-0.0654,0.2766,0.2985
8476891,Matt Grzelcyk,D,2019,67,1021.2,100.4,65.3,0.1994,-0.0056,0.1939,0.1743,0.009,0.1894,-0.0161,-0.1291,0.0358,2.026,-1.8788,0.0957,0.1184,0.1153,0.1176,-0.067,0.0336,0.2833,0.2897
8475625,Matt Irwin,D,2019,35,457.2,1.5,32.5,-0.1866,0.1897,0.0031,-0.084,0.0273,-0.3244,0.3561,-0.153,0.084,1.3035,-0.9319,-0.0559,-0.2638,0.1424,0.1429,-0.1546,0.0132,0.2903,0.2995
8474709,Matt Martin,L,2019,54,545.0,4.2,9.9,-0.9532,0.8158,-0.1374,-0.6296,0.0922,-2.6464,2.8206,-0.6066,0.0676,-2.9624,3.9228,-0.1435,0.2692,0.132,0.1274,-0.0562,0.0006,0.1723,0.3231
8476442,Matt Nieto,L,2019,70,750.4,1.7,152.3,-0.0763,0.1116,0.0353,-0.0341,0.1096,-1.488,1.3947,0.1771,0.1947,-0.9546,0.9019,0.047,-0.0027,0.1312,0.131,-0.1181,-0.0143,0.257,0.3184
8471702,Matt Niskanen,D,2019,68,1126.0,132.6,165.6,0.0663,0.1322,0.1984,0.081,0.0775,0.0164,0.1909,0.3538,0.1496,2.06,-1.5345,-0.0498,0.1226,0.121,0.12,-0.0114,-0.0316,0.2424,0.3174
8478911,Matt Roy,D,2019,70,1137.5,2.7,95.8,0.0192,0.0782,0.0974,0.098,0.0473,-0.0947,0.1132,0.1229,0.1146,1.4679,-1.62,0.1247,0.0383,0.1312,0.1309,-0.038,-0.0295,0.2998,0.2821
8476807,Matt Tennyson,D,2019,20,240.4,0.1,1.2,0.2399,0.0612,0.3011,0.2604,-0.0124,0.1842,0.1387,0.4735,0.0158,1.9149,-1.064,0.2115,-0.2772,0.1641,0.1614,-0.085,0.0214,0.2075,0.2547
8478146,Matthew Highmore,C,2019,36,336.8,1.9,12.2,-0.5308,0.0588,-0.472,-0.3102,0.0521,-2.121,1.3466,-0.3879,0.094,-2.3244,0.9721,0.0529,0.0031,0.1565,0.152,0.0,0.0,0.2651,0.2771
8479314,Matthew Tkachuk,L,2019,69,999.4,184.4,0.4,0.2314,-0.1361,0.0953,0.1462,-0.0404,-1.0529,1.0494,0.5236,-0.0865,0.0484,0.2399,-0.0682,0.171,0.1146,0.1187,0.2489,-0.0092,0.305,0.2967
8475218,Mattias Ekholm,D,2019,68,1251.1,86.6,184.4,0.5137,-0.1863,0.3274,0.4195,-0.0324,0.5726,-0.3362,0.3728,-0.0265,2.5636,-2.5036,0.3064,-0.0361,0.1108,0.113,-0.2065,-0.02,0.2766,0.3402
8477406,Mattias Janmark,C,2019,62,743.0,38.6,97.8,-0.4036,-0.2223,-0.6259,-0.3181,-0.0158,-1.8587,0.8523,-0.9701,-0.0046,-1.5672,-0.0674,-0.2355,0.0876,0.1188,0.1186,-0.0361,0.0519,0.354,0.2236
8480031,Max Comtois,L,2019,29,325.9,63.2,2.6,-0.1173,0.0911,-0.0262,-0.0392,-0.0556,-1.565,1.519,-0.1843,-0.1045,-1.3299,1.4315,-0.0426,0.1314,0.1465,0.1444,-0.0816,0.0072,0.3713,0.1916
8477503,Max Domi,L,2019,71,988.2,154.4,2.4,0.1746,-0.4157,-0.2411,0.0746,-0.117,-1.0949,0.5667,0.2014,-0.1757,0.0746,-0.4487,-0.1928,-0.1627,0.1179,0.1181,0.0507,0.0621,0.3408,0.2718
8479368,Max Jones,L,2019,59,732.5,24.2,39.4,-0.6231,-0.0593,-0.6824,-0.4227,0.0245,-2.1931,1.138,-0.9413,0.0703,-2.3062,0.5604,-0.237,0.0286,0.1386,0.1366,-0.0337,-0.0049,0.3571,0.2044
8474157,Max Pacioretty,L,2019,71,1040.7,167.8,2.4,1.1198,0.0204,1.1401,0.7221,0.1029,0.1478,1.219,0.9579,0.2019,2.0924,0.5365,0.066,0.0271,0.1155,0.1197,0.0401,0.09,0.3148,0.2675
8477922,Melker Karlsson,C,2019,61,604.4,2.4,123.6,-0.5783,0.0365,-0.5418,-0.3711,0.0558,-2.155,1.2983,-0.4227,0.1101,-2.1462,0.8267,-0.2102,0.0843,0.1409,0.141,-0.0941,0.0115,0.3165,0.2338
8478020,Michael Amadio,C,2019,68,763.1,97.0,10.0,0.0022,-0.3173,-0.3151,0.0179,-0.0263,-1.383,0.6727,-0.2003,-0.0104,-0.9593,-0.3744,0.0525,-0.0789,0.1407,0.142,-0.013,0.0059,0.3394,0.2533
8477936,Michael Dal Colle,L,2019,53,606.7,14.6,0.4,-0.6906,0.0856,-0.6049,-0.4158,-0.0007,-2.3349,1.4531,-0.5238,-0.0162,-2.6904,1.1618,0.0011,0.0988,0.1461,0.1434,0.0,0.0,0.2977,0.2751
8474584,Michael Del Zotto,D,2019,49,777.0,36.8,63.4,0.1897,-0.0974,0.0923,0.2253,-0.0597,0.1189,-0.131,0.4038,-0.0645,1.8469,-1.9326,0.1313,-0.0767,0.129,0.1275,-0.1274,-0.045,0.3382,0.263
8473564,Michael Frolik,R,2019,57,624.9,1.2,76.9,-0.51,-0.1929,-0.703,-0.4192,-0.0352,-1.9704,0.9305,-1.6612,-0.0627,-1.9318,0.0218,-0.1003,0.1135,0.1332,0.1367,-0.006,0.0508,0.3163,0.2907
8473546,Michael Grabner,R,2019,46,454.2,1.1,102.4,-0.5989,-0.0802,-0.6791,-0.427,0.0027,-2.1404,1.118,-0.3558,-0.0181,-1.8911,0.4985,-0.1442,0.0284,0.1492,0.1456,-0.0546,0.1618,0.1787,0.3643
8476875,Michael Matheson,D,2019,58,932.4,12.1,69.0,0.1628,-0.31,-0.1472,0.1473,-0.072,0.1431,-0.544,0.4579,-0.0766,2.2944,-2.6408,-0.0731,-0.1549,0.1174,0.1185,0.0686,0.0476,0.2551,0.2929
8477290,Michael Raffl,L,2019,58,627.0,1.9,71.8,-0.0809,-0.0333,-0.1142,-0.0441,0.0324,-1.4872,1.182,-0.0472,0.0702,-0.9832,0.5999,-0.0552,0.0238,0.1333,0.1315,-0.1923,-0.0097,0.3138,0.2553
8474628,Michael Stone,D,2019,33,487.9,0.7,37.9,0.1367,0.1164,0.253,0.112,-0.0373,0.1261,0.274,-0.0437,-0.0519,2.1285,-1.1552,0.0052,-0.0947,0.148,0.1484,0.0565,-0.0604,0.2972,0.3133
8479482,Michal Kempny,D,2019,58,957.6,3.2,84.0,0.121,-0.0594,0.0616,0.1626,-0.0703,0.0442,-0.0445,0.5649,-0.1037,1.9214,-1.545,-0.0411,0.0455,0.1266,0.1266,-0.0917,-0.0079,0.2375,0.2375
8474230,Micheal Haley,C,2019,21,120.8,0.0,0.0,-1.6629,0.5178,-1.145,-1.0715,-0.0006,-3.6238,2.3173,-2.3559,-0.026,-5.3744,3.0768,-0.229,0.1557,0.1636,0.1615,0.0,0.0,0.3871,0.1613
8476459,Mika Zibanejad,C,2019,57,817.6,190.2,140.0,0.6259,-0.1899,0.4359,0.3959,-0.0106,-0.5137,0.9119,1.0491,-0.0016,1.1844,0.1567,-0.1346,-0.052,0.1219,0.1207,0.3736,0.0314,0.2812,0.2752
8474150,Mikael Backlund,C,2019,70,1003.8,93.2,106.2,0.4522,-0.4014,0.0508,0.316,-0.0684,-0.7812,0.5468,0.5058,-0.103,0.2723,-0.6765,0.0643,0.0703,0.1149,0.1182,-0.2127,0.0199,0.3226,0.2692
8475798,Mikael Granlund,R,2019,63,879.0,146.0,47.1,0.0447,-0.1226,-0.0778,0.0493,-0.0351,-1.3294,1.0711,0.0601,-0.05,-0.7389,0.3396,-0.0345,0.0758,0.1201,0.1206,0.2489,-0.0871,0.3825,0.2373
8471242,Mike Green,D,2019,50,897.2,109.8,4.8,-0.2254,-0.0052,-0.2307,-0.121,-0.0146,-0.365,0.0082,-0.4487,0.0048,1.1616,-1.5826,-0.0896,-0.038,0.1373,0.1364,0.027,0.0184,0.2595,0.2662
8474884,Mike Hoffman,L,2019,68,856.8,235.2,1.6,-0.1675,-0.3859,-0.5534,-0.1213,-0.0852,-1.5834,0.5946,0.1128,-0.1169,-0.833,-0.3423,-0.4263,0.1464,0.124,0.1232,0.2177,0.0289,0.3549,0.1439
8476422,Mike Reilly,D,2019,44,680.4,67.7,13.2,0.133,-0.0993,0.0337,0.1746,-0.0975,0.0562,-0.0971,0.1018,-0.1425,1.6656,-1.6819,0.1249,-0.0714,0.1186,0.1222,-0.1682,-0.0195,0.2867,0.2545
8479410,Mikhail Sergachev,D,2019,70,1152.5,123.2,75.6,0.2358,-0.057,0.1788,0.214,-0.0071,0.2225,-0.1029,0.1271,0.0297,2.1399,-1.9767,0.0259,0.0176,0.1115,0.1127,-0.0251,-0.0429,0.3354,0.2515
8478844,Mikhail Vorobyev,C,2019,20,193.4,0.9,12.3,-0.2405,-0.1446,-0.3851,-0.1469,0.09,-1.7037,0.9019,-0.8992,0.2182,-1.7378,-0.0179,0.0316,-0.1015,0.1745,0.1719,0.0,0.0,0.383,0.2021
8474571,Mikkel Boedker,L,2019,20,166.2,14.4,10.8,-0.6465,-0.0177,-0.6642,-0.4571,-0.0349,-2.2055,1.2806,-1.0435,-0.0656,-2.3322,1.0522,-0.0701,-0.1847,0.1492,0.1441,-0.196,0.0016,0.2353,0.3059
8469459,Mikko Koivu,C,2019,55,643.6,88.4,85.0,-0.1866,-0.0523,-0.2389,-0.121,0.0616,-1.6218,1.1149,-0.0687,0.106,-1.1743,0.2364,0.0193,0.1214,0.1409,0.1416,0.4125,-0.0456,0.2849,0.3264
8478420,Mikko Rantanen,R,2019,42,603.9,135.8,0.9,0.8597,-0.3858,0.4739,0.6538,-0.1068,-0.304,0.6163,0.8269,-0.1541,0.6835,-0.2796,0.2721,-0.0311,0.1145,0.12,0.6845,0.0062,0.3539,0.1957
8473473,Milan Lucic,L,2019,68,782.7,99.5,0.8,-0.3196,0.189,-0.1306,-0.2053,0.0377,-1.8034,1.6214,-0.0393,0.059,-1.4202,1.43,-0.0785,-0.0563,0.1242,0.1248,-0.1277,0.0014,0.3197,0.3053
8477425,Miles Wood,L,2019,68,821.3,50.6,4.1,-0.0937,0.203,0.1093,-0.0581,-0.0083,-1.4988,1.6954,-0.2944,-0.0421,-1.1687,1.8901,0.1472,-0.1258,0.1287,0.1266,-0.0546,0.001,0.2,0.3235
8477509,Mirco Mueller,D,2019,50,747.3,6.0,94.8,-0.3378,0.1203,-0.2175,-0.1914,-0.0528,-0.5193,0.2973,-0.1433,-0.1103,1.0299,-1.0931,-0.023,0.0487,0.1396,0.1373,-0.0907,0.0511,0.2065,0.3569
8480036,Miro Heiskanen,D,2019,68,1245.8,152.3,133.7,0.2447,-0.2248,0.0199,0.1751,-0.0555,0.2792,-0.39,-0.0498,-0.0814,2.4172,-2.7248,-0.0245,0.2293,0.1053,0.1067,0.2898,0.0928,0.3144,0.2911
8478483,Mitchell Marner,C,2019,59,908.4,167.4,125.8,0.6962,-0.328,0.3682,0.4857,-0.0453,-0.4628,0.6703,0.6458,-0.0647,0.7599,-0.3707,0.0641,0.184,0.1129,0.1157,0.4136,0.1181,0.3134,0.2146
