player_id,season,xGF_O,xGF_D,xGF_net,xGF_O_se,xGF_D_se,GF_O,GF_D,GF_net,GF_O_se,GF_D_se,SOG_O,SOG_D,SOG_net,SOG_O_se,SOG_D_se,TO_O,TO_D,TO_net,TO_O_se,TO_D_se,GA_O,GA_D,GA_net,GA_O_se,GA_D_se,BPR_O,BPR_D,BPR,BPR_O_se,BPR_D_se,BPR_se,player_name,position,prior_O,prior_D
8480821,2022,0.2188,-0.273,0.4918,0.0683,0.0715,0.1978,-0.6547,0.8525,0.022,0.0232,1.1332,-1.7314,2.8646,0.0323,0.034,-2.1761,1.9196,-4.0957,0.0088,0.0093,0.5914,0.7089,-0.1175,0.0059,0.0062,0.2342,-0.5288,-0.2946,0.035,0.0367,0.0507,Filip.Zadina,F,0.0309,0.0469
8477384,2022,-0.0829,-0.1046,0.0217,0.0697,0.0727,0.2358,0.2348,0.001,0.022,0.0232,-0.2259,-0.7911,0.5652,0.0323,0.034,-0.2854,0.7116,-0.997,0.0088,0.0093,1.1167,0.8211,0.2956,0.0059,0.0062,-0.1176,-0.1813,-0.2988,0.0357,0.0373,0.0516,Josh.Brown,D,0.0202,0.0125
8476326,2022,-0.0329,-0.0158,-0.0171,0.0723,0.0759,-0.3041,-0.4082,0.1041,0.022,0.0232,-0.4576,0.0474,-0.5051,0.0323,0.0341,0.0336,0.5035,-0.4698,0.0088,0.0093,1.8937,0.9506,0.9431,0.0059,0.0062,-0.2365,-0.0665,-0.303,0.037,0.0388,0.0536,Josh.Archibald,F,0.0223,0.0514
8476461,2022,-0.0448,0.016,-0.0608,0.0704,0.0744,-0.5649,-0.368,-0.1969,0.022,0.0232,-0.2967,-0.1347,-0.1619,0.0323,0.034,-0.3747,-1.543,1.1683,0.0088,0.0093,-1.8535,0.398,-2.2515,0.0059,0.0062,-0.1208,-0.1853,-0.3061,0.0361,0.0381,0.0525,Sean.Couturier,F,0.0439,0.0138
8471724,2022,-0.1237,-0.1176,-0.0061,0.0636,0.0666,-0.0315,-0.2245,0.1931,0.022,0.0232,0.1504,-0.5928,0.7432,0.0323,0.034,0.5318,-0.0997,0.6315,0.0088,0.0093,0.3669,1.548,-1.1812,0.0059,0.0062,-0.0163,-0.2908,-0.307,0.0328,0.0343,0.0474,Kris.Letang,D,0.074,0.0133
8478396,2022,0.0324,0.0313,0.0011,0.0637,0.0679,0.0379,-1.2545,1.2924,0.022,0.0232,-0.7431,-0.7148,-0.0283,0.0323,0.034,0.8812,0.4886,0.3926,0.0088,0.0093,0.1352,-2.0498,2.1851,0.0059,0.0062,-0.0941,-0.2185,-0.3126,0.0328,0.0349,0.0479,Noah.Hanifin,D,0.0663,0.0363
8476456,2022,0.0569,-0.2012,0.2581,0.0656,0.0696,0.9061,-1.2172,2.1233,0.022,0.0232,0.089,-0.4177,0.5067,0.0323,0.034,-0.2981,-1.7257,1.4275,0.0088,0.0093,1.3237,-1.2409,2.5647,0.0059,0.0062,0.1131,-0.429,-0.3159,0.0337,0.0358,0.0492,Jonathan.Huberdeau,F,0.0476,-0.0157
8476329,2022,-0.1224,-0.0225,-0.0999,0.0681,0.0701,1.0527,-0.1559,1.2086,0.022,0.0232,-2.2284,0.7395,-2.9679,0.0323,0.034,-0.6201,1.4127,-2.0328,0.0088,0.0093,0.2378,2.2245,-1.9867,0.0059,0.0062,-0.4403,0.1238,-0.3164,0.0349,0.036,0.0502,Travis.Boyd,F,-0.0039,-0.0228
8479333,2022,-0.0106,0.0039,-0.0145,0.0722,0.0755,-0.4848,-0.3467,-0.1381,0.022,0.0232,-0.0091,-0.0893,0.0801,0.0323,0.0341,-0.8082,0.6396,-1.4478,0.0088,0.0093,2.7271,1.4513,1.2758,0.0059,0.0062,-0.2376,-0.0894,-0.327,0.0369,0.0387,0.0535,Libor.Hajek,D,0.0058,0.0056
8477507,2022,-0.1389,-0.0217,-0.1172,0.0645,0.0696,-0.5704,-0.7761,0.2057,0.022,0.0232,0.8392,-0.293,1.1323,0.0323,0.034,-1.2328,-0.8587,-0.3742,0.0088,0.0093,2.8371,-1.805,4.642,0.0059,0.0062,-0.1578,-0.171,-0.3289,0.0332,0.0358,0.0488,Nikita.Zadorov,D,0.038,-0.0292
8475314,2022,0.1057,-0.0997,0.2054,0.0673,0.0698,0.802,-1.1695,1.9714,0.022,0.0232,-0.2412,-1.2707,1.0296,0.0323,0.034,-0.2249,0.8723,-1.0972,0.0088,0.0093,-0.8142,0.4357,-1.2499,0.0059,0.0062,0.1392,-0.4699,-0.3308,0.0346,0.0359,0.0498,Anders.Lee,F,0.1072,-0.0187
8475178,2022,-0.016,-0.1479,0.1318,0.0685,0.0719,0.6457,-0.2793,0.925,0.022,0.0232,-0.1006,-1.6366,1.536,0.0323,0.034,0.7137,0.7112,0.0025,0.0088,0.0093,-0.3041,0.4941,-0.7982,0.0059,0.0062,0.1217,-0.453,-0.3313,0.0351,0.0369,0.0509,Zack.Kassian,F,-0.0479,-0.0803
8480012,2022,0.0288,-0.0203,0.0491,0.0669,0.07,0.3078,-0.1927,0.5004,0.022,0.0232,-0.8998,0.154,-1.0537,0.0323,0.034,-0.373,-1.4712,1.0981,0.0088,0.0093,0.842,1.1121,-0.2702,0.0059,0.0062,-0.1934,-0.1379,-0.3314,0.0344,0.036,0.0497,Elias.Pettersson,F,0.1157,0.067
8474068,2022,-0.0428,-0.0619,0.0191,0.0722,0.076,-0.3441,-0.248,-0.0961,0.022,0.0232,-0.3685,-0.3618,-0.0067,0.0323,0.0341,0.5476,0.0213,0.5263,0.0088,0.0093,0.5163,1.1286,-0.6123,0.0059,0.0062,-0.1419,-0.1916,-0.3335,0.0369,0.0389,0.0536,Kyle.Turris,F,0.0343,-0.0351
8480950,2022,-0.2256,0.1784,-0.404,0.0667,0.0692,-0.2327,0.6006,-0.8333,0.022,0.0232,-1.4346,-0.5868,-0.8478,0.0323,0.034,1.1216,0.2012,0.9204,0.0088,0.0093,0.3847,-0.3723,0.757,0.0059,0.0062,-0.4114,0.0772,-0.3343,0.0343,0.0356,0.0494,Ilya.Lyubushkin,D,0.0133,0.0541
8480847,2022,-0.0885,-0.2871,0.1987,0.0701,0.0733,-0.4812,0.7713,-1.2525,0.022,0.0232,-0.2145,-0.8828,0.6683,0.0323,0.034,-0.1929,0.5618,-0.7548,0.0088,0.0093,-0.4831,-0.2269,-0.2562,0.0059,0.0062,-0.1559,-0.1793,-0.3352,0.0359,0.0376,0.052,Ryan.Merkley,D,0.0204,-0.0802
8470755,2022,-0.0199,0.0054,-0.0253,0.0711,0.0743,-0.1225,0.5055,-0.628,0.022,0.0232,-1.213,-0.4638,-0.7492,0.0323,0.034,1.0416,-0.4426,1.4841,0.0088,0.0093,0.8936,0.4985,0.3951,0.0059,0.0062,-0.2684,-0.07,-0.3384,0.0364,0.0381,0.0527,Brad.Richardson,F,0.0195,-0.0126
8477073,2022,0.006,-0.0514,0.0573,0.0708,0.0744,0.1365,-0.4812,0.6177,0.022,0.0232,-0.1203,-0.7934,0.6731,0.0323,0.034,-0.5661,-0.2877,-0.2784,0.0088,0.0093,0.7209,-0.4256,1.1465,0.0059,0.0062,-0.0658,-0.2727,-0.3385,0.0363,0.0381,0.0526,Kurtis.MacDermid,D,-0.0406,0.0794
8474102,2022,-0.1745,0.0078,-0.1823,0.0673,0.0703,-0.7227,0.6398,-1.3625,0.022,0.0232,-1.2822,0.1946,-1.4769,0.0323,0.034,0.2529,0.1736,0.0793,0.0088,0.0093,1.4293,-0.6177,2.0471,0.0059,0.0062,-0.5197,0.1778,-0.3419,0.0346,0.0361,0.05,David.Perron,F,0.0694,-0.0313
8479378,2022,-0.0058,-0.1613,0.1555,0.0687,0.0718,0.0787,-0.0837,0.1624,0.022,0.0232,-0.6572,-0.1604,-0.4968,0.0323,0.034,1.0882,-0.0577,1.1458,0.0088,0.0093,0.7026,2.8275,-2.1249,0.0059,0.0062,-0.0985,-0.2451,-0.3435,0.0352,0.0368,0.051,Logan.Stanley,D,0.0109,-0.0173
8480015,2022,0.1575,-0.328,0.4855,0.0684,0.0723,-0.1666,-0.0228,-0.1438,0.022,0.0232,0.1595,-1.2296,1.389,0.0323,0.034,1.9628,-1.8161,3.7789,0.0088,0.0093,-1.5276,1.703,-3.2306,0.0059,0.0062,0.2677,-0.615,-0.3473,0.0351,0.0371,0.0511,Owen.Tippett,F,0.0877,0.0342
8477941,2022,-0.0563,-0.036,-0.0202,0.0693,0.0725,0.0716,-0.577,0.6486,0.022,0.0232,-1.7364,0.4171,-2.1534,0.0323,0.034,-0.0751,-0.215,0.1399,0.0088,0.0093,-0.7869,-1.2488,0.4619,0.0059,0.0062,-0.3724,0.0243,-0.3482,0.0355,0.0372,0.0514,Nick.Ritchie,F,0.0459,-0.0549
8479355,2022,0.0203,-0.0966,0.1169,0.0717,0.0759,-0.3812,-0.2289,-0.1523,0.022,0.0232,-0.0278,-0.7997,0.7718,0.0323,0.0341,-0.1095,0.1495,-0.2591,0.0088,0.0093,0.9192,0.1636,0.7555,0.0059,0.0062,-0.0965,-0.2561,-0.3526,0.0367,0.0388,0.0534,Olli.Juolevi,D,0.0241,-0.006
8474038,2022,-0.0961,-0.0018,-0.0943,0.0716,0.075,-0.7842,-0.191,-0.5932,0.022,0.0232,-0.5186,0.0061,-0.5248,0.0323,0.0341,0.1226,0.7029,-0.5803,0.0088,0.0093,2.0886,0.2922,1.7964,0.0059,0.0062,-0.356,0.0023,-0.3537,0.0367,0.0384,0.0531,Paul.Byron,F,0.0058,-0.002
8478432,2022,0.001,-0.1029,0.1039,0.0703,0.0729,-0.7378,0.4814,-1.2192,0.022,0.0232,-1.0598,0.9529,-2.0127,0.0323,0.034,-1.2593,-0.2426,-1.0167,0.0088,0.0093,2.6926,1.0959,1.5968,0.0059,0.0062,-0.5266,0.172,-0.3546,0.036,0.0374,0.0519,Christian.Fischer,F,0.0123,-0.0472
8479373,2022,-0.0876,-0.0756,-0.0119,0.0689,0.0718,-0.6606,-0.9092,0.2485,0.022,0.0232,-1.187,0.2545,-1.4415,0.0323,0.034,0.6406,1.0594,-0.4188,0.0088,0.0093,-1.0955,-0.5093,-0.5861,0.0059,0.0062,-0.3218,-0.0343,-0.356,0.0353,0.0368,0.051,Jonathan.Dahlen,F,0.0486,0.0129
8474573,2022,-0.1376,0.0066,-0.1442,0.0681,0.0701,-0.2209,0.185,-0.4059,0.022,0.0232,-2.3202,1.5784,-3.8986,0.0323,0.034,0.4561,0.2746,0.1816,0.0088,0.0093,4.2539,-0.0322,4.286,0.0059,0.0062,-0.7552,0.3961,-0.3591,0.0349,0.036,0.0502,Josh.Bailey,F,-0.0003,-0.0398
8478109,2022,-0.0485,-0.215,0.1666,0.0682,0.0715,0.5844,-1.0644,1.6488,0.022,0.0232,0.0019,-1.1399,1.1418,0.0323,0.034,0.2009,0.2291,-0.0282,0.0088,0.0093,-2.126,0.5485,-2.6744,0.0059,0.0062,0.1609,-0.5261,-0.3652,0.035,0.0367,0.0507,Victor.Olofsson,F,0.0707,-0.0689
8478424,2022,-0.2748,0.1498,-0.4246,0.0696,0.0723,-0.0916,0.2805,-0.3721,0.022,0.0232,-2.2311,0.9096,-3.1407,0.0323,0.034,-0.7672,-0.0275,-0.7397,0.0088,0.0093,2.7029,-2.8661,5.569,0.0059,0.0062,-0.7961,0.4301,-0.366,0.0357,0.0371,0.0515,Jansen.Harkins,F,-0.011,0.1035
8471217,2022,-0.0278,0.0206,-0.0485,0.0701,0.0731,-0.3005,-0.4748,0.1742,0.022,0.0232,-1.0724,-0.6763,-0.3961,0.0323,0.034,0.6128,0.3454,0.2674,0.0088,0.0093,-0.6146,-1.3887,0.7741,0.0059,0.0062,-0.2336,-0.1334,-0.367,0.0359,0.0375,0.0519,Andrew.Ladd,F,0.0446,0.0005
8477499,2022,0.1178,-0.1591,0.277,0.0667,0.0687,-0.5286,-0.4846,-0.044,0.022,0.0232,0.0035,-0.6065,0.61,0.0323,0.034,0.2138,0.5653,-0.3515,0.0088,0.0093,2.2397,0.4798,1.7599,0.0059,0.0062,-0.0964,-0.2709,-0.3673,0.0343,0.0353,0.0492,Rasmus.Ristolainen,D,0.0338,0.0473
8478062,2022,-0.1372,-0.1093,-0.0279,0.0676,0.0685,-0.4568,-0.1596,-0.2972,0.022,0.0232,-0.3664,-0.4822,0.1159,0.0323,0.034,1.7035,0.2459,1.4576,0.0088,0.0093,1.1256,1.0122,0.1134,0.0059,0.0062,-0.1605,-0.2104,-0.371,0.0347,0.0352,0.0495,Dysin.Mayo,D,0.0008,0.038
8479425,2022,0.3595,-0.2548,0.6142,0.0667,0.0689,0.4351,0.2672,0.1679,0.022,0.0232,-0.382,-1.843,1.461,0.0323,0.034,-0.314,0.5143,-0.8283,0.0088,0.0093,-0.2867,1.5882,-1.8749,0.0059,0.0062,0.1536,-0.5254,-0.3718,0.0343,0.0354,0.0493,Filip.Hronek,D,0.066,-0.0726
8475193,2022,0.0542,-0.0341,0.0883,0.0675,0.0708,-0.5553,-0.7077,0.1524,0.022,0.0232,0.6444,-0.6493,1.2937,0.0323,0.034,-2.4296,-1.5493,-0.8803,0.0088,0.0093,-0.9077,-0.2382,-0.6695,0.0059,0.0062,-0.0239,-0.3495,-0.3734,0.0347,0.0364,0.0502,Tomas.Tatar,F,0.0764,0.0374
8477409,2022,0.2082,-0.2715,0.4796,0.0646,0.0695,0.0512,-0.1654,0.2166,0.022,0.0232,-1.708,-0.3204,-1.3876,0.0323,0.034,1.2376,-2.0733,3.3109,0.0088,0.0093,-1.8353,-2.4537,0.6184,0.0059,0.0062,-0.1163,-0.2573,-0.3736,0.0332,0.0357,0.0488,Carter.Verhaeghe,F,0.1315,0.0034
8473449,2022,0.1134,-0.0968,0.2102,0.0685,0.0714,0.5807,-0.1551,0.7358,0.022,0.0232,-0.2153,-2.3542,2.1389,0.0323,0.034,-0.0711,0.9878,-1.0589,0.0088,0.0093,-0.7546,-0.5441,-0.2104,0.0059,0.0062,0.1224,-0.5086,-0.3862,0.0351,0.0366,0.0508,Kyle.Okposo,F,0.0499,-0.0259
8481606,2022,0.013,-0.0835,0.0965,0.0704,0.0745,-0.4729,-0.5536,0.0807,0.022,0.0232,-0.9167,0.0397,-0.9565,0.0323,0.034,-0.8611,-0.7099,-0.1512,0.0088,0.0093,-1.4641,-0.7681,-0.6961,0.0059,0.0062,-0.2592,-0.1279,-0.3871,0.0361,0.0382,0.0525,Jordan.Spence,D,0.0506,-0.0217
8475231,2022,-0.1351,0.1269,-0.2619,0.0694,0.0718,-0.8772,0.4713,-1.3484,0.022,0.0232,-1.7098,0.2198,-1.9296,0.0323,0.034,1.3377,0.9229,0.4149,0.0088,0.0093,2.9626,0.2972,2.6654,0.0059,0.0062,-0.6135,0.226,-0.3875,0.0356,0.0368,0.0512,Casey.Cizikas,F,0.0135,0.043
8474818,2022,-0.0614,-0.0526,-0.0088,0.0703,0.0734,-0.0216,-0.8767,0.8551,0.022,0.0232,-0.0133,-1.3926,1.3793,0.0323,0.034,1.3461,2.4947,-1.1486,0.0088,0.0093,0.7632,2.1659,-1.4026,0.0059,0.0062,0.0134,-0.4011,-0.3878,0.036,0.0376,0.0521,Jordie.Benn,D,0.038,0.1438
8480073,2022,0.0148,-0.1923,0.2072,0.0684,0.0717,-0.7686,0.0695,-0.8381,0.022,0.0232,-0.1769,-1.4545,1.2776,0.0323,0.034,1.4044,0.4167,0.9878,0.0088,0.0093,-1.8653,0.582,-2.4473,0.0059,0.0062,0.0121,-0.404,-0.3919,0.0351,0.0368,0.0508,Erik.Brannstrom,D,0.0365,0.0495
8476921,2022,-0.0906,-0.1051,0.0145,0.0688,0.0731,-0.608,-0.1918,-0.4162,0.022,0.0232,-0.6012,0.033,-0.6341,0.0323,0.034,-0.4286,-1.6224,1.1939,0.0088,0.0093,-1.3301,-0.4714,-0.8587,0.0059,0.0062,-0.2413,-0.1525,-0.3938,0.0353,0.0375,0.0515,Jordan.Martinook,F,0.0555,0.016
8480762,2022,0.05,-0.1452,0.1953,0.069,0.0723,-0.9387,0.3229,-1.2616,0.022,0.0232,-0.4479,-0.9866,0.5387,0.0323,0.034,0.8025,-0.5926,1.3951,0.0088,0.0093,-1.5364,0.3526,-1.8891,0.0059,0.0062,-0.1047,-0.2909,-0.3956,0.0354,0.0371,0.0513,Eric.Robinson,F,0.0201,-0.0096
8478859,2022,0.1092,-0.017,0.1262,0.0686,0.0707,-0.3871,-1.0773,0.6902,0.022,0.0232,-0.2846,-0.7409,0.4563,0.0323,0.034,0.7179,0.057,0.6609,0.0088,0.0093,0.8063,0.2763,0.53,0.0059,0.0062,-0.0553,-0.3407,-0.396,0.0352,0.0363,0.0506,Niko.Mikkola,D,0.0037,-0.0196
8478882,2022,0.192,-0.2688,0.4608,0.0655,0.0678,0.4325,-0.5678,1.0003,0.022,0.0232,-0.1177,-1.2164,1.0987,0.0323,0.034,0.3881,-0.3899,0.778,0.0088,0.0093,0.2723,0.9102,-0.6379,0.0059,0.0062,0.1474,-0.547,-0.3996,0.0337,0.0349,0.0485,Vladislav.Gavrikov,D,0.0281,-0.0139
8475793,2022,-0.0261,-0.1169,0.0909,0.0677,0.0703,0.4507,-0.2558,0.7065,0.022,0.0232,-0.8677,-0.6656,-0.2021,0.0323,0.034,0.2521,0.4677,-0.2156,0.0088,0.0093,1.5646,0.0372,1.5273,0.0059,0.0062,-0.1838,-0.2167,-0.4005,0.0347,0.0361,0.0501,Ryan.Johansen,F,0.0534,-0.0259
8478477,2022,-0.0083,-0.0951,0.0868,0.0721,0.0754,-0.1694,-0.411,0.2417,0.022,0.0232,-0.1613,-0.8788,0.7174,0.0323,0.0341,-0.6273,1.3855,-2.0129,0.0088,0.0093,0.6433,1.3643,-0.721,0.0059,0.0062,-0.1284,-0.274,-0.4024,0.0369,0.0386,0.0534,Mitchell.Stephens,F,-0.021,-0.0635
8476994,2022,-0.0771,-0.0075,-0.0696,0.0689,0.0723,0.3185,-0.9631,1.2817,0.022,0.0232,-0.5424,-1.0663,0.5238,0.0323,0.034,-0.614,0.702,-1.316,0.0088,0.0093,-0.6296,-1.5016,0.872,0.0059,0.0062,-0.1218,-0.2806,-0.4024,0.0353,0.0371,0.0512,Vinnie.Hinostroza,F,0.0357,-0.0406
8477435,2022,0.0401,-0.0174,0.0575,0.0655,0.0686,0.2033,-0.1513,0.3546,0.022,0.0232,-1.7273,-0.3623,-1.365,0.0323,0.034,1.1797,-0.2035,1.3833,0.0088,0.0093,1.2652,-0.3967,1.6619,0.0059,0.0062,-0.3093,-0.1074,-0.4167,0.0337,0.0353,0.0488,Ryan.Graves,D,0.0496,0.0729
8479376,2022,-0.0813,-0.1854,0.1041,0.0707,0.074,-0.6717,-1.1397,0.4681,0.022,0.0232,-0.1098,0.512,-0.6218,0.0323,0.034,-0.3492,-0.2768,-0.0724,0.0088,0.0093,1.6372,-0.0489,1.686,0.0059,0.0062,-0.252,-0.1657,-0.4177,0.0362,0.0379,0.0524,Victor.Mete,D,0.0239,-0.0438
8476881,2022,-0.0099,-0.1308,0.1209,0.0662,0.069,0.8009,-0.9394,1.7403,0.022,0.0232,-0.1786,-0.4292,0.2505,0.0323,0.034,-1.2272,-1.7712,0.544,0.0088,0.0093,-1.5383,1.8634,-3.4017,0.0059,0.0062,0.0638,-0.4815,-0.4177,0.034,0.0355,0.0492,Tomas.Hertl,F,0.075,0.0143
8480801,2022,-0.0094,-0.2365,0.2271,0.0664,0.0697,0.5165,-0.3294,0.8458,0.022,0.0232,0.3213,-1.0606,1.3819,0.0323,0.034,-1.3962,-0.4556,-0.9406,0.0088,0.0093,1.7799,-0.5539,2.3338,0.0059,0.0062,-0.0115,-0.4062,-0.4177,0.0341,0.0358,0.0495,Brady.Tkachuk,F,0.1929,-0.042
8479372,2022,-0.0651,-0.0759,0.0108,0.0704,0.0734,-0.9851,-0.2121,-0.773,0.022,0.0232,-0.6152,0.2931,-0.9083,0.0323,0.034,0.5122,0.0378,0.4744,0.0088,0.0093,0.3674,2.9262,-2.5588,0.0059,0.0062,-0.2996,-0.1201,-0.4197,0.0361,0.0376,0.0521,Josh.Mahura,D,0.035,-0.0128
8480028,2022,0.0851,0.0108,0.0743,0.0697,0.0727,-0.81,0.5723,-1.3823,0.022,0.0232,-0.7984,-0.6575,-0.1409,0.0323,0.034,-0.0297,-0.5,0.4703,0.0088,0.0093,1.2062,0.9745,0.2317,0.0059,0.0062,-0.3046,-0.1224,-0.427,0.0357,0.0373,0.0516,Morgan.Frost,F,0.0461,-0.0076
8478495,2022,-0.0574,0.0559,-0.1133,0.068,0.0705,0.3344,1.1774,-0.843,0.022,0.0232,-1.4379,-1.1487,-0.2892,0.0323,0.034,-2.11,0.7326,-2.8427,0.0088,0.0093,-0.3656,0.406,-0.7716,0.0059,0.0062,-0.4069,-0.0204,-0.4273,0.0349,0.0362,0.0503,Denis.Gurianov,F,0.0319,-0.0063
8470612,2022,-0.0829,-0.0178,-0.0651,0.0684,0.0717,-1.019,0.3299,-1.3489,0.022,0.0232,-0.4974,-0.4559,-0.0415,0.0323,0.034,-0.1117,-0.5144,0.4027,0.0088,0.0093,2.5291,-1.8626,4.3917,0.0059,0.0062,-0.4116,-0.0161,-0.4277,0.0351,0.0368,0.0508,Ryan.Getzlaf,F,0.0461,0.0616
8477492,2022,0.0671,-0.3117,0.3788,0.0643,0.0685,1.2242,-0.5379,1.7621,0.022,0.0232,0.1636,-1.6068,1.7704,0.0323,0.034,-1.7837,0.3384,-2.1221,0.0088,0.0093,-0.6165,0.9799,-1.5964,0.0059,0.0062,0.1708,-0.6089,-0.4381,0.0331,0.0352,0.0483,Nathan.MacKinnon,F,0.169,0.003
8479578,2022,0.0479,-0.1236,0.1715,0.0702,0.0737,-0.4196,-0.3879,-0.0317,0.022,0.0232,0.4583,-1.2393,1.6976,0.0323,0.034,0.1278,0.0678,0.06,0.0088,0.0093,0.8414,2.1493,-1.3079,0.0059,0.0062,0.0358,-0.4745,-0.4387,0.036,0.0378,0.0522,Casey.Fitzgerald,D,0.0153,-0.1142
8474161,2022,0.0461,-0.0797,0.1259,0.0674,0.0699,0.4657,0.6199,-0.1543,0.022,0.0232,-1.6412,-0.8319,-0.8093,0.0323,0.034,0.7312,-0.584,1.3152,0.0088,0.0093,1.7992,-0.5518,2.3511,0.0059,0.0062,-0.2963,-0.1429,-0.4391,0.0346,0.0359,0.0499,Jakub.Voracek,F,0.0312,-0.0947
8478010,2022,0.2519,-0.3147,0.5666,0.0674,0.0705,1.2924,-1.3113,2.6037,0.022,0.0232,1.1087,-1.99,3.0987,0.0323,0.034,-1.256,-1.0796,-0.1764,0.0088,0.0093,-2.3201,4.1655,-6.4856,0.0059,0.0062,0.5812,-1.0232,-0.4421,0.0346,0.0362,0.0501,Brayden.Point,F,0.1166,-0.0196
8474612,2022,-0.1265,0.009,-0.1355,0.0689,0.072,-0.6634,0.8757,-1.5391,0.022,0.0232,-2.5249,0.8708,-3.3957,0.0323,0.034,0.9731,1.1709,-0.1978,0.0088,0.0093,2.7621,1.8146,0.9475,0.0059,0.0062,-0.7703,0.3251,-0.4452,0.0353,0.0369,0.0511,Travis.Hamonic,D,0.0521,0.0662
8479983,2022,-0.0368,0.0107,-0.0475,0.0667,0.0688,-0.2664,0.6341,-0.9005,0.022,0.0232,-2.0035,-0.3145,-1.689,0.0323,0.034,2.2148,-1.1995,3.4143,0.0088,0.0093,-0.2632,1.2421,-1.5053,0.0059,0.0062,-0.3557,-0.0904,-0.4461,0.0343,0.0354,0.0493,Mario.Ferraro,D,0.0128,0.0337
8479991,2022,-0.0133,-0.2255,0.2121,0.0711,0.0739,-0.4363,0.737,-1.1733,0.022,0.0232,-0.5667,-1.3689,0.8021,0.0323,0.034,1.9431,0.9756,0.9675,0.0088,0.0093,2.3859,0.8179,1.5679,0.0059,0.0062,-0.1756,-0.2775,-0.4532,0.0364,0.0379,0.0525,Jake.Leschyshyn,F,-0.0008,-0.0581
8475750,2022,-0.1226,0.1023,-0.2249,0.0674,0.0702,-0.4289,-0.1825,-0.2464,0.022,0.0232,0.9098,-1.9872,2.8971,0.0323,0.034,0.2745,0.6135,-0.339,0.0088,0.0093,1.4203,2.8166,-1.3964,0.0059,0.0062,0.0342,-0.4893,-0.4551,0.0346,0.0361,0.05,Jon.Merrill,D,0.0111,0.0075
8473986,2022,-0.0424,-0.3097,0.2673,0.0657,0.0686,0.293,0.3276,-0.0346,0.022,0.0232,-1.3473,0.2084,-1.5557,0.0323,0.034,-0.6742,-1.6376,0.9634,0.0088,0.0093,-0.4788,0.322,-0.8008,0.0059,0.0062,-0.295,-0.171,-0.466,0.0338,0.0353,0.0488,Alex.Killorn,F,0.0506,-0.026
8477335,2022,-0.1416,0.1144,-0.2559,0.0705,0.0736,-0.8143,0.4033,-1.2176,0.022,0.0232,-1.2405,-0.3186,-0.9218,0.0323,0.034,-0.1947,-0.154,-0.0407,0.0088,0.0093,0.7656,-0.0516,0.8172,0.0059,0.0062,-0.5082,0.0404,-0.4677,0.0361,0.0377,0.0522,Kyle.Burroughs,D,0.0127,0.0251
8471677,2022,-0.2009,-0.0585,-0.1424,0.0667,0.0694,-0.3524,0.5179,-0.8703,0.022,0.0232,-0.8192,-1.5854,0.7662,0.0323,0.034,1.5926,1.1701,0.4224,0.0088,0.0093,0.3108,-0.1003,0.411,0.0059,0.0062,-0.2504,-0.2261,-0.4765,0.0343,0.0357,0.0495,Jack.Johnson,D,0.0133,-0.0222
8481068,2022,-0.0016,0.0703,-0.0719,0.0667,0.0704,0.2054,-1.0576,1.2631,0.022,0.0232,-1.5049,-0.4974,-1.0075,0.0323,0.034,0.2583,0.0099,0.2483,0.0088,0.0093,-0.7953,-0.2214,-0.5739,0.0059,0.0062,-0.2538,-0.2235,-0.4772,0.0343,0.0362,0.0498,Yegor.Sharangovich,F,0.0506,0.0147
8480039,2022,-0.2196,-0.1087,-0.1109,0.066,0.0699,0.1358,0.008,0.1278,0.022,0.0232,-1.2573,-0.0801,-1.1771,0.0323,0.034,-1.3586,-0.0917,-1.2669,0.0088,0.0093,-0.0251,-1.138,1.1129,0.0059,0.0062,-0.4465,-0.0308,-0.4773,0.0339,0.0359,0.0494,Martin.Necas,F,0.1004,-0.0208
8476885,2022,-0.0522,-0.1136,0.0614,0.063,0.0654,1.1203,0.4673,0.653,0.022,0.0232,0.1107,-2.3572,2.4679,0.0323,0.034,-1.4566,1.2606,-2.7172,0.0088,0.0093,1.3369,1.9768,-0.6399,0.0059,0.0062,0.0254,-0.5087,-0.4833,0.0325,0.0337,0.0468,Jacob.Trouba,D,0.07,0.0852
8473473,2022,-0.2095,0.0961,-0.3056,0.0672,0.071,-0.4569,-0.1959,-0.2609,0.022,0.0232,-1.386,0.2068,-1.5928,0.0323,0.034,0.0304,-1.5591,1.5895,0.0088,0.0093,-1.3283,0.7853,-2.1136,0.0059,0.0062,-0.4232,-0.0608,-0.484,0.0345,0.0365,0.0502,Milan.Lucic,F,0.0089,-0.0415
8480157,2022,0.0131,-0.0208,0.0339,0.071,0.0746,-0.4622,-0.6448,0.1826,0.022,0.0232,-0.6604,-0.4349,-0.2255,0.0323,0.0341,-0.0617,0.7371,-0.7988,0.0088,0.0093,1.8829,0.9763,0.9066,0.0059,0.0062,-0.2871,-0.1976,-0.4847,0.0364,0.0382,0.0527,Calle.Rosen,D,0.0469,-0.0312
8481598,2022,-0.072,-0.048,-0.0239,0.0716,0.0755,-0.5085,-1.1225,0.614,0.022,0.0232,0.1166,-0.3131,0.4297,0.0323,0.0341,-0.4486,0.0265,-0.4751,0.0088,0.0093,2.4236,0.4143,2.0093,0.0059,0.0062,-0.2105,-0.2762,-0.4867,0.0367,0.0387,0.0533,Philip.Broberg,D,0.0284,0.0123
